TestTime,Amps,Volts
428.86000000010245,-2.800183,3.870603
431.5600000000559,-2.799878,3.869383
434.75,-2.800031,3.868467
436.94999999995343,-2.800183,3.867247
440.8300000000745,-2.800031,3.866331
442.8800000001211,-2.800031,3.865415
445.4899999999907,-2.799878,3.8645
448.04000000003725,-2.800031,3.863584
451.2600000000093,-2.799878,3.862669
453.7399999999907,-2.799878,3.861753
456.5100000000093,-2.800183,3.860838
458.8100000000559,-2.800031,3.859922
461.1300000001211,-2.799878,3.858701
463.9799999999814,-2.799725,3.857786
466.79000000003725,-2.800031,3.85687
469.3800000001211,-2.799878,3.855955
471.71999999997206,-2.799878,3.855039
474.87000000011176,-2.799878,3.853819
478.12000000011176,-2.800031,3.852903
481.05000000004657,-2.800183,3.851987
482.75,-2.799878,3.851072
484.86000000010245,-2.800031,3.850156
487.95999999996275,-2.799878,3.849241
490.3400000000838,-2.799878,3.848325
492.7399999999907,-2.800031,3.84741
495.4199999999255,-2.800183,3.846494
498.19999999995343,-2.799725,3.845579
500.64999999990687,-2.800183,3.844663
503.2299999999814,-2.800031,3.843748
505.8900000001304,-2.800031,3.842832
507.53000000002794,-2.799878,3.841611
511.19999999995343,-2.799725,3.840391
514.6799999999348,-2.799878,3.83917
517.9399999999441,-2.800031,3.838254
520.5800000000745,-2.799725,3.837339
523.1899999999441,-2.800183,3.836423
526.0100000000093,-2.800031,3.835508
528.2299999999814,-2.799878,3.834592
530.3500000000931,-2.799878,3.833677
532.6799999999348,-2.800031,3.832456
536.6100000001024,-2.800031,3.83154
538.9299999999348,-2.800031,3.830625
541.5400000000373,-2.799878,3.829709
544.3200000000652,-2.799878,3.828489
548.0800000000745,-2.800031,3.827573
550.3900000001304,-2.799878,3.826658
553.3600000001024,-2.800031,3.825742
555.2299999999814,-2.799878,3.824826
557.7199999999721,-2.800031,3.823911
560.4499999999534,-2.799878,3.822995
563.5800000000745,-2.799878,3.82208
566.1100000001024,-2.800183,3.821164
568.8000000000466,-2.800183,3.820249
571.4299999999348,-2.799878,3.819333
574.0700000000652,-2.800031,3.818418
576.8900000001304,-2.800031,3.817502
579.4799999999814,-2.799878,3.816587
581.8400000000838,-2.800031,3.815366
585.1799999999348,-2.799725,3.81445
588.0400000000373,-2.800183,3.813535
591.0300000000279,-2.799878,3.812619
593.5,-2.800031,3.811704
596.2600000000093,-2.800031,3.810788
599.5,-2.800183,3.809873
601.7800000000279,-2.800183,3.808957
605.6499999999069,-2.800183,3.808042
607.8200000000652,-2.800031,3.807126
610.5500000000466,-2.800031,3.80621
613.7399999999907,-2.799878,3.805295
616.3800000001211,-2.799878,3.804379
619.1899999999441,-2.800183,3.803464
622.0600000000559,-2.800031,3.802548
625.5800000000745,-2.800031,3.801633
628.3000000000466,-2.800031,3.800717
630.6799999999348,-2.800031,3.799802
633.7900000000373,-2.800183,3.798886
636.3000000000466,-2.799878,3.797971
639.6499999999069,-2.800031,3.797055
642.4099999999162,-2.800183,3.796139
646.3400000000838,-2.800031,3.795224
648.6999999999534,-2.799878,3.794308
652.2800000000279,-2.800031,3.793088
656.5900000000838,-2.800031,3.792172
659.7900000000373,-2.799878,3.791257
662.0100000000093,-2.800031,3.790036
665.4499999999534,-2.799878,3.78912
668.8900000001304,-2.799878,3.788205
672.2600000000093,-2.799725,3.787289
675.6699999999255,-2.799725,3.786374
679.2900000000373,-2.799878,3.785153
683.6999999999534,-2.799878,3.784237
686.1799999999348,-2.799878,3.783322
690.0400000000373,-2.799878,3.782406
692.8400000000838,-2.799878,3.781491
695.8300000000745,-2.799878,3.780575
698.6100000001024,-2.800031,3.77966
702.5800000000745,-2.799878,3.778439
706.75,-2.799725,3.777523
709.9099999999162,-2.799878,3.776608
713.7600000000093,-2.799878,3.775692
717.4699999999721,-2.800183,3.774777
720.8800000001211,-2.799878,3.773861
724.9399999999441,-2.800336,3.772946
727.7199999999721,-2.800031,3.771725
732.1000000000931,-2.800031,3.770809
736.1899999999441,-2.800031,3.769894
739.3000000000466,-2.800031,3.768978
743.1699999999255,-2.799878,3.768063
746.9599999999627,-2.799878,3.767147
750.7800000000279,-2.800031,3.766232
755.1699999999255,-2.799725,3.765316
758.5500000000466,-2.800031,3.764401
760.9399999999441,-2.799725,3.763485
765.3000000000466,-2.800031,3.76257
769.3900000001304,-2.799725,3.761654
773.1599999999162,-2.800031,3.760739
777.1000000000931,-2.800031,3.759518
782.6300000001211,-2.800031,3.758602
785.6699999999255,-2.799878,3.757687
790.2199999999721,-2.799573,3.756771
793.9599999999627,-2.800031,3.755856
797.8100000000559,-2.800031,3.75494
800.8900000001304,-2.800031,3.754025
804.9599999999627,-2.799878,3.753109
809.3600000001024,-2.799878,3.752193
813.0800000000745,-2.800031,3.751278
817.5600000000559,-2.800031,3.750362
821.5100000000093,-2.800031,3.749447
825.8600000001024,-2.799878,3.748531
830.3200000000652,-2.799878,3.747616
833.8900000001304,-2.799878,3.7467
836.8500000000931,-2.799878,3.745785
842.3500000000931,-2.800031,3.744564
847.1200000001118,-2.800031,3.743648
851.4699999999721,-2.800031,3.742733
856.0600000000559,-2.800183,3.741817
860.2900000000373,-2.799878,3.740902
864.75,-2.799725,3.739681
870.25,-2.799878,3.738766
874.1699999999255,-2.799878,3.73785
877.9099999999162,-2.799878,3.736934
882.3900000001304,-2.800183,3.736019
885.4099999999162,-2.799878,3.735103
890.5300000000279,-2.799878,3.734188
895.1499999999069,-2.799725,3.733272
899.9099999999162,-2.800183,3.732052
905.5700000000652,-2.800031,3.731136
909.3700000001118,-2.799725,3.729915
913.1499999999069,-2.800031,3.728695
918.9399999999441,-2.800031,3.727779
924.0700000000652,-2.799878,3.726864
928.0600000000559,-2.799878,3.725948
932.5200000000186,-2.800031,3.725032
936.6699999999255,-2.800031,3.724117
940.6000000000931,-2.800031,3.723201
945.3700000001118,-2.799878,3.722286
949.8700000001118,-2.799878,3.72137
953.1000000000931,-2.800031,3.720455
957.0800000000745,-2.799878,3.719539
960.7700000000186,-2.799878,3.718624
965.1300000001211,-2.800031,3.717403
970.4699999999721,-2.800031,3.716487
975.4499999999534,-2.799878,3.715572
979.3300000000745,-2.799878,3.714656
983.5400000000373,-2.799725,3.713741
987.1100000001024,-2.799878,3.712825
991.0,-2.800031,3.71191
994.4399999999441,-2.799878,3.710994
998.8300000000745,-2.799725,3.710079
1002.8900000001304,-2.800183,3.709163
1005.8400000000838,-2.800183,3.708248
1010.8400000000838,-2.799878,3.707332
1014.6999999999534,-2.799878,3.706416
1019.2399999999907,-2.800031,3.705501
1022.6400000001304,-2.800031,3.704585
1027.0400000000373,-2.799878,3.70367
1029.6599999999162,-2.800183,3.702754
1033.7099999999627,-2.800031,3.701534
1039.1699999999255,-2.799878,3.700618
1043.3400000000838,-2.800183,3.699702
1047.6200000001118,-2.800031,3.698482
1052.6899999999441,-2.799878,3.697566
1056.5900000000838,-2.800031,3.696651
1060.7700000000186,-2.800031,3.695735
1064.25,-2.800031,3.69482
1067.5400000000373,-2.800031,3.693599
1071.880000000121,-2.800031,3.692683
1076.3300000000745,-2.799878,3.691768
1080.1100000001024,-2.799725,3.690852
1082.9799999999814,-2.800183,3.689937
1087.0900000000838,-2.799878,3.689021
1091.4099999999162,-2.799878,3.688106
1095.0600000000559,-2.800031,3.68719
1099.4599999999627,-2.799878,3.686275
1102.0900000000838,-2.799878,3.685054
1106.8600000001024,-2.799725,3.684138
1109.8500000000931,-2.800031,3.683223
1113.9399999999441,-2.800031,3.682307
1118.1899999999441,-2.800031,3.681392
1122.1699999999255,-2.800183,3.680476
1125.630000000121,-2.799878,3.679561
1129.0800000000745,-2.799878,3.678645
1133.2900000000373,-2.800183,3.677729
1135.6499999999069,-2.800336,3.676509
1140.6499999999069,-2.799878,3.675288
1145.9599999999627,-2.800183,3.674372
1148.969999999972,-2.799878,3.673457
1152.530000000028,-2.800183,3.672541
1156.1000000000931,-2.799878,3.671015
1162.1000000000931,-2.800031,3.6701
1165.0800000000745,-2.799878,3.669184
1168.9299999999348,-2.800031,3.668269
1171.4899999999907,-2.800031,3.667353
1175.0200000000186,-2.799878,3.666438
1178.1899999999441,-2.800031,3.665522
1182.5,-2.800183,3.664302
1187.4899999999907,-2.799725,3.663386
1190.6899999999441,-2.800031,3.66247
1194.4799999999814,-2.799878,3.661555
1197.8000000000466,-2.800031,3.660639
1200.9099999999162,-2.800031,3.659724
1203.5600000000559,-2.799878,3.658808
1207.2299999999814,-2.799878,3.657893
1210.2099999999627,-2.800336,3.656977
1214.5400000000373,-2.800031,3.656062
1217.6499999999069,-2.799878,3.655146
1221.2600000000093,-2.800031,3.654231
1224.9899999999907,-2.799878,3.65301
1229.3700000001118,-2.800183,3.652094
1233.0800000000745,-2.800031,3.650568
1237.2900000000373,-2.799878,3.649653
1240.9299999999348,-2.799725,3.648737
1244.2900000000373,-2.800031,3.647822
1247.9599999999627,-2.800031,3.646601
1251.9799999999814,-2.800031,3.645686
1256.030000000028,-2.800031,3.64477
1259.5800000000745,-2.800031,3.643854
1262.8300000000745,-2.800183,3.642939
1265.0800000000745,-2.800031,3.642023
1268.9099999999162,-2.799878,3.641108
1272.1499999999069,-2.800183,3.640192
1275.630000000121,-2.800183,3.639277
1278.2299999999814,-2.800183,3.638361
1281.6499999999069,-2.800031,3.637446
1284.880000000121,-2.800031,3.63653
1288.5700000000652,-2.799878,3.635615
1292.3200000000652,-2.799878,3.634699
1295.3700000001118,-2.800031,3.633783
1297.6699999999255,-2.800031,3.632868
1300.8700000001118,-2.800031,3.631952
1303.5900000000838,-2.800031,3.631037
1307.2700000000186,-2.800031,3.630121
1310.5,-2.800031,3.629206
1314.1799999999348,-2.799878,3.627985
1318.280000000028,-2.800031,3.62707
1321.5400000000373,-2.800031,3.626154
1324.5,-2.800183,3.624933
1328.0900000000838,-2.799878,3.624018
1331.5800000000745,-2.800031,3.623102
1334.2700000000186,-2.800031,3.622187
1338.030000000028,-2.800031,3.621271
1341.2900000000373,-2.800031,3.620356
1344.130000000121,-2.800031,3.61944
1347.5900000000838,-2.799878,3.618524
1350.8200000000652,-2.799878,3.617609
1354.1999999999534,-2.800031,3.616693
1356.0200000000186,-2.800031,3.615778
1358.8000000000466,-2.800031,3.614862
1362.5500000000466,-2.800031,3.613947
1365.5600000000559,-2.800183,3.613031
1368.5400000000373,-2.800031,3.612116
1371.8600000001024,-2.799878,3.6112
1375.0700000000652,-2.799878,3.610285
1378.3900000001304,-2.800031,3.609369
1381.1699999999255,-2.800031,3.608148
1384.5,-2.800031,3.607233
1388.0,-2.800031,3.606012
1391.9899999999907,-2.799878,3.605097
1395.1899999999441,-2.800031,3.604181
1398.219999999972,-2.799878,3.603265
1401.0,-2.800031,3.60235
1404.4199999999255,-2.799878,3.601434
1407.3500000000931,-2.799878,3.600519
1410.4399999999441,-2.799878,3.599603
1412.8100000000559,-2.800031,3.598688
1415.219999999972,-2.800031,3.597772
1418.3900000001304,-2.799725,3.596857
1421.8300000000745,-2.799878,3.595941
1424.9799999999814,-2.800031,3.595026
1428.1200000001118,-2.800183,3.59411
1431.6899999999441,-2.800183,3.592889
1434.9299999999348,-2.800031,3.591974
1438.2900000000373,-2.799878,3.591058
1441.1100000001024,-2.800183,3.590143
1443.6200000001118,-2.800031,3.589227
1446.780000000028,-2.799878,3.588312
1449.5600000000559,-2.799725,3.587396
1452.3900000001304,-2.800183,3.586481
1455.5800000000745,-2.800183,3.585565
1458.8999999999069,-2.800031,3.584649
1461.5900000000838,-2.799725,3.583734
1465.219999999972,-2.800031,3.582513
1468.5900000000838,-2.799878,3.581598
1470.8200000000652,-2.799878,3.580682
1474.2399999999907,-2.799878,3.579767
1477.6000000000931,-2.799878,3.578851
1480.4799999999814,-2.800183,3.577935
1483.3400000000838,-2.800031,3.576715
1487.7099999999627,-2.800183,3.575799
1490.7399999999907,-2.800031,3.574884
1493.8900000001304,-2.800183,3.573968
1497.3100000000559,-2.800031,3.573053
1498.7900000000373,-2.799878,3.572137
1501.9799999999814,-2.799878,3.571221
1504.9799999999814,-2.800031,3.570306
1508.630000000121,-2.799878,3.56939
1511.6400000001304,-2.799878,3.568475
1514.5200000000186,-2.800031,3.567559
1517.6000000000931,-2.800183,3.566644
1520.9499999999534,-2.800183,3.565728
1524.469999999972,-2.799878,3.564813
1526.9399999999441,-2.799878,3.563897
1529.219999999972,-2.800031,3.562982
1532.6599999999162,-2.799725,3.562066
1535.3400000000838,-2.799878,3.560845
1539.3600000001024,-2.800183,3.55993
1543.2299999999814,-2.800031,3.559014
1546.5100000000093,-2.800031,3.558099
1549.0600000000559,-2.799725,3.557183
1552.6000000000931,-2.800031,3.556268
1555.4299999999348,-2.800031,3.555352
1557.7700000000186,-2.800031,3.554437
1561.9799999999814,-2.800183,3.553521
1564.630000000121,-2.799878,3.552605
1566.969999999972,-2.800183,3.55169
1570.1899999999441,-2.800031,3.550774
1573.7399999999907,-2.800183,3.549859
1576.9199999999255,-2.800031,3.548943
1580.5200000000186,-2.800031,3.548028
1583.4299999999348,-2.799878,3.546807
1586.5,-2.800031,3.545892
1589.9599999999627,-2.799878,3.544976
1593.530000000028,-2.799878,3.54406
1596.9199999999255,-2.800031,3.543145
1600.1400000001304,-2.800031,3.542229
1603.6400000001304,-2.799878,3.541314
1606.8200000000652,-2.800183,3.540398
1610.75,-2.800183,3.539483
1614.1799999999348,-2.800031,3.538567
1616.7900000000373,-2.800031,3.537652
1619.1599999999162,-2.800183,3.536736
1622.7099999999627,-2.799878,3.535821
1626.75,-2.800183,3.534905
1629.9799999999814,-2.799878,3.533989
1633.3400000000838,-2.800031,3.533074
1637.1100000001024,-2.800031,3.531853
1641.0100000000093,-2.799878,3.530632
1646.3900000001304,-2.800183,3.529717
1648.6699999999255,-2.799878,3.528801
1652.0600000000559,-2.800031,3.527886
1655.6000000000931,-2.799878,3.52697
1658.9299999999348,-2.799878,3.526055
1662.9199999999255,-2.800183,3.525139
1666.7600000000093,-2.799725,3.524224
1671.130000000121,-2.799725,3.523308
1673.5800000000745,-2.799725,3.522393
1678.1400000001304,-2.799725,3.521172
1682.25,-2.800031,3.519951
1686.0500000000466,-2.799878,3.519036
1690.4499999999534,-2.799878,3.517815
1695.1000000000931,-2.799878,3.516899
1699.030000000028,-2.799878,3.515984
1702.9499999999534,-2.799878,3.515068
1706.9299999999348,-2.800183,3.514153
1709.1999999999534,-2.800031,3.513237
1713.8400000000838,-2.799878,3.512322
1716.0900000000838,-2.799878,3.511406
1720.5700000000652,-2.799878,3.510491
1724.1899999999441,-2.800183,3.509575
1728.1999999999534,-2.800031,3.508659
1731.9399999999441,-2.799878,3.507744
1735.75,-2.800031,3.506828
1739.4199999999255,-2.800031,3.505913
1743.380000000121,-2.799878,3.504997
1747.1200000001118,-2.800031,3.504082
1750.9299999999348,-2.800031,3.503166
1754.25,-2.799878,3.502251
1757.780000000028,-2.800031,3.501335
1761.880000000121,-2.799725,3.50042
1765.8000000000466,-2.800183,3.499504
1769.6100000001024,-2.799878,3.498589
1774.0200000000186,-2.800031,3.497673
1778.0200000000186,-2.800031,3.496452
1782.9199999999255,-2.800031,3.495537
1786.3000000000466,-2.799725,3.494621
1789.9299999999348,-2.799878,3.493706
1794.8999999999069,-2.800031,3.49279
1798.75,-2.800031,3.491875
1802.2399999999907,-2.800031,3.490959
1806.1400000001304,-2.800183,3.490043
1810.3600000001024,-2.800183,3.489128
1814.9199999999255,-2.800031,3.488212
1819.3900000001304,-2.800031,3.487297
1822.7399999999907,-2.800031,3.486381
1826.5600000000559,-2.799878,3.485466
1829.8600000001024,-2.800031,3.48455
1833.5200000000186,-2.799878,3.483635
1838.3999999999069,-2.800031,3.482719
1842.1499999999069,-2.799725,3.481804
1846.969999999972,-2.799878,3.480888
1851.6799999999348,-2.800031,3.479973
1855.7700000000186,-2.800031,3.479057
1859.7399999999907,-2.799878,3.477836
1864.6200000001118,-2.800031,3.476921
1868.1100000001024,-2.800031,3.476005
1872.3500000000931,-2.799878,3.47509
1877.2299999999814,-2.799878,3.474174
1881.530000000028,-2.799725,3.473259
1884.7900000000373,-2.799878,3.472343
1889.9499999999534,-2.799878,3.471427
1894.280000000028,-2.799878,3.470512
1898.8900000001304,-2.799878,3.469596
1903.1699999999255,-2.800031,3.468681
1906.1999999999534,-2.799725,3.46746
1911.9399999999441,-2.800031,3.466545
1916.1599999999162,-2.800031,3.465629
1919.9199999999255,-2.799725,3.464714
1925.0700000000652,-2.800031,3.463798
1929.5500000000466,-2.800183,3.462882
1933.7399999999907,-2.799878,3.461967
1937.9899999999907,-2.800183,3.461051
1941.7299999999814,-2.799878,3.460136
1945.3200000000652,-2.799878,3.458915
1951.1400000001304,-2.800031,3.458
1955.4199999999255,-2.799878,3.457084
1959.6200000001118,-2.800031,3.456168
1964.0500000000466,-2.799725,3.455253
1968.0700000000652,-2.800031,3.454337
1972.2900000000373,-2.799878,3.453422
1977.030000000028,-2.800031,3.452506
1981.5700000000652,-2.800031,3.451591
1984.6100000001024,-2.799878,3.450675
1988.1599999999162,-2.800031,3.44976
1992.719999999972,-2.799725,3.448844
1996.8100000000559,-2.799878,3.447929
2001.3300000000745,-2.799878,3.447013
2005.8700000001118,-2.799725,3.446098
2009.1899999999441,-2.800031,3.445182
2014.5500000000466,-2.799878,3.444266
2018.1899999999441,-2.800031,3.443351
2022.1899999999441,-2.799878,3.442435
2025.6100000001024,-2.800031,3.44152
2030.0900000000838,-2.800031,3.440604
2033.719999999972,-2.799878,3.439689
2037.8900000001304,-2.799878,3.438773
2042.5100000000093,-2.800031,3.437552
2048.0400000000373,-2.800031,3.436637
2052.2700000000186,-2.799878,3.435721
2056.0500000000466,-2.800031,3.434806
2060.5200000000186,-2.799878,3.43389
2064.0200000000186,-2.800031,3.432975
2068.1200000001118,-2.799878,3.432059
2073.0100000000093,-2.800031,3.430838
2077.6699999999255,-2.799725,3.429923
2081.840000000084,-2.800336,3.429007
2086.149999999907,-2.800183,3.427787
2091.8600000001024,-2.799878,3.426871
2095.25,-2.799878,3.425956
2099.060000000056,-2.799878,3.42504
2102.0800000000745,-2.799878,3.424125
2106.409999999916,-2.800183,3.423209
2111.0100000000093,-2.800031,3.422293
2115.4599999999627,-2.800031,3.421378
2118.840000000084,-2.800336,3.420462
2122.9899999999907,-2.799878,3.419242
2128.4599999999627,-2.800031,3.418326
2131.939999999944,-2.799878,3.417411
2136.600000000093,-2.799878,3.418326
2141.2399999999907,-2.800031,3.417411
2147.969999999972,-2.799878,3.416495
2152.8600000001024,-2.800031,3.415579
2157.5800000000745,-2.799878,3.414664
2162.5200000000186,-2.799725,3.413748
2167.7399999999907,-2.799725,3.412833
2172.409999999916,-2.799725,3.411612
2177.2399999999907,-2.800031,3.410697
2181.969999999972,-2.800183,3.409781
2185.649999999907,-2.799878,3.408865
2189.600000000093,-2.800031,3.40795
2192.590000000084,-2.800031,3.407034
2196.1699999999255,-2.799878,3.406119
2200.090000000084,-2.799878,3.405203
2203.6999999999534,-2.800031,3.404288
2207.189999999944,-2.799878,3.403372
2211.1699999999255,-2.799878,3.402457
2214.1999999999534,-2.800031,3.401541
2218.3600000001024,-2.799725,3.400626
2221.350000000093,-2.800031,3.39971
2224.5,-2.799878,3.398795
2227.6400000001304,-2.800031,3.397574
2232.0100000000093,-2.800031,3.396658
2235.7399999999907,-2.800031,3.395438
2240.0200000000186,-2.799878,3.394217
2244.9599999999627,-2.799878,3.392996
2249.1999999999534,-2.799878,3.392081
2252.8000000000466,-2.800031,3.391165
2255.7900000000373,-2.800031,3.390249
2257.429999999935,-2.799878,3.389334
2261.3300000000745,-2.799878,3.388418
2264.659999999916,-2.799725,3.387503
2268.2700000000186,-2.799878,3.386282
2271.880000000121,-2.800031,3.385367
2275.7600000000093,-2.800031,3.384451
2278.9599999999627,-2.800031,3.383536
2282.4899999999907,-2.800183,3.38262
2285.429999999935,-2.799725,3.381704
2288.3300000000745,-2.799878,3.380789
2290.350000000093,-2.799878,3.379873
2294.0800000000745,-2.799878,3.378958
2297.5400000000373,-2.799878,3.377737
2301.8300000000745,-2.800031,3.376822
2305.060000000056,-2.800031,3.375906
2308.060000000056,-2.799878,3.37499
2311.1699999999255,-2.800031,3.374075
2314.2399999999907,-2.800031,3.373159
2316.4799999999814,-2.800183,3.372244
2319.3000000000466,-2.799878,3.371328
2322.5,-2.800031,3.370413
2325.689999999944,-2.800031,3.369192
2329.7099999999627,-2.799878,3.367971
2333.530000000028,-2.799878,3.367056
2336.320000000065,-2.799878,3.36614
2339.6400000001304,-2.799725,3.36492
2343.6200000001118,-2.799878,3.364004
2346.030000000028,-2.800031,3.363088
2349.179999999935,-2.800031,3.361868
2353.100000000093,-2.800031,3.360952
2356.320000000065,-2.799878,3.359731
2359.7399999999907,-2.800031,3.358816
2362.409999999916,-2.799725,3.3579
2365.6100000001024,-2.800031,3.356985
2368.5100000000093,-2.799725,3.356069
2371.2299999999814,-2.799878,3.354849
2373.929999999935,-2.800031,3.353933
2377.340000000084,-2.799878,3.353017
2379.840000000084,-2.800031,3.352102
2382.810000000056,-2.799725,3.351186
2385.9199999999255,-2.800031,3.350271
2388.399999999907,-2.800031,3.349355
2391.850000000093,-2.800031,3.34844
2394.939999999944,-2.800183,3.347524
2397.350000000093,-2.799878,3.346609
2398.899999999907,-2.799878,3.345693
2401.880000000121,-2.800031,3.344778
2405.4199999999255,-2.799878,3.343862
2408.4599999999627,-2.799878,3.342947
2411.340000000084,-2.800031,3.342031
2414.689999999944,-2.800031,3.341115
2418.070000000065,-2.799878,3.3402
2420.4799999999814,-2.800183,3.339284
2424.350000000093,-2.800031,3.338369
2426.679999999935,-2.800031,3.337453
2429.840000000084,-2.800031,3.336538
2433.0400000000373,-2.800031,3.335622
2436.380000000121,-2.799878,3.334707
2439.679999999935,-2.799878,3.333791
2443.2900000000373,-2.799878,3.332876
2446.9199999999255,-2.800031,3.33196
2450.810000000056,-2.799878,3.331044
2454.8600000001024,-2.799878,3.330129
2457.189999999944,-2.800031,3.329213
2459.689999999944,-2.799725,3.328298
2463.840000000084,-2.799878,3.327382
2467.600000000093,-2.800183,3.326467
2470.8600000001024,-2.799725,3.325551
2475.0200000000186,-2.800031,3.324636
2478.5400000000373,-2.800031,3.32372
2481.939999999944,-2.799725,3.322805
2485.75,-2.800183,3.321889
2489.070000000065,-2.799878,3.320974
2492.3700000001118,-2.799878,3.320058
2495.179999999935,-2.800031,3.319142
2499.2399999999907,-2.799878,3.318227
2502.9899999999907,-2.800031,3.317311
2506.590000000084,-2.800031,3.316396
2510.5400000000373,-2.799878,3.31548
2513.780000000028,-2.800183,3.314565
2517.4799999999814,-2.799878,3.313649
2520.899999999907,-2.799878,3.312734
2524.429999999935,-2.800031,3.311513
2527.7900000000373,-2.800031,3.310597
2531.7700000000186,-2.799878,3.309682
2535.3600000001024,-2.800031,3.308766
2538.899999999907,-2.799878,3.307851
2542.3900000001304,-2.799878,3.306935
2545.7900000000373,-2.799878,3.30602
2549.2900000000373,-2.800183,3.305104
2552.5800000000745,-2.800031,3.304189
2555.340000000084,-2.799878,3.303273
2557.820000000065,-2.799725,3.302358
2561.159999999916,-2.799725,3.301442
2565.159999999916,-2.800031,3.300526
2568.2900000000373,-2.799878,3.299611
2571.1999999999534,-2.800031,3.298695
2574.2700000000186,-2.799878,3.29778
2577.560000000056,-2.800031,3.296864
