TestTime,Amps,Volts,Temp 1
0.0,-2.799725,3.997559,0.0
0.1600000000325963,-2.800031,3.994507,0.0
0.3500000000349246,-2.799878,3.993286,0.0
0.6099999999860302,-2.799878,3.99176,0.0
0.8800000000046566,-2.800031,3.990845,0.0
1.1600000000325963,-2.800031,3.989624,0.0
1.5300000000279397,-2.800183,3.988708,0.0
1.8800000000046566,-2.800031,3.987793,0.0
2.2999999999883585,-2.799878,3.986572,0.0
2.8699999999953434,-2.799878,3.985657,0.0
3.480000000039581,-2.800183,3.984741,0.0
4.130000000004657,-2.800031,3.98352,0.0
5.040000000037253,-2.799878,3.982605,0.0
5.720000000030268,-2.799725,3.981384,0.0
6.9500000000116415,-2.800031,3.979858,0.0
8.169999999983702,-2.800183,3.978943,0.0
9.570000000006985,-2.799725,3.978027,0.0
10.910000000032596,-2.800031,3.977111,-0.016000000000005343
11.89000000001397,-2.800183,3.976196,0.0
13.710000000020955,-2.800183,3.97528,0.0
15.070000000006985,-2.800031,3.974365,0.0
17.23000000003958,-2.800183,3.972839,0.0
19.290000000037253,-2.800031,3.971923,0.0
21.760000000009313,-2.800031,3.971008,0.0
24.10999999998603,-2.799878,3.970092,0.0
26.35999999998603,-2.799878,3.969177,0.0
29.150000000023283,-2.799878,3.968261,0.015999999999998238
32.4199999999837,-2.800031,3.967346,0.030999999999998806
35.09000000002561,-2.800031,3.96643,0.030999999999998806
38.51000000000931,-2.800031,3.965209,0.046999999999997044
42.5,-2.799725,3.963989,0.06299999999999528
46.570000000006985,-2.800031,3.962768,0.06299999999999528
51.01000000000931,-2.799878,3.961852,0.09499999999999886
55.09000000002561,-2.799878,3.960937,0.10999999999999943
59.11999999999534,-2.800031,3.960021,0.10999999999999943
63.78000000002794,-2.800031,3.959106,0.10999999999999943
68.26000000000931,-2.800183,3.95819,0.12599999999999767
72.80999999999767,-2.800031,3.95697,0.1419999999999959
78.15000000002328,-2.800031,3.956054,0.15800000000000125
82.54000000003725,-2.800031,3.955138,0.18900000000000006
86.98999999999069,-2.799878,3.954223,0.2049999999999983
92.29999999998836,-2.800183,3.953307,0.22099999999999653
97.77000000001863,-2.799878,3.952392,0.23699999999999477
102.0800000000163,-2.799878,3.951476,0.25199999999999534
107.65000000002328,-2.800031,3.950256,0.2680000000000007
114.4199999999837,-2.799878,3.949035,0.29999999999999716
121.79000000003725,-2.800031,3.948119,0.33099999999999596
126.76000000000931,-2.799878,3.947204,0.3470000000000013
129.39000000001397,-2.800031,3.946288,0.36299999999999955
134.6600000000326,-2.799878,3.945373,0.36299999999999955
139.88000000000466,-2.800031,3.944457,0.3780000000000001
144.86999999999534,-2.799878,3.943542,0.4099999999999966
149.6699999999837,-2.800183,3.942626,0.4259999999999948
155.17999999999302,-2.799878,3.941711,0.44200000000000017
159.20000000001164,-2.799878,3.940795,0.45700000000000074
164.44000000000233,-2.799878,3.939879,0.472999999999999
168.86999999999534,-2.800031,3.938964,0.4889999999999972
173.3300000000163,-2.799878,3.937743,0.519999999999996
178.60000000003492,-2.800031,3.936828,0.5360000000000014
182.40000000002328,-2.799878,3.935912,0.5360000000000014
187.48000000003958,-2.800031,3.934997,0.5519999999999996
191.2600000000093,-2.800031,3.934081,0.5679999999999978
196.1699999999837,-2.799725,3.933165,0.5839999999999961
200.79999999998836,-2.800031,3.93225,0.5989999999999966
204.95000000001164,-2.799878,3.931029,0.6149999999999949
210.9100000000326,-2.800031,3.930114,0.6310000000000002
213.60000000003492,-2.799878,3.928893,0.6469999999999985
218.35999999998603,-2.800183,3.927977,0.661999999999999
222.3300000000163,-2.800031,3.927062,0.6779999999999973
226.4100000000326,-2.799878,3.926146,0.6939999999999955
229.96000000002095,-2.800031,3.925231,0.6939999999999955
234.75,-2.800031,3.924315,0.7100000000000009
238.2600000000093,-2.799878,3.9234,0.7259999999999991
242.07000000000698,-2.800031,3.922484,0.7409999999999997
246.04000000003725,-2.800031,3.921569,0.7409999999999997
248.1699999999837,-2.800031,3.920653,0.7569999999999979
252.04999999998836,-2.799878,3.919738,0.7729999999999961
255.1600000000326,-2.799878,3.918822,0.7890000000000015
258.64000000001397,-2.799878,3.917906,0.7890000000000015
262.29999999998836,-2.799878,3.916991,0.8039999999999949
265.4100000000326,-2.800031,3.916075,0.8200000000000003
268.6500000000233,-2.800031,3.91516,0.8359999999999985
272.79999999998836,-2.799878,3.913939,0.8519999999999968
277.2700000000186,-2.800031,3.913024,0.8669999999999973
