TestTime,Amps,Volts,Temp 1
0.0,-2.799878,3.989014,0.0
0.15999999997438863,-2.800031,3.972534,0.0
0.25999999995110556,-2.800031,3.969787,0.0
0.3999999999650754,-2.800031,3.968261,0.0
0.5899999999674037,-2.800031,3.966735,0.0
0.8499999999767169,-2.799878,3.96582,0.0
1.0599999999976717,-2.799878,3.964599,0.0
1.2599999999511056,-2.800031,3.963684,0.0
1.5599999999976717,-2.799878,3.962768,0.0
1.879999999946449,-2.800031,3.961547,0.0
2.3099999999976717,-2.800183,3.960327,0.0
2.889999999955762,-2.800031,3.959411,0.0
3.35999999998603,-2.800183,3.958495,0.0
3.85999999998603,-2.799878,3.957275,0.0
4.529999999969732,-2.799878,3.956359,0.0
5.0799999999580905,-2.800031,3.955444,0.0
5.739999999990687,-2.799725,3.954223,0.015999999999998238
6.619999999995343,-2.799878,3.953307,0.015999999999998238
7.489999999990687,-2.799878,3.952392,0.015999999999998238
8.559999999997672,-2.799878,3.951476,0.015999999999998238
9.369999999995343,-2.799878,3.950561,0.015999999999998238
10.659999999974389,-2.800031,3.949645,0.031999999999996476
11.819999999948777,-2.800031,3.94873,0.031999999999996476
13.049999999988358,-2.800031,3.947814,0.047999999999994714
14.389999999955762,-2.799878,3.946593,0.047999999999994714
15.709999999962747,-2.799878,3.945678,0.047999999999994714
17.37999999994645,-2.800183,3.944762,0.06400000000000006
18.869999999995343,-2.800336,3.943542,0.06400000000000006
21.40999999997439,-2.800031,3.942321,0.07900000000000063
23.959999999962747,-2.799878,3.9411,0.09499999999999886
26.60999999998603,-2.800031,3.940185,0.1109999999999971
28.419999999983702,-2.800031,3.939269,0.12699999999999534
30.76999999996042,-2.800031,3.938354,0.1419999999999959
32.47999999998137,-2.799878,3.937438,0.1419999999999959
34.73999999999069,-2.799878,3.936217,0.15799999999999415
37.85999999998603,-2.800031,3.935302,0.1739999999999995
40.56999999994878,-2.800031,3.934386,0.18999999999999773
43.05999999999767,-2.800031,3.933471,0.2049999999999983
45.57999999995809,-2.799878,3.93225,0.22099999999999653
48.929999999993015,-2.800031,3.931334,0.23699999999999477
51.9199999999837,-2.800183,3.930419,0.2530000000000001
54.149999999965075,-2.799878,3.929503,0.26899999999999835
56.40999999997439,-2.799725,3.928588,0.26899999999999835
59.27999999996973,-2.799878,3.927367,0.2839999999999989
63.039999999979045,-2.800031,3.926452,0.29999999999999716
65.53999999997905,-2.800031,3.925536,0.3159999999999954
