TestTime,Amps,Volts,Temp 1
0.0,-2.799878,3.98291,0.0
0.15999999991618097,-2.800031,3.957275,0.0
0.25,-2.799725,3.952697,0.0
0.3600000001024455,-2.800031,3.94934,0.0
0.5300000000279397,-2.799878,3.947509,0.0
0.6799999999348074,-2.799878,3.945983,0.0
0.8700000001117587,-2.799878,3.944457,0.0
1.1699999999254942,-2.800031,3.943542,0.0
1.4199999999254942,-2.800031,3.942321,0.0
1.6699999999254942,-2.799725,3.9411,0.0
1.9799999999813735,-2.800031,3.939879,0.0
2.5,-2.799878,3.938659,0.0
3.0300000000279397,-2.800031,3.937743,0.0
3.449999999953434,-2.799725,3.936828,0.0
3.949999999953434,-2.800183,3.935912,0.0
4.439999999944121,-2.799725,3.934691,0.0
5.379999999888241,-2.800031,3.933776,0.0
5.75,-2.800031,3.93286,0.0
6.399999999906868,-2.800183,3.93164,0.0
7.53000000002794,-2.799725,3.930724,0.014999999999993463
8.370000000111759,-2.799878,3.929808,0.014999999999993463
9.449999999953434,-2.800031,3.928893,0.014999999999993463
10.320000000065193,-2.799878,3.927977,0.014999999999993463
11.370000000111759,-2.799878,3.927062,0.030999999999998806
12.590000000083819,-2.800183,3.926146,0.030999999999998806
13.860000000102445,-2.799878,3.925231,0.046999999999997044
14.870000000111759,-2.800183,3.924315,0.046999999999997044
16.5,-2.799878,3.9234,0.06299999999999528
17.550000000046566,-2.800031,3.922484,0.06299999999999528
19.37999999988824,-2.800031,3.921569,0.07799999999999585
21.149999999906868,-2.800031,3.920653,0.09399999999999409
22.520000000018626,-2.799878,3.919738,0.10999999999999943
24.639999999897555,-2.800183,3.918517,0.12599999999999767
26.979999999981374,-2.800031,3.917601,0.1419999999999959
28.96999999997206,-2.800183,3.916686,0.15699999999999648
30.78000000002794,-2.799725,3.91577,0.15699999999999648
32.42999999993481,-2.800031,3.914549,0.1729999999999947
35.62999999988824,-2.799878,3.913329,0.18900000000000006
38.050000000046566,-2.800031,3.912413,0.2049999999999983
40.14999999990687,-2.800031,3.911498,0.2359999999999971
42.580000000074506,-2.800031,3.910582,0.25199999999999534
44.889999999897555,-2.800031,3.909361,0.2679999999999936
47.90999999991618,-2.800183,3.908446,0.2839999999999989
50.199999999953434,-2.800183,3.90753,0.2989999999999995
51.87000000011176,-2.799725,3.90631,0.3149999999999977
55.300000000046566,-2.799878,3.905394,0.3469999999999942
57.82000000006519,-2.799878,3.904479,0.36199999999999477
60.46999999997206,-2.800031,3.903563,0.377999999999993
62.67999999993481,-2.800183,3.902647,0.39399999999999835
65.53000000002794,-2.799878,3.901732,0.4099999999999966
67.52000000001863,-2.799878,3.900816,0.42499999999999716
70.57000000006519,-2.800183,3.899901,0.4409999999999954
72.70999999996275,-2.800031,3.898985,0.45699999999999363
75.56000000005588,-2.800031,3.89807,0.472999999999999
77.73999999999069,-2.799878,3.897154,0.4889999999999972
80.40999999991618,-2.800031,3.896239,0.5039999999999978
82.87000000011176,-2.800031,3.895323,0.519999999999996
85.85000000009313,-2.799878,3.894408,0.5359999999999943
88.28000000002794,-2.800183,3.893492,0.5519999999999996
91.27000000001863,-2.800183,3.892576,0.5669999999999931
93.78000000002794,-2.800031,3.891661,0.5829999999999984
96.31000000005588,-2.800183,3.890745,0.5989999999999966
98.73999999999069,-2.799878,3.88983,0.6309999999999931
100.97999999998137,-2.800031,3.888914,0.6309999999999931
103.68999999994412,-2.800031,3.887999,0.6459999999999937
106.37999999988824,-2.799878,3.887083,0.6779999999999973
109.38999999989755,-2.799878,3.886168,0.6939999999999955
112.11000000010245,-2.800183,3.885252,0.7249999999999943
115.21999999997206,-2.799878,3.884337,0.7409999999999997
118.26000000000931,-2.799878,3.883421,0.7569999999999979
120.62000000011176,-2.799878,3.882506,0.7569999999999979
123.13999999989755,-2.800031,3.88159,0.7719999999999985
125.47999999998137,-2.799878,3.880674,0.7879999999999967
127.94999999995343,-2.800031,3.879759,0.8039999999999949
130.64999999990687,-2.799878,3.878843,0.8359999999999985
133.86000000010245,-2.799878,3.877928,0.8509999999999991
135.84000000008382,-2.800031,3.877012,0.8669999999999973
138.62999999988824,-2.799878,3.876097,0.8829999999999956
141.60000000009313,-2.799878,3.875181,0.8989999999999938
144.27000000001863,-2.800031,3.874266,0.9139999999999944
147.15999999991618,-2.800031,3.87335,0.945999999999998
149.87999999988824,-2.800183,3.872435,0.945999999999998
152.19999999995343,-2.800031,3.871519,0.9619999999999962
154.87999999988824,-2.799878,3.870603,0.9779999999999944
157.69999999995343,-2.800031,3.869688,0.992999999999995
160.37000000011176,-2.799878,3.868772,1.0089999999999932
163.13999999989755,-2.800031,3.867857,1.0249999999999986
166.5700000000652,-2.799878,3.866941,1.0409999999999968
169.13999999989755,-2.799878,3.865721,1.0719999999999956
171.9899999999907,-2.799878,3.864805,1.0879999999999939
175.14999999990687,-2.800183,3.863584,1.1039999999999992
178.22999999998137,-2.800183,3.862669,1.134999999999998
181.3200000000652,-2.800031,3.861753,1.1509999999999962
183.9199999999255,-2.800183,3.860533,1.1509999999999962
187.37999999988824,-2.799878,3.859617,1.1669999999999945
190.22999999998137,-2.800031,3.858701,1.1829999999999998
193.3300000000745,-2.799878,3.857786,1.1979999999999933
195.9299999999348,-2.800031,3.85687,1.2139999999999986
198.61000000010245,-2.799878,3.85565,1.2299999999999969
201.6699999999255,-2.800183,3.854734,1.2609999999999957
204.0,-2.800031,3.853819,1.276999999999994
206.88999999989755,-2.800031,3.852903,1.3089999999999975
209.89999999990687,-2.799878,3.851987,1.3249999999999957
212.47999999998137,-2.800183,3.850767,1.3399999999999963
215.97999999998137,-2.800183,3.849851,1.3719999999999999
219.02000000001863,-2.800031,3.848936,1.3719999999999999
222.03000000002794,-2.799878,3.84802,1.3879999999999981
224.77000000001863,-2.800031,3.847105,1.4029999999999987
226.75,-2.800183,3.845884,1.418999999999997
229.62999999988824,-2.800183,3.844968,1.4349999999999952
232.56000000005588,-2.800031,3.844053,1.4509999999999934
235.79000000003725,-2.799878,3.843137,1.4509999999999934
238.13999999989755,-2.799878,3.842222,1.4669999999999987
240.87000000011176,-2.799725,3.841001,1.4819999999999993
244.54000000003725,-2.800031,3.840085,1.4979999999999976
247.03000000002794,-2.800183,3.83917,1.5139999999999958
249.84000000008382,-2.799878,3.838254,1.529999999999994
251.81000000005588,-2.799878,3.837034,1.5449999999999946
255.4899999999907,-2.799878,3.836118,1.5769999999999982
257.4299999999348,-2.799878,3.835203,1.5929999999999964
