TestTime,Amps,Volts
187.87999999997555,-2.799878,3.927367
192.37999999997555,-2.799878,3.926452
196.78999999997905,-2.800183,3.925536
201.79999999998836,-2.800031,3.92462
205.87999999997555,-2.799878,3.923705
210.35999999998603,-2.800031,3.922789
214.05999999999767,-2.800031,3.921874
217.59999999997672,-2.799725,3.920653
222.43999999997322,-2.799878,3.919432
228.19999999998254,-2.800031,3.918517
232.3299999999872,-2.800031,3.917601
235.97000000000116,-2.799878,3.916381
240.17999999999302,-2.800031,3.915465
244.79999999998836,-2.800031,3.914549
248.11999999999534,-2.800031,3.913634
252.47000000000116,-2.800031,3.912718
255.37999999997555,-2.800183,3.911803
257.85999999998603,-2.799725,3.910887
261.28999999997905,-2.800183,3.909972
265.5699999999779,-2.800031,3.908751
269.85999999998603,-2.800031,3.907836
273.9899999999907,-2.799878,3.906615
277.47000000000116,-2.799878,3.905699
281.179999999993,-2.800183,3.904784
284.35999999998603,-2.799878,3.903868
287.2299999999814,-2.800183,3.902953
290.7399999999907,-2.800031,3.902037
293.97000000000116,-2.800183,3.901122
297.19999999998254,-2.800183,3.900206
300.29999999998836,-2.800183,3.89929
304.11999999999534,-2.799878,3.89807
307.94999999998254,-2.800183,3.897154
310.62999999997555,-2.799725,3.895933
315.20999999999185,-2.799878,3.895018
317.679999999993,-2.800031,3.894102
320.4199999999837,-2.800183,3.893187
323.70999999999185,-2.800183,3.892271
326.54999999998836,-2.800031,3.891356
330.1599999999744,-2.799878,3.890135
333.8099999999977,-2.799878,3.88922
337.0,-2.799878,3.888304
339.8999999999942,-2.800031,3.887388
342.86999999999534,-2.799878,3.886168
345.5199999999895,-2.799878,3.885252
348.5099999999802,-2.800031,3.884337
351.8999999999942,-2.800031,3.883421
354.85999999998603,-2.799725,3.882506
357.5799999999872,-2.799725,3.88159
359.95999999999185,-2.799878,3.880674
363.2599999999802,-2.800183,3.879759
366.2299999999814,-2.800031,3.878843
369.3299999999872,-2.800031,3.877928
371.5699999999779,-2.799878,3.877012
373.27999999999884,-2.800031,3.876097
375.87999999997555,-2.800031,3.875181
379.1899999999732,-2.799878,3.874266
381.25,-2.800031,3.87335
385.04999999998836,-2.800183,3.872435
387.54999999998836,-2.799878,3.871519
389.929999999993,-2.799878,3.870603
392.63999999998487,-2.799878,3.869688
395.85999999998603,-2.799878,3.868467
399.0199999999895,-2.799878,3.867247
402.3099999999977,-2.800031,3.866331
405.1699999999837,-2.800183,3.86511
408.36999999999534,-2.800183,3.864195
411.4899999999907,-2.799878,3.863279
414.0899999999965,-2.799878,3.862364
417.0699999999779,-2.799878,3.861448
419.3299999999872,-2.799878,3.860533
422.03999999997905,-2.800031,3.859312
424.45999999999185,-2.799878,3.858396
427.62999999997555,-2.799878,3.857481
430.72000000000116,-2.800031,3.856565
433.3999999999942,-2.799878,3.85565
435.9899999999907,-2.800031,3.854429
439.4799999999814,-2.800031,3.853513
442.22000000000116,-2.800183,3.852598
444.95999999999185,-2.800031,3.851377
447.45999999999185,-2.800183,3.850462
450.0699999999779,-2.800031,3.849546
453.0599999999977,-2.800031,3.848631
455.8199999999779,-2.800031,3.847715
458.5199999999895,-2.800031,3.846799
461.38999999998487,-2.800183,3.845579
464.5,-2.799725,3.844663
467.1699999999837,-2.800183,3.843748
470.1499999999942,-2.799878,3.842832
472.1499999999942,-2.800031,3.841917
474.7699999999895,-2.799878,3.841001
477.4799999999814,-2.799878,3.83978
480.7299999999814,-2.799878,3.83856
484.47000000000116,-2.800031,3.837644
487.5,-2.800183,3.836728
490.0099999999802,-2.799725,3.835813
492.35999999998603,-2.799878,3.834897
495.12999999997555,-2.799878,3.833982
496.86999999999534,-2.800031,3.833066
500.2599999999802,-2.799878,3.832151
502.5799999999872,-2.799878,3.831235
505.2699999999895,-2.800031,3.83032
507.8099999999977,-2.800183,3.829404
510.7699999999895,-2.799878,3.828489
514.0,-2.800183,3.827573
516.5699999999779,-2.799878,3.826658
518.9899999999907,-2.800183,3.825742
521.7200000000012,-2.799878,3.824826
523.5799999999872,-2.800031,3.823911
526.429999999993,-2.800031,3.822995
529.3399999999965,-2.800031,3.82208
532.7200000000012,-2.800031,3.821164
535.2699999999895,-2.799878,3.819944
539.25,-2.800031,3.818723
542.75,-2.800031,3.817807
545.8899999999849,-2.799878,3.816892
548.2200000000012,-2.799878,3.815976
550.9499999999825,-2.800183,3.815061
553.6399999999849,-2.800031,3.814145
556.5899999999965,-2.799878,3.81323
559.4199999999837,-2.799878,3.812314
562.5099999999802,-2.800183,3.811398
565.4099999999744,-2.799878,3.810483
568.1699999999837,-2.799725,3.809567
571.2399999999907,-2.800031,3.808652
574.1299999999756,-2.800031,3.807431
577.3499999999767,-2.800183,3.806516
580.6499999999942,-2.800031,3.8056
583.8499999999767,-2.799725,3.804685
587.1699999999837,-2.799878,3.803769
590.3499999999767,-2.800031,3.802853
593.0699999999779,-2.800031,3.801938
596.3799999999756,-2.800031,3.801022
599.1199999999953,-2.800031,3.800107
602.179999999993,-2.800183,3.798886
605.8099999999977,-2.799878,3.797971
608.8699999999953,-2.800183,3.797055
612.0299999999988,-2.800183,3.796139
615.5699999999779,-2.800183,3.795224
618.8399999999965,-2.799878,3.794308
621.3299999999872,-2.799878,3.793393
625.2699999999895,-2.800031,3.792172
630.0999999999767,-2.800031,3.791257
632.8199999999779,-2.799878,3.790341
635.25,-2.799878,3.789425
638.3299999999872,-2.800031,3.788205
642.9599999999919,-2.799878,3.787289
646.8699999999953,-2.800031,3.786374
650.0,-2.800031,3.785458
653.4599999999919,-2.800031,3.784543
656.7099999999919,-2.799878,3.783322
661.7200000000012,-2.799878,3.782406
664.3999999999942,-2.800031,3.781186
668.4899999999907,-2.799878,3.78027
672.7200000000012,-2.799878,3.779355
675.4599999999919,-2.799878,3.778439
678.9700000000012,-2.799878,3.777523
682.6399999999849,-2.799878,3.776608
686.5699999999779,-2.799878,3.775692
690.1399999999849,-2.800183,3.774777
694.289999999979,-2.800031,3.773861
697.2599999999802,-2.800183,3.772641
701.2599999999802,-2.799878,3.771725
705.0699999999779,-2.800031,3.770809
708.859999999986,-2.799878,3.769894
712.8799999999756,-2.799878,3.768978
716.7699999999895,-2.800031,3.768063
720.789999999979,-2.799878,3.767147
724.2299999999814,-2.800031,3.766232
728.6399999999849,-2.800183,3.765316
731.7399999999907,-2.800031,3.764096
735.8299999999872,-2.800031,3.76318
740.0599999999977,-2.799878,3.762264
744.0699999999779,-2.800031,3.761349
748.0799999999872,-2.800031,3.760433
751.7699999999895,-2.799878,3.759518
755.7999999999884,-2.799878,3.758602
760.4799999999814,-2.800031,3.757687
764.7999999999884,-2.800031,3.756771
768.5899999999965,-2.800031,3.755856
771.6999999999825,-2.800031,3.75494
775.1499999999942,-2.799878,3.754025
779.1199999999953,-2.800031,3.753109
783.6499999999942,-2.799725,3.752193
787.5699999999779,-2.800031,3.751278
791.9099999999744,-2.799878,3.750362
796.5299999999988,-2.799878,3.749447
800.1199999999953,-2.800183,3.748531
803.9099999999744,-2.799878,3.747616
808.0299999999988,-2.799878,3.7467
810.8399999999965,-2.800183,3.745785
816.0799999999872,-2.799878,3.744869
819.6899999999732,-2.800183,3.743954
823.7399999999907,-2.799878,3.743038
828.5599999999977,-2.800031,3.742123
831.8499999999767,-2.799725,3.741207
836.5499999999884,-2.799878,3.740291
840.2399999999907,-2.800183,3.739376
844.4599999999919,-2.800183,3.73846
847.1699999999837,-2.800183,3.737545
851.6999999999825,-2.800031,3.736629
855.929999999993,-2.800031,3.735714
860.2799999999988,-2.799725,3.734493
865.609999999986,-2.799878,3.733577
870.179999999993,-2.799878,3.732662
873.7399999999907,-2.799725,3.731746
878.5199999999895,-2.799725,3.730831
882.5,-2.800031,3.729915
885.0,-2.799725,3.729
889.2799999999988,-2.799878,3.728084
893.7099999999919,-2.800031,3.727169
897.5999999999767,-2.800031,3.726253
901.1399999999849,-2.799878,3.725338
905.5599999999977,-2.799725,3.724422
909.2099999999919,-2.800031,3.723507
914.2099999999919,-2.799878,3.722591
917.8999999999942,-2.799878,3.72137
922.5999999999767,-2.799878,3.720455
926.5999999999767,-2.799878,3.719539
930.1299999999756,-2.800031,3.718318
935.359999999986,-2.800183,3.717403
939.7099999999919,-2.799878,3.716487
944.0699999999779,-2.800031,3.715572
947.9899999999907,-2.799878,3.714656
951.1899999999732,-2.800183,3.713741
955.3699999999953,-2.800183,3.712825
958.3999999999942,-2.800031,3.71191
962.1499999999942,-2.800031,3.710994
965.9399999999732,-2.799878,3.710079
970.0799999999872,-2.800336,3.708858
974.539999999979,-2.799878,3.707942
978.6699999999837,-2.800031,3.707027
982.9700000000012,-2.800183,3.706111
986.929999999993,-2.800183,3.705196
990.4799999999814,-2.799878,3.703975
994.8199999999779,-2.800183,3.703059
998.2699999999895,-2.800183,3.702144
1002.2399999999907,-2.800031,3.701228
1006.429999999993,-2.799725,3.700313
1009.2099999999919,-2.799878,3.699397
1013.429999999993,-2.799878,3.698482
1017.2399999999907,-2.799878,3.697566
1021.0299999999988,-2.799878,3.696651
1024.929999999993,-2.799725,3.695735
1027.5099999999802,-2.800031,3.69482
1031.8899999999849,-2.799878,3.693599
1035.9599999999919,-2.799878,3.692683
1039.609999999986,-2.800183,3.691768
1043.9499999999825,-2.799725,3.690547
1048.3899999999849,-2.800031,3.689631
1051.9099999999744,-2.799878,3.688716
1055.5299999999988,-2.799878,3.6878
1059.0,-2.799878,3.686885
1063.0199999999895,-2.800031,3.685969
1066.1599999999744,-2.800031,3.685054
1068.7999999999884,-2.800031,3.684138
1072.359999999986,-2.799725,3.683223
1076.3799999999756,-2.800031,3.682307
1079.6499999999942,-2.800031,3.681392
1083.7699999999895,-2.800031,3.680476
1087.2599999999802,-2.800183,3.679561
1089.9899999999907,-2.799878,3.678645
1094.2200000000012,-2.799878,3.677729
1096.2699999999895,-2.800031,3.676814
1099.9700000000012,-2.800031,3.675898
1103.6699999999837,-2.799878,3.674983
1107.8299999999872,-2.800031,3.674067
1110.75,-2.800031,3.673152
1114.0599999999977,-2.800183,3.672236
1117.6699999999837,-2.799878,3.671321
1120.8699999999953,-2.800031,3.670405
1124.6399999999849,-2.800183,3.66949
1127.6399999999849,-2.800031,3.668574
1129.859999999986,-2.800031,3.667659
1133.3899999999849,-2.800031,3.666743
1137.5,-2.799725,3.665827
1140.9499999999825,-2.800031,3.664912
1144.3299999999872,-2.799878,3.663996
1147.2299999999814,-2.800031,3.663081
1150.6399999999849,-2.799878,3.662165
1154.3499999999767,-2.799878,3.660945
1159.1899999999732,-2.800336,3.660029
1161.1599999999744,-2.800031,3.659113
1164.3299999999872,-2.799878,3.658198
1167.6599999999744,-2.799878,3.657282
1170.6299999999756,-2.800031,3.656367
1174.5999999999767,-2.799725,3.655451
1177.9399999999732,-2.800031,3.654536
1181.5699999999779,-2.800031,3.65362
1184.3399999999965,-2.800031,3.652705
1187.6499999999942,-2.799878,3.651789
1190.9599999999919,-2.799878,3.650568
1194.2999999999884,-2.800183,3.649653
1197.5899999999965,-2.800183,3.648737
1200.8499999999767,-2.800031,3.647822
1204.1199999999953,-2.800031,3.646906
1207.3199999999779,-2.799878,3.645991
1211.1999999999825,-2.800031,3.645075
1214.4700000000012,-2.799878,3.64416
1218.0199999999895,-2.799878,3.643244
1220.4399999999732,-2.800031,3.642023
1224.7599999999802,-2.799725,3.641108
1227.3799999999756,-2.799878,3.640192
1231.0899999999965,-2.799878,3.639277
1234.0299999999988,-2.800183,3.638361
1236.9899999999907,-2.800183,3.637446
1240.6999999999825,-2.799878,3.63653
1243.9399999999732,-2.799725,3.635615
1247.0899999999965,-2.800031,3.634699
1250.3999999999942,-2.800031,3.633173
1254.3299999999872,-2.800031,3.631952
1258.9799999999814,-2.800183,3.631037
1261.8199999999779,-2.800031,3.630121
1264.9499999999825,-2.800031,3.629206
1268.1399999999849,-2.799878,3.62829
1271.3199999999779,-2.799725,3.627375
1274.3199999999779,-2.799878,3.626459
1277.2399999999907,-2.800031,3.625544
1279.9700000000012,-2.800031,3.624628
1283.0699999999779,-2.799878,3.623713
1286.1599999999744,-2.799878,3.622492
1290.0099999999802,-2.799878,3.621576
1292.9599999999919,-2.799878,3.620661
1296.3799999999756,-2.799878,3.619745
1299.4599999999919,-2.800031,3.618524
1302.789999999979,-2.800031,3.617609
1306.6199999999953,-2.800031,3.616693
1308.4700000000012,-2.799878,3.615778
1311.4799999999814,-2.800031,3.614862
1314.6599999999744,-2.799725,3.613947
1317.5,-2.799878,3.613031
1320.4199999999837,-2.799878,3.612116
1323.7399999999907,-2.800031,3.6112
1326.8399999999965,-2.799878,3.610285
1329.7299999999814,-2.800031,3.609369
1332.5999999999767,-2.799725,3.608453
1334.75,-2.800031,3.607538
1337.609999999986,-2.800183,3.606622
1341.0799999999872,-2.799878,3.605707
1344.2200000000012,-2.800183,3.604791
1346.8999999999942,-2.799878,3.603876
1350.1299999999756,-2.799878,3.60296
1352.3799999999756,-2.799878,3.602045
1355.4899999999907,-2.800031,3.601129
1359.0499999999884,-2.800031,3.600214
1362.2099999999919,-2.799878,3.599298
1364.2200000000012,-2.799878,3.598077
1367.3099999999977,-2.800031,3.597162
1370.2599999999802,-2.799878,3.596246
1374.0899999999965,-2.799878,3.595026
1377.75,-2.799878,3.593805
1381.75,-2.800183,3.592889
1384.7399999999907,-2.800183,3.591974
1388.0499999999884,-2.800031,3.591058
1390.5199999999895,-2.800031,3.589837
1393.8399999999965,-2.799878,3.588922
1396.789999999979,-2.800031,3.588006
1399.789999999979,-2.799725,3.587091
1402.2299999999814,-2.799878,3.586175
1405.5999999999767,-2.800031,3.584955
1409.7599999999802,-2.800031,3.584039
1412.539999999979,-2.800031,3.583124
1416.0599999999977,-2.800183,3.582208
1417.9799999999814,-2.799878,3.581292
1420.8899999999849,-2.799878,3.580377
1423.0799999999872,-2.800031,3.579461
1426.929999999993,-2.799878,3.578546
1429.4499999999825,-2.800183,3.57763
1433.179999999993,-2.799878,3.57641
1436.4399999999732,-2.800031,3.575494
1439.4499999999825,-2.800031,3.574578
1443.109999999986,-2.800031,3.573663
1445.6299999999756,-2.800031,3.572747
1447.679999999993,-2.799878,3.571832
1451.0199999999895,-2.800183,3.570916
1453.5699999999779,-2.799878,3.570001
1457.0199999999895,-2.799878,3.569085
1459.9499999999825,-2.800031,3.56817
1463.4199999999837,-2.799878,3.566949
1467.2999999999884,-2.800031,3.566033
1470.4199999999837,-2.800031,3.565118
1473.2699999999895,-2.799878,3.564202
1475.5999999999767,-2.800031,3.563287
1478.4599999999919,-2.800031,3.562371
1481.359999999986,-2.799725,3.561456
1484.539999999979,-2.800183,3.560235
1488.9499999999825,-2.800031,3.559319
1491.7399999999907,-2.800031,3.558404
1495.1299999999756,-2.799725,3.557488
1497.8899999999849,-2.800031,3.556268
1501.9899999999907,-2.800183,3.555352
1504.5,-2.800031,3.554437
1507.4599999999919,-2.799878,3.553521
1510.8499999999767,-2.799878,3.552605
1513.3199999999779,-2.800183,3.55169
1516.5799999999872,-2.800031,3.550774
1519.8999999999942,-2.800031,3.549859
1522.9199999999837,-2.799878,3.548638
1527.359999999986,-2.800031,3.547723
1530.3099999999977,-2.799878,3.546807
1532.5899999999965,-2.800031,3.545892
1535.679999999993,-2.800031,3.544976
1539.6699999999837,-2.799878,3.543755
1542.929999999993,-2.799878,3.54284
1546.359999999986,-2.799878,3.541924
1550.0299999999988,-2.800183,3.540703
1554.4199999999837,-2.800031,3.539483
1559.3499999999767,-2.799725,3.538567
1562.109999999986,-2.799725,3.537652
1564.1299999999756,-2.800031,3.536736
1567.7099999999919,-2.799725,3.535821
1570.6299999999756,-2.799878,3.534905
1574.609999999986,-2.799878,3.533989
1578.179999999993,-2.800031,3.533074
1581.3299999999872,-2.800031,3.532158
1584.789999999979,-2.799878,3.531243
1587.9799999999814,-2.800031,3.530327
1591.3999999999942,-2.800183,3.529412
1593.6199999999953,-2.799878,3.528496
1596.8899999999849,-2.799878,3.527581
1600.9099999999744,-2.799725,3.526665
1603.9099999999744,-2.800336,3.52575
1607.6499999999942,-2.799878,3.524834
1611.8799999999756,-2.800031,3.523919
1615.3699999999953,-2.799878,3.523003
1619.0299999999988,-2.800031,3.521782
1623.3999999999942,-2.800031,3.520867
1625.7599999999802,-2.799878,3.519951
1629.4700000000012,-2.799878,3.519036
1632.3099999999977,-2.800183,3.51812
1636.6299999999756,-2.800031,3.517205
1640.3099999999977,-2.799878,3.516289
1644.109999999986,-2.799878,3.515068
1648.8299999999872,-2.800031,3.514153
1652.7299999999814,-2.799725,3.513237
1655.9599999999919,-2.799878,3.512322
1658.6299999999756,-2.799725,3.511101
1662.9199999999837,-2.799878,3.510185
1666.7399999999907,-2.799878,3.50927
1671.4099999999744,-2.799878,3.508354
1674.5299999999988,-2.800183,3.507439
1678.6499999999942,-2.800031,3.506523
1681.9700000000012,-2.800031,3.505608
1686.0799999999872,-2.799878,3.504692
1689.9799999999814,-2.799878,3.503777
1693.3499999999767,-2.799878,3.502556
1697.5199999999895,-2.799878,3.50164
1701.5999999999767,-2.799878,3.500725
1705.0499999999884,-2.800183,3.499809
1708.9199999999837,-2.800183,3.498894
1713.3399999999965,-2.800031,3.497978
1717.2699999999895,-2.799878,3.496757
1721.4499999999825,-2.799878,3.495537
1726.7999999999884,-2.799878,3.494316
1731.539999999979,-2.799725,3.4934
1734.9099999999744,-2.799725,3.492485
1739.359999999986,-2.800183,3.491569
1742.1699999999837,-2.799878,3.490654
1746.1399999999849,-2.800183,3.489738
1751.0499999999884,-2.799878,3.488823
1754.609999999986,-2.800031,3.487907
1758.8299999999872,-2.799878,3.486992
1762.8899999999849,-2.799725,3.485771
1766.2099999999919,-2.799878,3.48455
1772.5899999999965,-2.799725,3.48333
1778.289999999979,-2.799878,3.482414
1781.9799999999814,-2.800031,3.481498
1785.7999999999884,-2.799725,3.480583
1789.3699999999953,-2.800183,3.479667
1793.75,-2.800031,3.478752
1797.6599999999744,-2.800031,3.477836
1801.2099999999919,-2.799878,3.476921
1804.789999999979,-2.799725,3.476005
1808.7399999999907,-2.800183,3.47509
1812.8999999999942,-2.800031,3.474174
1817.0999999999767,-2.800031,3.472953
1822.7599999999802,-2.800183,3.472038
1826.75,-2.800031,3.471122
1830.2399999999907,-2.799878,3.470207
1835.1499999999942,-2.800031,3.469291
1839.2699999999895,-2.799878,3.468376
1841.8899999999849,-2.800183,3.46746
1845.8999999999942,-2.799725,3.466545
1850.0099999999802,-2.800031,3.465629
1854.0099999999802,-2.800031,3.464714
1858.039999999979,-2.800183,3.463798
1862.8999999999942,-2.799725,3.462882
1866.4499999999825,-2.800031,3.461662
1871.3299999999872,-2.800031,3.460746
1875.2699999999895,-2.800031,3.459831
1878.539999999979,-2.800031,3.458915
1882.8399999999965,-2.799725,3.458
1887.2799999999988,-2.800031,3.457084
1890.4399999999732,-2.800031,3.456168
1894.8399999999965,-2.800031,3.455253
1898.8299999999872,-2.800031,3.454337
1903.0599999999977,-2.799878,3.453422
1907.7999999999884,-2.800031,3.452506
1911.9199999999837,-2.800183,3.451591
1914.289999999979,-2.799725,3.450675
1918.039999999979,-2.800031,3.44976
1922.0099999999802,-2.800031,3.448844
1926.2399999999907,-2.799878,3.447929
1930.8499999999767,-2.800031,3.447013
1934.679999999993,-2.799878,3.446098
1937.7599999999802,-2.800031,3.445182
1942.7299999999814,-2.800183,3.444266
1946.359999999986,-2.800031,3.443351
1950.2399999999907,-2.800183,3.442435
1953.3899999999849,-2.800031,3.44152
1957.429999999993,-2.800183,3.440299
1962.679999999993,-2.799878,3.439078
1967.9399999999732,-2.799878,3.438163
1971.8399999999965,-2.800031,3.437247
1975.3099999999977,-2.800031,3.436332
1979.3299999999872,-2.800183,3.435416
1982.9599999999919,-2.800031,3.434501
1987.4599999999919,-2.800183,3.433585
1990.0799999999872,-2.800031,3.43267
1994.0199999999895,-2.799878,3.431754
1997.9799999999814,-2.799725,3.430838
2001.5,-2.800031,3.429923
2005.429999999993,-2.799725,3.429007
2008.7099999999919,-2.800031,3.428092
2012.5199999999895,-2.799878,3.427176
2016.5199999999895,-2.800183,3.426261
2020.1499999999942,-2.799725,3.42504
2023.9599999999919,-2.799878,3.424125
2028.0299999999988,-2.800031,3.423209
2031.7999999999884,-2.800031,3.422293
2036.0199999999895,-2.800031,3.421378
2039.0499999999884,-2.799878,3.420462
2042.7200000000012,-2.799725,3.419547
2046.8099999999977,-2.799725,3.418631
2049.889999999985,-2.799878,3.417716
2053.649999999994,-2.800031,3.4168
2056.649999999994,-2.800183,3.415885
2059.5199999999895,-2.799878,3.414969
2062.889999999985,-2.800031,3.414054
2066.579999999987,-2.800031,3.413138
2070.0599999999977,-2.799878,3.412222
2074.4199999999837,-2.799878,3.411307
2077.819999999978,-2.800031,3.410391
2080.929999999993,-2.799878,3.409476
2084.529999999999,-2.800031,3.40856
2087.929999999993,-2.799878,3.407645
2090.139999999985,-2.799878,3.406729
2094.029999999999,-2.800183,3.405814
2097.25,-2.800031,3.404898
2100.829999999987,-2.799725,3.403677
2105.7299999999814,-2.800031,3.402762
2108.939999999973,-2.799878,3.401846
2112.9199999999837,-2.800031,3.400931
2115.6199999999953,-2.800031,3.400015
2119.220000000001,-2.800031,3.398795
2122.3499999999767,-2.799878,3.397879
2125.8799999999756,-2.799878,3.396963
2129.399999999994,-2.800031,3.396048
2132.5199999999895,-2.799878,3.395132
2136.2999999999884,-2.799878,3.394217
2139.720000000001,-2.800031,3.393301
2142.5199999999895,-2.800031,3.392386
2145.9799999999814,-2.800031,3.39147
2148.8099999999977,-2.800183,3.390555
2151.359999999986,-2.800031,3.389334
2154.929999999993,-2.800031,3.388418
2158.7999999999884,-2.799878,3.387198
2163.0899999999965,-2.800031,3.385977
2166.9199999999837,-2.800031,3.385061
2170.079999999987,-2.800031,3.384146
2174.2299999999814,-2.800183,3.382925
2177.929999999993,-2.800031,3.38201
2180.3399999999965,-2.800183,3.380789
2183.9799999999814,-2.800031,3.379568
2188.1999999999825,-2.800031,3.378653
2191.2699999999895,-2.799878,3.377432
2195.3499999999767,-2.800336,3.376516
2198.569999999978,-2.800031,3.375601
2201.5499999999884,-2.799878,3.37438
2205.5499999999884,-2.799878,3.373465
2208.0199999999895,-2.800031,3.372549
2210.579999999987,-2.799878,3.371328
2215.3499999999767,-2.799725,3.370108
2218.139999999985,-2.799878,3.369192
2221.1599999999744,-2.800031,3.368276
2224.579999999987,-2.800031,3.367361
2227.75999999998,-2.799725,3.366445
2230.5999999999767,-2.800031,3.36553
2233.8099999999977,-2.799878,3.364309
2236.6199999999953,-2.800031,3.363394
2238.899999999994,-2.799725,3.362478
2242.039999999979,-2.799878,3.361563
2245.939999999973,-2.799725,3.360647
2248.209999999992,-2.800031,3.359731
2250.9799999999814,-2.800031,3.358816
2254.139999999985,-2.799878,3.3579
2256.970000000001,-2.800031,3.356985
2260.0999999999767,-2.799878,3.356069
2262.25,-2.800031,3.355154
2264.7999999999884,-2.799725,3.353933
2268.6999999999825,-2.799878,3.353017
2271.50999999998,-2.800031,3.352102
2274.5,-2.800031,3.351186
2278.0199999999895,-2.800031,3.350271
2280.6999999999825,-2.799725,3.349355
2283.819999999978,-2.799878,3.34844
2287.069999999978,-2.800031,3.347524
2289.5199999999895,-2.799878,3.346609
2291.929999999993,-2.800031,3.345388
2295.819999999978,-2.799878,3.344472
2299.3499999999767,-2.799725,3.343252
2303.3799999999756,-2.800031,3.342336
2306.75999999998,-2.799878,3.341421
2310.539999999979,-2.799878,3.340505
2313.359999999986,-2.799878,3.33959
2316.319999999978,-2.800183,3.338674
2319.4099999999744,-2.800031,3.337758
2322.779999999999,-2.799725,3.336843
2325.819999999978,-2.800183,3.335927
2329.1299999999756,-2.799878,3.335012
2332.3399999999965,-2.800183,3.334096
2335.649999999994,-2.799878,3.333181
2339.3699999999953,-2.799878,3.332265
2343.139999999985,-2.800031,3.33135
2346.569999999978,-2.799878,3.330434
2349.6199999999953,-2.800031,3.329213
2352.609999999986,-2.800031,3.328298
2356.139999999985,-2.799878,3.327382
2360.25999999998,-2.800183,3.326467
2363.039999999979,-2.799878,3.325551
2366.639999999985,-2.799878,3.324636
2369.7699999999895,-2.800031,3.32372
2372.7999999999884,-2.799878,3.322805
2376.539999999979,-2.799878,3.321584
2380.3799999999756,-2.799878,3.320668
2383.4499999999825,-2.800031,3.319753
2386.8699999999953,-2.800031,3.318837
2389.859999999986,-2.799878,3.317922
2393.1699999999837,-2.799878,3.317006
2396.25999999998,-2.800031,3.316091
2399.4899999999907,-2.799878,3.315175
2402.6299999999756,-2.800031,3.31426
2405.7299999999814,-2.799878,3.313344
2409.1699999999837,-2.800031,3.312428
2412.0499999999884,-2.800031,3.311513
2414.7399999999907,-2.799878,3.310597
2418.0999999999767,-2.800031,3.309682
2420.6599999999744,-2.799725,3.308766
2423.9899999999907,-2.799725,3.307851
2427.289999999979,-2.799878,3.306935
2429.609999999986,-2.800031,3.30602
2432.75,-2.800183,3.305104
2436.3499999999767,-2.799725,3.304189
2439.069999999978,-2.800031,3.302968
2442.1699999999837,-2.800031,3.302052
2445.7399999999907,-2.799725,3.301137
2448.3499999999767,-2.800183,3.300221
2451.4099999999744,-2.799878,3.299306
2454.109999999986,-2.800031,3.29839
2457.0999999999767,-2.799878,3.297475
2460.0599999999977,-2.800183,3.296254
2463.7699999999895,-2.799878,3.295338
2466.319999999978,-2.800031,3.294423
2468.5199999999895,-2.800031,3.293507
2470.8099999999977,-2.800031,3.292592
