TestTime,Amps,Volts,Temp 1
0.0,-2.799725,4.010986,0.0
0.15999999991618097,-2.800031,4.006104,0.0
0.36999999987892807,-2.800031,4.004578,0.0
0.6199999998789281,-2.800031,4.003357,0.0
0.8899999998975545,-2.799878,4.002136,0.0
1.2800000000279397,-2.800031,4.00061,0.0
1.7800000000279397,-2.799878,3.99939,0.0
2.1799999999348074,-2.800031,3.998169,0.0
2.7800000000279397,-2.799878,3.997253,0.0
3.290000000037253,-2.800031,3.996033,0.0
4.159999999916181,-2.800031,3.995117,0.0
4.739999999990687,-2.800031,3.994202,0.0
5.689999999944121,-2.800031,3.993286,0.0
6.28000000002794,-2.800031,3.99237,-0.015000000000000568
7.119999999878928,-2.799878,3.991455,-0.015000000000000568
8.040000000037253,-2.799878,3.990539,-0.015000000000000568
8.790000000037253,-2.800031,3.989624,-0.015000000000000568
9.949999999953434,-2.800031,3.988708,0.0
11.270000000018626,-2.799878,3.987793,0.0
12.649999999906868,-2.800031,3.986877,0.0
14.040000000037253,-2.800183,3.985962,0.0
15.449999999953434,-2.800031,3.985046,0.0
17.570000000065193,-2.800031,3.984131,0.0
19.510000000009313,-2.799878,3.983215,0.0
21.639999999897555,-2.800183,3.981994,0.0
23.669999999925494,-2.800031,3.980774,0.0
26.65999999991618,-2.800031,3.979858,0.015999999999998238
29.62999999988824,-2.800183,3.978943,0.015999999999998238
32.02000000001863,-2.800183,3.978027,0.015999999999998238
34.68999999994412,-2.799878,3.977111,0.031999999999996476
37.84000000008382,-2.800031,3.976196,0.031999999999996476
40.669999999925494,-2.800031,3.97528,0.04800000000000182
43.949999999953434,-2.800031,3.974365,0.06299999999999528
47.53000000002794,-2.799878,3.973449,0.07900000000000063
50.51000000000931,-2.799878,3.972534,0.07900000000000063
53.419999999925494,-2.800031,3.971618,0.09499999999999886
57.199999999953434,-2.800031,3.970703,0.1109999999999971
60.81000000005588,-2.800183,3.969787,0.1109999999999971
65.37999999988824,-2.799878,3.968566,0.12699999999999534
69.75,-2.799878,3.967651,0.1419999999999959
74.40999999991618,-2.799878,3.966735,0.1419999999999959
78.29000000003725,-2.799725,3.96582,0.15800000000000125
82.86999999987893,-2.799878,3.964599,0.1739999999999995
86.89999999990687,-2.799878,3.963684,0.18999999999999773
90.89999999990687,-2.800183,3.962768,0.2049999999999983
94.68999999994412,-2.799878,3.961852,0.2049999999999983
99.32000000006519,-2.800031,3.960937,0.22099999999999653
103.0800000000745,-2.800031,3.960021,0.23700000000000188
107.88999999989755,-2.799878,3.959106,0.23700000000000188
112.48999999999069,-2.800031,3.95819,0.2680000000000007
116.67999999993481,-2.799878,3.957275,0.2839999999999989
119.9199999999255,-2.799878,3.956054,0.29999999999999716
125.26000000000931,-2.800031,3.955138,0.3159999999999954
