TestTime,Amps,Volts
294.35999999998603,-2.800031,3.840696
296.5799999999581,-2.800031,3.83978
299.7700000000186,-2.799878,3.838865
302.45999999996275,-2.799878,3.837949
304.13000000000466,-2.799878,3.837034
306.8399999999674,-2.800183,3.835813
310.0799999999581,-2.799878,3.834897
313.1599999999162,-2.800031,3.833982
315.9199999999255,-2.800031,3.833066
318.44999999995343,-2.800031,3.832151
320.7799999999115,-2.799878,3.831235
323.2600000000093,-2.799878,3.83032
326.19999999995343,-2.799878,3.829404
328.1899999999441,-2.799725,3.828489
331.0999999999767,-2.800031,3.827268
334.2799999999115,-2.799878,3.826352
336.6699999999255,-2.799878,3.825437
339.11999999999534,-2.799878,3.824521
341.8499999999767,-2.800031,3.823301
345.94999999995343,-2.800031,3.822385
348.88000000000466,-2.800183,3.821469
351.2399999999907,-2.799878,3.820554
352.7299999999814,-2.800031,3.819638
356.0100000000093,-2.800031,3.818418
359.29999999993015,-2.800031,3.817502
362.11999999999534,-2.800031,3.816587
364.6599999999162,-2.800183,3.815671
366.9399999999441,-2.799878,3.814755
370.05999999993946,-2.800031,3.81384
372.0299999999115,-2.800031,3.812924
375.0299999999115,-2.799878,3.812009
377.5999999999767,-2.800031,3.811093
379.55999999993946,-2.800031,3.810178
382.25,-2.800031,3.809262
385.19999999995343,-2.800031,3.808347
388.2700000000186,-2.799878,3.807126
392.04999999993015,-2.800031,3.80621
394.9000000000233,-2.800031,3.805295
397.5999999999767,-2.799725,3.804379
400.4099999999162,-2.799878,3.803159
403.2299999999814,-2.800031,3.802243
406.0299999999115,-2.800031,3.801022
409.0999999999767,-2.800183,3.800107
411.89000000001397,-2.799878,3.799191
415.2299999999814,-2.800031,3.798276
418.1599999999162,-2.799878,3.79736
421.1799999999348,-2.800031,3.796445
423.80999999993946,-2.800031,3.795224
427.05999999993946,-2.799878,3.794308
428.9399999999441,-2.800031,3.793393
431.9299999999348,-2.800031,3.792477
435.2399999999907,-2.800183,3.791562
438.1599999999162,-2.800031,3.790646
440.6599999999162,-2.800183,3.789425
444.6599999999162,-2.800031,3.78851
447.5899999999674,-2.800031,3.787594
450.78999999992084,-2.799878,3.786374
453.7700000000186,-2.800031,3.785458
456.3499999999767,-2.800031,3.784543
459.4399999999441,-2.800183,3.783627
462.1500000000233,-2.800031,3.782712
465.3499999999767,-2.800031,3.781796
468.64000000001397,-2.800183,3.780575
472.1500000000233,-2.800031,3.77966
475.13000000000466,-2.800031,3.778744
478.54999999993015,-2.799878,3.777523
482.0,-2.799878,3.776608
484.35999999998603,-2.800031,3.775692
487.6899999999441,-2.800031,3.774777
490.60999999998603,-2.799878,3.773861
494.1799999999348,-2.799878,3.772641
498.11999999999534,-2.800031,3.77142
502.2700000000186,-2.800031,3.770504
505.35999999998603,-2.799878,3.769589
508.4799999999814,-2.799725,3.768673
511.4000000000233,-2.800031,3.767758
514.2899999999208,-2.799878,3.766842
517.3199999999488,-2.800031,3.765927
520.2799999999115,-2.799878,3.765011
523.5799999999581,-2.800031,3.764096
526.7600000000093,-2.800183,3.76318
530.3399999999674,-2.799725,3.762264
533.859999999986,-2.800031,3.761349
536.6599999999162,-2.799725,3.760128
540.8299999999581,-2.800031,3.759213
543.9099999999162,-2.799725,3.758297
547.0599999999395,-2.799725,3.757382
550.2899999999208,-2.799878,3.756466
554.390000000014,-2.799878,3.75555
557.1599999999162,-2.799878,3.754635
560.4399999999441,-2.799878,3.753719
564.8299999999581,-2.800031,3.752804
567.9099999999162,-2.800183,3.751888
570.9000000000233,-2.800031,3.750973
574.0,-2.800031,3.750057
576.3499999999767,-2.800031,3.749142
580.5699999999488,-2.799725,3.748226
583.6799999999348,-2.799878,3.747311
587.5799999999581,-2.800031,3.746395
591.6899999999441,-2.799878,3.745174
595.9099999999162,-2.800183,3.744259
599.6199999999953,-2.799878,3.743343
603.0799999999581,-2.799878,3.742123
607.0,-2.800031,3.741207
610.2399999999907,-2.800183,3.740291
613.7600000000093,-2.800183,3.739376
617.4399999999441,-2.800031,3.738155
621.6999999999534,-2.800031,3.73724
625.9699999999721,-2.800183,3.736324
629.9299999999348,-2.800031,3.735409
632.3099999999395,-2.800031,3.734493
636.7899999999208,-2.799878,3.733577
638.8299999999581,-2.800031,3.732662
642.6799999999348,-2.800031,3.731746
646.1699999999255,-2.799878,3.730831
650.2399999999907,-2.799725,3.729915
653.6500000000233,-2.800183,3.729
657.6599999999162,-2.800031,3.728084
660.8699999999953,-2.799878,3.727169
664.4599999999627,-2.800031,3.726253
668.4000000000233,-2.800031,3.725338
671.4199999999255,-2.799878,3.723812
676.5299999999115,-2.800031,3.722896
680.1599999999162,-2.799878,3.721981
684.5899999999674,-2.800183,3.721065
687.5499999999302,-2.800031,3.719844
691.6300000000047,-2.800031,3.718929
695.890000000014,-2.799878,3.718013
699.8299999999581,-2.799725,3.717098
703.0899999999674,-2.800031,3.716182
705.8699999999953,-2.800183,3.714961
709.7600000000093,-2.799878,3.713741
714.2999999999302,-2.799725,3.712825
718.2999999999302,-2.799878,3.71191
722.5599999999395,-2.800031,3.710689
726.9099999999162,-2.800031,3.709773
729.7999999999302,-2.799878,3.708858
734.1500000000233,-2.800031,3.707942
737.4699999999721,-2.799878,3.706722
741.0899999999674,-2.799878,3.705806
744.9099999999162,-2.799878,3.704891
747.7700000000186,-2.799878,3.703975
751.25,-2.799878,3.703059
755.0999999999767,-2.800031,3.702144
758.25,-2.799878,3.701228
761.7899999999208,-2.799878,3.700313
765.1799999999348,-2.799878,3.699397
768.8699999999953,-2.800031,3.698482
770.8699999999953,-2.799725,3.697566
774.6599999999162,-2.800031,3.696651
778.140000000014,-2.800031,3.695735
781.6999999999534,-2.799878,3.69482
784.4899999999907,-2.800031,3.693904
788.0499999999302,-2.800031,3.692988
791.6199999999953,-2.800031,3.692073
794.859999999986,-2.800031,3.691157
798.3800000000047,-2.799878,3.690242
800.8399999999674,-2.799878,3.689326
803.6699999999255,-2.799878,3.688106
808.8499999999767,-2.799878,3.68719
811.859999999986,-2.800183,3.686275
815.5799999999581,-2.799878,3.685054
819.6999999999534,-2.800183,3.684138
822.9799999999814,-2.800183,3.683223
826.6300000000047,-2.799878,3.682307
829.5499999999302,-2.800031,3.681392
832.3299999999581,-2.799725,3.680476
835.3399999999674,-2.799878,3.679561
838.109999999986,-2.800031,3.678645
841.9299999999348,-2.800031,3.677729
844.3299999999581,-2.800031,3.676814
848.5499999999302,-2.800031,3.675898
851.9099999999162,-2.799878,3.674983
855.0200000000186,-2.800031,3.673762
858.7399999999907,-2.800031,3.672847
861.4000000000233,-2.799878,3.671931
864.7799999999115,-2.800031,3.671015
867.5799999999581,-2.800031,3.6701
870.7399999999907,-2.800031,3.669184
873.4799999999814,-2.800031,3.668269
876.9599999999627,-2.800183,3.667353
880.3699999999953,-2.800183,3.666438
883.9399999999441,-2.800031,3.665217
887.8199999999488,-2.800031,3.664302
889.8499999999767,-2.799878,3.663386
892.5899999999674,-2.799878,3.66247
896.1699999999255,-2.800031,3.66125
900.0399999999208,-2.799725,3.660334
903.5999999999767,-2.800031,3.659419
906.1699999999255,-2.799878,3.658503
909.4299999999348,-2.799878,3.657588
912.5999999999767,-2.799878,3.656672
915.7399999999907,-2.799878,3.655756
919.3299999999581,-2.800031,3.654536
921.7399999999907,-2.799878,3.65362
925.0100000000093,-2.799878,3.652705
927.9199999999255,-2.799878,3.651789
930.9199999999255,-2.800031,3.650874
934.0999999999767,-2.799878,3.649958
937.2199999999721,-2.799725,3.649042
940.2899999999208,-2.800031,3.648127
943.5399999999208,-2.800031,3.647211
946.2299999999814,-2.799878,3.645991
949.2399999999907,-2.800183,3.645075
952.890000000014,-2.799878,3.643854
956.7799999999115,-2.800031,3.642939
959.6999999999534,-2.800031,3.642023
962.7899999999208,-2.800031,3.641108
965.6999999999534,-2.800031,3.640192
969.0,-2.800031,3.639277
970.9299999999348,-2.800031,3.638361
974.4399999999441,-2.800031,3.637446
976.5699999999488,-2.799878,3.63653
979.9699999999721,-2.799878,3.635615
982.7299999999814,-2.799878,3.634699
985.4099999999162,-2.800031,3.633783
988.3499999999767,-2.799878,3.632868
991.2999999999302,-2.800183,3.631952
994.4000000000233,-2.799878,3.631037
997.109999999986,-2.800183,3.630121
1000.609999999986,-2.800031,3.629206
1002.5599999999395,-2.800031,3.62829
1004.7399999999907,-2.800031,3.627375
1007.6300000000047,-2.800031,3.626459
1010.9199999999255,-2.799878,3.625544
1013.6199999999953,-2.799878,3.624628
1016.5499999999302,-2.800183,3.623713
1019.4699999999721,-2.800183,3.622492
1022.9399999999441,-2.800031,3.621576
1026.2799999999115,-2.800031,3.620661
1028.640000000014,-2.799725,3.619745
1031.329999999958,-2.799878,3.61883
1033.9099999999162,-2.799878,3.617914
1036.3800000000047,-2.800031,3.616999
1039.5100000000093,-2.800031,3.615778
1043.4899999999907,-2.800031,3.614862
1046.7999999999302,-2.800031,3.613947
1048.890000000014,-2.800031,3.613031
1051.8699999999953,-2.800031,3.612116
1054.719999999972,-2.799878,3.6112
1056.640000000014,-2.800031,3.610285
1059.1199999999953,-2.800183,3.609369
1062.6899999999441,-2.800031,3.608453
1065.2299999999814,-2.799878,3.607538
1067.8399999999674,-2.800031,3.606622
1070.6500000000233,-2.799878,3.605707
1073.6799999999348,-2.799725,3.604791
1076.6699999999255,-2.799878,3.603876
1079.3499999999767,-2.799725,3.60296
1081.1699999999255,-2.800031,3.602045
1084.4399999999441,-2.800031,3.600824
1087.969999999972,-2.800031,3.599908
1091.1500000000233,-2.800183,3.598688
1094.2600000000093,-2.800031,3.597772
1096.829999999958,-2.799878,3.596857
1099.6599999999162,-2.799878,3.595941
1102.75,-2.799878,3.595026
1106.2099999999627,-2.800183,3.593805
1108.359999999986,-2.800031,3.592889
1110.9899999999907,-2.799878,3.591974
1113.9299999999348,-2.799878,3.591058
1116.329999999958,-2.799878,3.590143
1119.4000000000233,-2.800031,3.589227
1122.1199999999953,-2.800183,3.588312
1124.9099999999162,-2.800031,3.587396
1127.5200000000186,-2.799878,3.586481
1130.2799999999115,-2.800183,3.585565
1132.5299999999115,-2.800031,3.584649
1135.5999999999767,-2.800031,3.583734
1138.079999999958,-2.800031,3.582818
1140.2700000000186,-2.799878,3.581903
1143.5,-2.799878,3.580987
1146.7099999999627,-2.800031,3.580072
1149.1599999999162,-2.799878,3.579156
1152.5499999999302,-2.800031,3.578241
1154.5299999999115,-2.800031,3.577325
1156.890000000014,-2.800183,3.57641
1158.7700000000186,-2.799878,3.575494
1162.140000000014,-2.800031,3.574578
1164.8399999999674,-2.800183,3.573663
1167.8099999999395,-2.799878,3.572747
1170.359999999986,-2.800183,3.571832
1172.9199999999255,-2.800183,3.570916
1175.9499999999534,-2.799878,3.569696
1179.8699999999953,-2.799725,3.56878
1182.25,-2.799878,3.567559
1185.1899999999441,-2.799878,3.566644
1188.1300000000047,-2.799878,3.565728
1190.6899999999441,-2.800031,3.564813
1194.109999999986,-2.800031,3.563897
1196.6899999999441,-2.799878,3.562982
1199.7099999999627,-2.800031,3.562066
1202.390000000014,-2.799878,3.561151
1205.1999999999534,-2.799878,3.560235
1207.9199999999255,-2.799878,3.559319
1210.2700000000186,-2.799878,3.558099
1213.2899999999208,-2.799878,3.557183
1216.2899999999208,-2.800183,3.556268
1219.5999999999767,-2.800031,3.555047
1223.140000000014,-2.800031,3.554131
1225.9099999999162,-2.800183,3.553216
1228.0200000000186,-2.800031,3.5523
1230.9099999999162,-2.800183,3.551385
1233.8800000000047,-2.800031,3.550469
1235.7099999999627,-2.799878,3.549554
1238.7399999999907,-2.800031,3.548638
1241.6199999999953,-2.799725,3.547723
1244.0699999999488,-2.799878,3.546807
1247.2099999999627,-2.800031,3.545892
1250.0,-2.799878,3.544976
1253.2899999999208,-2.799878,3.54406
1256.1500000000233,-2.799878,3.543145
1258.7700000000186,-2.800031,3.542229
1260.9399999999441,-2.800031,3.541314
1263.3699999999953,-2.800031,3.540398
1267.0299999999115,-2.799878,3.539483
1269.9099999999162,-2.800031,3.538567
1272.6300000000047,-2.799878,3.537652
1275.5200000000186,-2.799878,3.536736
1278.1899999999441,-2.800031,3.535821
1281.3099999999395,-2.800031,3.534905
1284.2899999999208,-2.800183,3.533989
1287.4599999999627,-2.799878,3.532769
1290.1599999999162,-2.800031,3.531853
1293.0399999999208,-2.799878,3.530938
1296.2999999999302,-2.800031,3.530022
1299.2700000000186,-2.799878,3.529107
1302.1999999999534,-2.800031,3.528191
1304.9299999999348,-2.800183,3.527276
1307.9199999999255,-2.800031,3.52636
1310.8399999999674,-2.800031,3.525444
1314.0200000000186,-2.800031,3.524224
1317.3399999999674,-2.799878,3.523308
1320.390000000014,-2.800031,3.522393
1323.4899999999907,-2.800031,3.521477
1326.9099999999162,-2.799878,3.520256
1330.2799999999115,-2.799878,3.519341
1333.579999999958,-2.800031,3.518425
1336.1500000000233,-2.799878,3.51751
1339.609999999986,-2.800183,3.516594
1342.6500000000233,-2.799878,3.515679
1345.0,-2.799878,3.514763
1348.0999999999767,-2.800031,3.513848
1351.3399999999674,-2.800031,3.512932
1353.4899999999907,-2.800031,3.512016
1357.140000000014,-2.799878,3.511101
1360.4399999999441,-2.799878,3.510185
1363.4799999999814,-2.800031,3.50927
1366.9899999999907,-2.799878,3.508354
1369.859999999986,-2.800183,3.507439
1372.0499999999302,-2.799878,3.506523
1374.9299999999348,-2.799725,3.505608
1378.3399999999674,-2.800183,3.504692
1381.5,-2.799878,3.503777
1384.9000000000233,-2.800031,3.502861
1387.2899999999208,-2.799878,3.501946
1390.8199999999488,-2.800183,3.50103
1394.2799999999115,-2.800031,3.500114
1397.75,-2.800031,3.499199
1400.6300000000047,-2.800031,3.498283
1403.2399999999907,-2.799878,3.497368
1405.6199999999953,-2.800031,3.496452
1409.1199999999953,-2.800031,3.495537
1412.140000000014,-2.800031,3.494621
1415.829999999958,-2.799725,3.493706
1419.6899999999441,-2.799878,3.492485
1423.5200000000186,-2.799725,3.491264
1427.4399999999441,-2.800031,3.490349
1430.609999999986,-2.800031,3.489433
1433.5599999999395,-2.800031,3.488518
1437.109999999986,-2.800031,3.487602
1440.0,-2.800031,3.486687
1442.8099999999395,-2.800031,3.485771
1446.8099999999395,-2.800031,3.484855
1449.7600000000093,-2.799878,3.48394
1453.2099999999627,-2.800183,3.483024
1456.4599999999627,-2.800031,3.482109
1459.3699999999953,-2.799878,3.481193
1462.9099999999162,-2.800031,3.479973
1466.5200000000186,-2.800031,3.479057
1470.1300000000047,-2.799878,3.478141
1473.25,-2.800031,3.477226
1476.7099999999627,-2.800031,3.47631
1479.4799999999814,-2.799878,3.475395
1483.4000000000233,-2.800031,3.474174
1487.9199999999255,-2.799878,3.473259
1491.8499999999767,-2.799878,3.472038
1494.969999999972,-2.800031,3.471122
1498.3800000000047,-2.800031,3.470207
1501.7799999999115,-2.800183,3.469291
1505.5100000000093,-2.800183,3.468376
1509.1699999999255,-2.800031,3.46746
1511.8399999999674,-2.799878,3.466545
1515.6199999999953,-2.800031,3.465629
1519.390000000014,-2.799878,3.464714
1522.7999999999302,-2.799878,3.463798
1525.5399999999208,-2.799878,3.462577
1529.6199999999953,-2.800031,3.461662
1532.9499999999534,-2.799878,3.460746
1536.0999999999767,-2.800031,3.459831
1539.7299999999814,-2.800031,3.458915
1543.5499999999302,-2.799878,3.458
1547.4000000000233,-2.799878,3.457084
1550.0399999999208,-2.799878,3.455863
1554.969999999972,-2.800031,3.454948
1557.0999999999767,-2.799878,3.454032
1561.5899999999674,-2.799878,3.453117
1564.4799999999814,-2.800031,3.452201
1567.9000000000233,-2.800031,3.451286
1571.1999999999534,-2.799878,3.45037
1574.2299999999814,-2.799878,3.449454
1577.75,-2.799878,3.448539
1581.7999999999302,-2.800031,3.447623
1585.3099999999395,-2.800031,3.446708
1588.5,-2.800031,3.445792
1590.890000000014,-2.799878,3.444877
1594.7600000000093,-2.799878,3.443961
1598.0399999999208,-2.799878,3.443046
1601.8699999999953,-2.800031,3.44213
1605.5499999999302,-2.800031,3.440909
1609.6300000000047,-2.800031,3.439994
1613.4899999999907,-2.799878,3.439078
1617.0899999999674,-2.799725,3.438163
1620.7700000000186,-2.799878,3.437247
1622.8099999999395,-2.800031,3.436332
1626.5100000000093,-2.799573,3.435416
1629.5100000000093,-2.800031,3.434501
1633.5999999999767,-2.800031,3.433585
1636.9599999999627,-2.799725,3.43267
1639.8199999999488,-2.799878,3.431754
1643.5999999999767,-2.799878,3.430838
1647.5,-2.799878,3.429618
1651.9899999999907,-2.800183,3.428702
1654.719999999972,-2.800031,3.427787
1657.8099999999395,-2.800031,3.426871
1661.0200000000186,-2.800031,3.425956
1664.6799999999348,-2.800031,3.42504
1668.0599999999395,-2.800031,3.424125
1671.5100000000093,-2.800031,3.423209
1674.7899999999208,-2.799878,3.422293
1678.5599999999395,-2.799878,3.421073
1682.829999999958,-2.799878,3.420157
1685.5899999999674,-2.799878,3.419242
1688.5,-2.799878,3.418326
1691.969999999972,-2.799878,3.417105
1696.8699999999953,-2.799878,3.415885
1701.2700000000186,-2.800031,3.414969
1704.9499999999534,-2.800183,3.414054
1708.1300000000047,-2.799878,3.413138
1711.609999999986,-2.799878,3.412222
1715.4499999999534,-2.800031,3.410697
1719.109999999986,-2.799878,3.409781
1722.969999999972,-2.799878,3.408865
1726.7399999999907,-2.799725,3.40795
1729.5699999999488,-2.800031,3.407034
1733.2799999999115,-2.799725,3.406119
1735.890000000014,-2.800183,3.405203
1739.4499999999534,-2.800183,3.404288
1742.7299999999814,-2.800336,3.403372
1746.5100000000093,-2.800031,3.402152
1749.7799999999115,-2.800031,3.401236
1752.6199999999953,-2.799878,3.40032
1756.0499999999302,-2.800183,3.399405
1759.4099999999162,-2.800031,3.398489
1762.6699999999255,-2.800031,3.397574
1766.2399999999907,-2.800031,3.396658
1768.5100000000093,-2.799878,3.395743
1771.7299999999814,-2.799878,3.394827
1775.5699999999488,-2.800031,3.393912
1777.9299999999348,-2.800031,3.392996
1781.0599999999395,-2.800183,3.392081
1784.5100000000093,-2.800031,3.391165
1786.890000000014,-2.800031,3.390249
1790.6799999999348,-2.800031,3.389334
1793.6899999999441,-2.799878,3.388418
1796.7399999999907,-2.800031,3.387503
1800.6300000000047,-2.800183,3.386587
1803.1799999999348,-2.799878,3.385672
1806.3800000000047,-2.799878,3.384756
1808.6199999999953,-2.800031,3.383841
1812.2600000000093,-2.800031,3.382925
1815.4099999999162,-2.799878,3.38201
1818.890000000014,-2.799878,3.381094
1821.7700000000186,-2.800183,3.379873
1826.0699999999488,-2.799878,3.378958
1829.2700000000186,-2.799878,3.378042
1832.9499999999534,-2.799878,3.376822
1837.0100000000093,-2.799878,3.375601
1839.9000000000233,-2.800031,3.374685
1843.7600000000093,-2.799725,3.37377
1846.2700000000186,-2.799878,3.372854
1850.3399999999674,-2.800031,3.371939
1853.7099999999627,-2.799878,3.371023
1856.3399999999674,-2.800031,3.370108
1859.5100000000093,-2.799878,3.369192
1863.140000000014,-2.799878,3.368276
1866.5599999999395,-2.800031,3.367056
1869.7600000000093,-2.800031,3.36614
1872.4199999999255,-2.799725,3.365225
1876.1300000000047,-2.799878,3.364309
1879.9599999999627,-2.800031,3.363394
1883.6500000000233,-2.800031,3.362478
1886.9499999999534,-2.799878,3.361563
1889.9199999999255,-2.799878,3.360342
1894.0599999999395,-2.800183,3.358816
1898.6999999999534,-2.800031,3.3579
1901.8099999999395,-2.799878,3.356985
1905.1899999999441,-2.799878,3.355764
1909.5999999999767,-2.800031,3.354849
1912.3099999999395,-2.800031,3.353933
1915.5200000000186,-2.800031,3.353017
1919.1699999999255,-2.800031,3.352102
1922.3399999999674,-2.800031,3.351186
1924.9399999999441,-2.800031,3.350271
1927.469999999972,-2.799878,3.349355
1930.25,-2.800031,3.34844
1933.4299999999348,-2.799878,3.347524
1936.5499999999302,-2.799878,3.346609
1939.6799999999348,-2.799878,3.345693
1942.390000000014,-2.800031,3.344778
1945.719999999972,-2.800031,3.343862
1948.8199999999488,-2.799878,3.342947
1951.9299999999348,-2.799878,3.342031
1954.6199999999953,-2.799878,3.34081
1957.3199999999488,-2.800031,3.339895
1960.4599999999627,-2.799878,3.338979
1963.7299999999814,-2.799878,3.338064
1966.2700000000186,-2.800031,3.337148
1969.7299999999814,-2.800031,3.336233
1972.4799999999814,-2.799878,3.335317
1974.9000000000233,-2.799725,3.334401
1977.7700000000186,-2.800031,3.333486
1980.4299999999348,-2.800031,3.33257
1982.9599999999627,-2.800031,3.33135
1986.5499999999302,-2.800031,3.330434
1989.0499999999302,-2.800031,3.329519
1991.0,-2.800031,3.328603
1994.6999999999534,-2.800031,3.327382
1997.4799999999814,-2.800031,3.326467
2000.8699999999953,-2.800031,3.325551
2003.390000000014,-2.799725,3.324331
2005.719999999972,-2.800031,3.323415
2008.5499999999302,-2.800031,3.322499
2010.9899999999907,-2.800031,3.321584
2013.4499999999534,-2.799878,3.320668
2016.109999999986,-2.799878,3.319753
2019.0599999999395,-2.799878,3.318532
2022.4099999999162,-2.800031,3.317617
2024.4899999999907,-2.799878,3.316701
2027.079999999958,-2.800183,3.315785
2028.8699999999953,-2.800031,3.314565
2031.9899999999907,-2.799878,3.313649
2034.2099999999627,-2.799878,3.312734
2036.7399999999907,-2.799878,3.311818
2039.3699999999953,-2.799878,3.310903
2041.7899999999208,-2.799878,3.309987
2044.0299999999115,-2.800183,3.309071
2046.6199999999953,-2.799878,3.308156
2048.819999999949,-2.800031,3.30724
2050.9000000000233,-2.800031,3.306325
2052.4000000000233,-2.799878,3.305409
2054.8499999999767,-2.800031,3.304494
2057.4000000000233,-2.799878,3.303273
2060.3399999999674,-2.800183,3.302358
2062.5899999999674,-2.800031,3.301442
2065.069999999949,-2.799878,3.300526
2066.7600000000093,-2.799878,3.299611
2069.3499999999767,-2.800031,3.298695
2071.319999999949,-2.800031,3.29778
2073.189999999944,-2.800031,3.296864
2075.1699999999255,-2.799725,3.295949
2077.5899999999674,-2.799878,3.295033
2079.289999999921,-2.800031,3.294118
2081.679999999935,-2.800031,3.293202
2084.179999999935,-2.800031,3.292287
2086.569999999949,-2.799878,3.291371
2087.929999999935,-2.799878,3.290455
2090.319999999949,-2.800031,3.28954
2091.789999999921,-2.800031,3.288624
2094.0,-2.799878,3.287709
2096.1199999999953,-2.799878,3.286793
2098.319999999949,-2.800031,3.285878
2100.8399999999674,-2.799878,3.284962
2102.5599999999395,-2.800183,3.284047
2104.219999999972,-2.799878,3.283131
2106.819999999949,-2.800031,3.28191
2109.359999999986,-2.800183,3.28069
2111.789999999921,-2.799878,3.279774
2113.5999999999767,-2.800183,3.278553
2116.0100000000093,-2.800031,3.277333
2118.640000000014,-2.799878,3.276417
2120.9199999999255,-2.799878,3.275502
2122.9000000000233,-2.800031,3.274586
2125.2099999999627,-2.800031,3.273365
2127.9599999999627,-2.799878,3.272145
2130.109999999986,-2.800336,3.271229
