TestTime,Amps,Volts,Temp 1
0.0,-2.799878,3.989624,0.0
0.15999999991618097,-2.800031,3.972534,0.0
0.2600000000093132,-2.800031,3.969482,0.0
0.3899999998975545,-2.800031,3.967651,0.0
0.5500000000465661,-2.799878,3.96643,0.0
0.75,-2.800031,3.965209,0.0
0.9899999999906868,-2.799878,3.963989,0.0
1.209999999962747,-2.799725,3.963073,0.0
1.5200000000186265,-2.799725,3.961852,0.0
1.7600000000093132,-2.800031,3.960937,0.0
2.1499999999068677,-2.800031,3.960021,0.0
2.540000000037253,-2.800031,3.959106,0.0
2.9799999999813735,-2.800031,3.95819,0.0
3.3100000000558794,-2.799878,3.957275,0.0
3.869999999878928,-2.799878,3.956359,0.0
4.350000000093132,-2.800031,3.955444,0.0
4.9799999999813735,-2.800183,3.954223,0.0
5.8899999998975545,-2.799878,3.953307,0.0
6.649999999906868,-2.799878,3.952392,0.0
7.25,-2.799878,3.951476,0.0
8.31000000005588,-2.799878,3.950561,0.0
9.429999999934807,-2.799878,3.949645,0.0
10.43999999994412,-2.800031,3.94873,0.015000000000000568
11.389999999897555,-2.799878,3.947814,0.015000000000000568
12.56000000005588,-2.799725,3.946899,0.015000000000000568
13.629999999888241,-2.799878,3.945983,0.030999999999998806
14.859999999869615,-2.799878,3.945068,0.030999999999998806
16.350000000093132,-2.800031,3.944152,0.046999999999997044
18.34000000008382,-2.800031,3.943236,0.06299999999999528
19.84000000008382,-2.799725,3.942321,0.06299999999999528
21.510000000009313,-2.799878,3.941405,0.06299999999999528
23.070000000065193,-2.800031,3.94049,0.07900000000000063
25.270000000018626,-2.799878,3.939574,0.0940000000000012
27.419999999925494,-2.800031,3.938659,0.10999999999999943
28.90999999991618,-2.799725,3.937743,0.10999999999999943
31.139999999897555,-2.800183,3.936828,0.12599999999999767
32.73999999999069,-2.799725,3.935912,0.12599999999999767
35.67999999993481,-2.799878,3.934997,0.15699999999999648
37.62999999988824,-2.799878,3.934081,0.15699999999999648
40.22999999998137,-2.800031,3.933165,0.1729999999999947
42.93999999994412,-2.800183,3.93225,0.18900000000000006
45.300000000046566,-2.800183,3.931334,0.2049999999999983
48.050000000046566,-2.800183,3.930419,0.21999999999999886
50.330000000074506,-2.800031,3.929503,0.2359999999999971
52.12999999988824,-2.800031,3.928588,0.2359999999999971
55.52000000001863,-2.799725,3.927672,0.25199999999999534
57.859999999869615,-2.799878,3.926757,0.2680000000000007
60.46999999997206,-2.800183,3.925841,0.2839999999999989
63.57000000006519,-2.799878,3.92462,0.2989999999999995
66.97999999998137,-2.800031,3.923705,0.3149999999999977
69.71999999997206,-2.799878,3.922789,0.33099999999999596
72.5,-2.799725,3.921874,0.3470000000000013
75.45999999996275,-2.799878,3.920958,0.36199999999999477
76.95999999996275,-2.800031,3.920043,0.3780000000000001
80.39999999990687,-2.799878,3.919127,0.39399999999999835
83.37999999988824,-2.799878,3.918212,0.4099999999999966
86.55000000004657,-2.799878,3.917296,0.4259999999999948
89.22999999998137,-2.800031,3.916381,0.4409999999999954
92.0800000000745,-2.799878,3.915465,0.45700000000000074
95.23999999999069,-2.799878,3.914549,0.472999999999999
98.05000000004657,-2.799878,3.913634,0.4889999999999972
101.42999999993481,-2.800031,3.912718,0.519999999999996
103.96999999997206,-2.799878,3.911803,0.5360000000000014
105.81000000005588,-2.800031,3.910582,0.5360000000000014
110.27000000001863,-2.799878,3.909667,0.5670000000000002
113.30000000004657,-2.800031,3.908751,0.5829999999999984
116.5,-2.799878,3.907836,0.5989999999999966
119.75,-2.800031,3.90692,0.6149999999999949
122.29000000003725,-2.800031,3.906004,0.6310000000000002
125.44999999995343,-2.800031,3.905089,0.6460000000000008
128.60000000009313,-2.800031,3.903868,0.661999999999999
131.68999999994412,-2.800183,3.902953,0.6939999999999955
134.4199999999255,-2.800031,3.902037,0.7089999999999961
137.20999999996275,-2.799878,3.901122,0.7250000000000014
140.62999999988824,-2.799878,3.900206,0.7409999999999997
143.39999999990687,-2.800183,3.89929,0.7409999999999997
146.18999999994412,-2.800031,3.898375,0.7569999999999979
149.25,-2.800031,3.897459,0.7729999999999961
152.6799999999348,-2.800031,3.896544,0.7879999999999967
155.84000000008382,-2.800031,3.895628,0.8039999999999949
158.46999999997206,-2.799725,3.894408,0.8039999999999949
161.35999999986961,-2.800031,3.893492,0.8359999999999985
165.0100000000093,-2.799878,3.892576,0.8509999999999991
167.89999999990687,-2.799878,3.891356,0.8829999999999956
171.4299999999348,-2.800031,3.89044,0.8990000000000009
174.87999999988824,-2.800031,3.88922,0.9149999999999991
178.46999999997206,-2.800183,3.888304,0.945999999999998
181.81000000005588,-2.799878,3.887388,0.9619999999999962
184.29000000003725,-2.800031,3.886168,0.9619999999999962
187.39999999990687,-2.800183,3.885252,0.9780000000000015
190.43999999994412,-2.800031,3.884337,0.992999999999995
193.8200000000652,-2.799725,3.883421,1.0090000000000003
196.7399999999907,-2.800031,3.882506,1.0090000000000003
199.8300000000745,-2.800031,3.88159,1.0249999999999986
201.95999999996275,-2.799878,3.880674,1.0409999999999968
204.90999999991618,-2.799878,3.879759,1.0559999999999974
208.1699999999255,-2.799878,3.878538,1.0719999999999956
211.84000000008382,-2.800031,3.877623,1.088000000000001
213.4299999999348,-2.800031,3.876707,1.1039999999999992
216.31000000005588,-2.800031,3.875792,1.134999999999998
218.85000000009313,-2.800031,3.874876,1.134999999999998
221.84000000008382,-2.800031,3.87396,1.1509999999999962
224.69999999995343,-2.800031,3.873045,1.1670000000000016
227.65999999991618,-2.800031,3.872129,1.1829999999999998
230.5100000000093,-2.800031,3.871214,1.1980000000000004
232.85999999986961,-2.800031,3.870298,1.2139999999999986
235.71999999997206,-2.800031,3.869383,1.2459999999999951
238.4299999999348,-2.800183,3.868162,1.2620000000000005
241.85999999986961,-2.800031,3.867247,1.2620000000000005
244.59000000008382,-2.799878,3.866331,1.277000000000001
247.40999999991618,-2.799878,3.86511,1.277000000000001
