TestTime,Amps,Volts,Temp 1
0.0,-2.800641,4.018311,0.0
0.15999999991618097,-2.799878,4.011597,0.0
0.34000000008381903,-2.799878,4.010071,0.0
0.5100000000093132,-2.800031,4.00885,0.0
0.7299999999813735,-2.800031,4.00763,0.0
0.909999999916181,-2.800031,4.006714,0.0
1.2199999999720603,-2.799878,4.005798,0.0
1.5,-2.800031,4.004578,0.0
2.0600000000558794,-2.800031,4.003662,0.0
2.4299999999348074,-2.799725,4.002441,0.0
3.080000000074506,-2.799725,4.001221,0.0
3.669999999925494,-2.799878,4.0,0.0
4.510000000009313,-2.799878,3.998779,0.0
5.28000000002794,-2.800031,3.997559,0.0
6.119999999878928,-2.799725,3.996643,0.0
7.040000000037253,-2.799725,3.995727,-0.015999999999998238
8.139999999897555,-2.800183,3.994812,-0.015999999999998238
9.050000000046566,-2.800031,3.993896,-0.015999999999998238
10.010000000009313,-2.799878,3.992676,-0.015999999999998238
11.46999999997206,-2.800031,3.99176,-0.015999999999998238
12.869999999878928,-2.799878,3.990845,-0.015999999999998238
14.040000000037253,-2.800031,3.989624,-0.015999999999998238
16.109999999869615,-2.800183,3.988708,-0.015999999999998238
17.619999999878928,-2.800031,3.987793,0.0
19.449999999953434,-2.800031,3.986877,0.0
21.429999999934807,-2.800031,3.985962,0.0
23.419999999925494,-2.799878,3.985046,0.0
25.84000000008382,-2.799878,3.984131,0.0
27.929999999934807,-2.800031,3.983215,0.016000000000005343
30.56000000005588,-2.799878,3.9823,0.016000000000005343
31.820000000065193,-2.800183,3.981384,0.016000000000005343
34.25,-2.800031,3.980468,0.016000000000005343
37.39999999990687,-2.799878,3.979553,0.016000000000005343
40.330000000074506,-2.800031,3.978637,0.030999999999998806
43.51000000000931,-2.800183,3.977722,0.030999999999998806
46.62999999988824,-2.800031,3.976806,0.04700000000000415
49.39999999990687,-2.800183,3.975891,0.04700000000000415
52.79000000003725,-2.799878,3.974975,0.04700000000000415
56.51000000000931,-2.799878,3.97406,0.06300000000000239
59.889999999897555,-2.800031,3.973144,0.06300000000000239
62.12999999988824,-2.799878,3.972229,0.07900000000000063
65.68999999994412,-2.800031,3.971313,0.06300000000000239
69.39999999990687,-2.800336,3.970397,0.07900000000000063
73.42999999993481,-2.799878,3.969482,0.09499999999999886
76.8300000000745,-2.800183,3.968566,0.09499999999999886
80.94999999995343,-2.799878,3.967651,0.09499999999999886
84.34000000008382,-2.799878,3.966735,0.10999999999999943
87.98999999999069,-2.800183,3.96582,0.10999999999999943
92.71999999997206,-2.800183,3.964904,0.12600000000000477
95.9199999999255,-2.800031,3.963684,0.12600000000000477
100.53000000002794,-2.800031,3.962768,0.12600000000000477
103.71999999997206,-2.800031,3.961852,0.142000000000003
108.17999999993481,-2.799878,3.960937,0.15800000000000125
112.19999999995343,-2.799878,3.959716,0.15800000000000125
117.72999999998137,-2.800031,3.958801,0.17300000000000182
122.0800000000745,-2.799878,3.957885,0.17300000000000182
125.20999999996275,-2.800031,3.95697,0.17300000000000182
129.1699999999255,-2.800031,3.956054,0.18900000000000006
131.86999999987893,-2.800183,3.955138,0.18900000000000006
135.6699999999255,-2.800031,3.953918,0.18900000000000006
140.4299999999348,-2.799878,3.953002,0.2050000000000054
144.78000000002794,-2.799878,3.952087,0.22100000000000364
148.2600000000093,-2.800031,3.951171,0.22100000000000364
151.78000000002794,-2.799878,3.950256,0.22100000000000364
156.36999999987893,-2.800031,3.94934,0.2360000000000042
159.95999999996275,-2.800031,3.948425,0.2360000000000042
164.37999999988824,-2.800031,3.947509,0.25200000000000244
166.64999999990687,-2.800031,3.946593,0.25200000000000244
169.5,-2.800031,3.945678,0.25200000000000244
173.3200000000652,-2.800183,3.944762,0.2680000000000007
177.22999999998137,-2.799878,3.943847,0.2839999999999989
181.39999999990687,-2.800031,3.942931,0.30000000000000426
184.36999999987893,-2.799878,3.942016,0.30000000000000426
188.06000000005588,-2.800031,3.9411,0.31500000000000483
190.8499999998603,-2.799878,3.940185,0.33100000000000307
194.5800000000745,-2.799878,3.939269,0.33100000000000307
198.11999999987893,-2.800183,3.938354,0.3470000000000013
201.64999999990687,-2.799878,3.937133,0.36299999999999955
205.72999999998137,-2.799725,3.936217,0.36299999999999955
208.95999999996275,-2.799878,3.934997,0.36299999999999955
213.52000000001863,-2.800031,3.934081,0.36299999999999955
217.12999999988824,-2.799878,3.933165,0.3780000000000001
220.39999999990687,-2.799878,3.931945,0.39400000000000546
224.52000000001863,-2.799878,3.931029,0.39400000000000546
228.3300000000745,-2.800183,3.930114,0.4100000000000037
230.71999999997206,-2.799878,3.929198,0.42600000000000193
233.4299999999348,-2.800031,3.928283,0.42600000000000193
237.03000000002794,-2.800183,3.927367,0.44200000000000017
239.96999999997206,-2.800183,3.926452,0.45700000000000074
243.40999999991618,-2.800031,3.925536,0.45700000000000074
246.6699999999255,-2.800031,3.92462,0.472999999999999
250.22999999998137,-2.800031,3.923705,0.4890000000000043
253.46999999997206,-2.800183,3.922789,0.4890000000000043
256.7399999999907,-2.799878,3.921874,0.5050000000000026
258.80000000004657,-2.800031,3.920958,0.4890000000000043
261.96999999997206,-2.800031,3.920043,0.4890000000000043
264.9799999999814,-2.799725,3.919127,0.5050000000000026
