TestTime,Amps,Volts,Temp 1
0.0,-2.799268,4.023194,0.0
0.1600000000325963,-2.800031,4.014649,0.0
0.30000000004656613,-2.800031,4.013123,0.0
0.47999999998137355,-2.800031,4.011902,0.0
0.6800000000512227,-2.800031,4.010986,0.0
0.9100000000325963,-2.800031,4.009766,0.0
1.1800000000512227,-2.799878,4.008545,0.0
1.5300000000279397,-2.799878,4.00763,0.0
1.7600000000093132,-2.799878,4.006714,0.0
2.1199999999953434,-2.799878,4.005493,0.0
2.7200000000884756,-2.800031,4.004578,0.0
3.3100000000558794,-2.799878,4.003662,0.0
3.790000000037253,-2.800031,4.002747,0.0
4.180000000051223,-2.799878,4.001831,0.0
4.970000000088476,-2.799878,4.000916,0.0
5.820000000065193,-2.800031,3.999695,0.0
6.680000000051223,-2.799878,3.998474,0.0
7.650000000023283,-2.799725,3.997253,0.0
8.820000000065193,-2.800031,3.996338,0.0
9.95000000006985,-2.800031,3.995422,0.0
11.180000000051223,-2.800183,3.994507,0.0
12.580000000074506,-2.800031,3.993286,0.0
14.090000000083819,-2.799725,3.99237,0.0
15.729999999981374,-2.799878,3.991455,0.0
17.100000000093132,-2.800031,3.990539,0.015999999999998238
18.580000000074506,-2.799878,3.989624,0.015999999999998238
20.430000000051223,-2.800183,3.988708,0.015999999999998238
22.270000000018626,-2.800031,3.987488,0.03200000000000358
24.720000000088476,-2.800031,3.986572,0.03200000000000358
26.92000000004191,-2.800031,3.985657,0.03200000000000358
29.520000000018626,-2.800031,3.984436,0.04800000000000182
32.95000000006985,-2.800183,3.98352,0.04800000000000182
35.92000000004191,-2.800031,3.982605,0.06300000000000239
37.93000000005122,-2.800031,3.981689,0.07900000000000063
40.45000000006985,-2.800031,3.980774,0.07900000000000063
42.85000000009313,-2.800183,3.979858,0.07900000000000063
46.15000000002328,-2.800183,3.978943,0.09499999999999886
49.56000000005588,-2.800031,3.978027,0.1110000000000042
52.38000000000466,-2.800183,3.977111,0.1110000000000042
55.39000000001397,-2.800183,3.976196,0.1110000000000042
58.830000000074506,-2.799725,3.97528,0.12700000000000244
62.29000000003725,-2.800031,3.974365,0.142000000000003
65.72000000008848,-2.800031,3.973449,0.142000000000003
68.8300000000745,-2.799725,3.972534,0.15800000000000125
71.86999999999534,-2.799878,3.971618,0.15800000000000125
75.19000000006054,-2.800031,3.970703,0.1739999999999995
78.86999999999534,-2.800031,3.969787,0.19000000000000483
82.85999999998603,-2.800031,3.968872,0.2049999999999983
86.8300000000745,-2.800031,3.967651,0.2049999999999983
91.1600000000326,-2.800031,3.966735,0.22100000000000364
95.09000000008382,-2.800031,3.96582,0.23700000000000188
