TestTime,Amps,Volts
174.38000000012107,-2.800183,3.940185
178.31000000005588,-2.799725,3.938964
182.14000000013039,-2.800031,3.938048
185.20999999996275,-2.800031,3.937133
188.37000000011176,-2.800031,3.936217
191.8200000000652,-2.800183,3.935302
195.2600000000093,-2.800183,3.934386
198.8200000000652,-2.800183,3.933471
202.0800000000745,-2.799725,3.932555
205.02000000001863,-2.800031,3.93164
208.410000000149,-2.799878,3.930724
211.5700000000652,-2.800031,3.929808
214.78000000002794,-2.799878,3.928588
218.660000000149,-2.800031,3.927672
221.68999999994412,-2.799878,3.926757
225.05000000004657,-2.799878,3.925841
228.43999999994412,-2.800031,3.924926
231.94999999995343,-2.799878,3.92401
235.35000000009313,-2.800031,3.923095
238.21999999997206,-2.800031,3.922179
241.11000000010245,-2.800031,3.921263
243.18999999994412,-2.799878,3.920348
246.410000000149,-2.799878,3.919432
249.43000000016764,-2.800031,3.918517
252.72999999998137,-2.800031,3.917601
255.34000000008382,-2.800031,3.916686
258.4200000001583,-2.799878,3.91577
262.1500000001397,-2.800031,3.914855
265.2299999999814,-2.800031,3.913939
268.05000000004657,-2.800031,3.913024
271.19999999995343,-2.799878,3.911803
273.21999999997206,-2.799878,3.910887
277.61000000010245,-2.799878,3.909972
280.5200000000186,-2.800031,3.908751
284.44999999995343,-2.800336,3.907836
287.4399999999441,-2.800183,3.906615
291.5700000000652,-2.800031,3.905699
294.0600000000559,-2.800031,3.904784
297.4799999999814,-2.800336,3.903868
298.94999999995343,-2.799725,3.902953
302.4799999999814,-2.799878,3.902037
305.04000000003725,-2.799878,3.901122
307.7600000000093,-2.800183,3.900206
310.68000000016764,-2.799878,3.89929
313.55000000004657,-2.799878,3.898375
316.5700000000652,-2.800183,3.897459
319.54000000003725,-2.800031,3.896544
322.3900000001304,-2.800183,3.895628
324.9200000001583,-2.799725,3.894713
326.9799999999814,-2.800183,3.893492
330.8800000001211,-2.800031,3.892576
333.7600000000093,-2.799878,3.891661
336.2399999999907,-2.800183,3.890745
339.05000000004657,-2.800183,3.88983
342.1899999999441,-2.799878,3.888914
344.8100000000559,-2.800183,3.887999
347.660000000149,-2.799725,3.887083
350.29000000003725,-2.799878,3.886168
352.0800000000745,-2.799878,3.885252
355.1700000001583,-2.799878,3.884337
357.80000000004657,-2.799878,3.883421
360.69999999995343,-2.799878,3.882506
363.160000000149,-2.800031,3.881285
366.910000000149,-2.799878,3.880369
369.96999999997206,-2.800031,3.879149
373.62000000011176,-2.799725,3.878233
376.12000000011176,-2.800031,3.877012
378.8100000000559,-2.799878,3.876097
381.0,-2.800031,3.875181
383.85000000009313,-2.799878,3.874266
387.20999999996275,-2.799725,3.87335
389.7299999999814,-2.800031,3.872435
392.35000000009313,-2.799878,3.871214
396.0700000000652,-2.800031,3.869993
398.79000000003725,-2.800031,3.869078
401.910000000149,-2.800031,3.867857
405.0800000000745,-2.799878,3.866941
407.9200000001583,-2.800031,3.866026
410.70999999996275,-2.799878,3.86511
413.3100000000559,-2.799878,3.864195
416.18000000016764,-2.799878,3.863279
418.0200000000186,-2.799878,3.862364
421.7299999999814,-2.800031,3.861448
424.1500000001397,-2.800031,3.860533
426.2600000000093,-2.800031,3.859617
428.86000000010245,-2.799878,3.858701
431.9799999999814,-2.800031,3.857786
434.4799999999814,-2.800031,3.85687
437.5,-2.800031,3.85565
441.0,-2.799878,3.854734
443.9000000001397,-2.800031,3.853819
446.8300000000745,-2.800031,3.852903
449.3400000000838,-2.799573,3.851682
452.11000000010245,-2.799878,3.850767
454.6500000001397,-2.799878,3.849851
457.96999999997206,-2.800031,3.848936
460.55000000004657,-2.799878,3.84802
463.18000000016764,-2.799878,3.847105
466.0200000000186,-2.800031,3.846189
468.9200000001583,-2.799878,3.845274
471.5900000000838,-2.800031,3.844358
474.6400000001304,-2.800031,3.843442
476.87000000011176,-2.799878,3.842527
479.0900000000838,-2.799878,3.841611
482.3100000000559,-2.799878,3.840696
485.0800000000745,-2.799878,3.83978
488.1700000001583,-2.800031,3.838865
490.5900000000838,-2.800031,3.837949
493.6300000001211,-2.800031,3.837034
496.61000000010245,-2.799878,3.835813
499.85000000009313,-2.800031,3.834897
502.61000000010245,-2.800031,3.833982
504.1300000001211,-2.800031,3.833066
507.6700000001583,-2.800183,3.832151
510.9399999999441,-2.799878,3.83093
514.5800000000745,-2.799878,3.830014
517.4300000001676,-2.800031,3.829099
520.9599999999627,-2.800031,3.828183
523.3900000001304,-2.800031,3.827268
527.3300000000745,-2.800031,3.826352
529.2600000000093,-2.799878,3.825437
531.9200000001583,-2.799878,3.824521
534.7399999999907,-2.799878,3.823606
538.3600000001024,-2.800183,3.82269
541.1400000001304,-2.800031,3.821775
543.9599999999627,-2.800031,3.820859
546.8800000001211,-2.800031,3.819944
550.3000000000466,-2.799878,3.819028
552.8200000000652,-2.800031,3.818112
556.0500000000466,-2.799878,3.817197
558.7900000000373,-2.800183,3.815976
562.5300000000279,-2.799878,3.814755
567.0900000000838,-2.800031,3.813535
571.3800000001211,-2.800031,3.812619
574.6999999999534,-2.799878,3.811704
578.3500000000931,-2.800031,3.810483
582.4399999999441,-2.800031,3.809567
585.5200000000186,-2.800031,3.808652
588.6000000000931,-2.800031,3.807736
591.6100000001024,-2.800031,3.806516
596.1100000001024,-2.800031,3.8056
599.3300000000745,-2.800031,3.804685
602.1200000001118,-2.800031,3.803769
605.8400000000838,-2.799878,3.802853
608.9799999999814,-2.799878,3.801938
613.3500000000931,-2.800031,3.800717
617.3800000001211,-2.800031,3.799802
620.1999999999534,-2.800031,3.798581
624.0100000000093,-2.800031,3.797665
628.1100000001024,-2.799725,3.79675
632.0,-2.799573,3.795529
636.0600000000559,-2.800031,3.794308
640.5800000000745,-2.799878,3.793393
644.4499999999534,-2.800031,3.792477
648.6899999999441,-2.800031,3.791562
652.0400000000373,-2.799878,3.790646
654.7600000000093,-2.800183,3.789731
657.3500000000931,-2.799878,3.78851
662.6000000000931,-2.800031,3.787594
666.8300000000745,-2.800031,3.786679
670.8400000000838,-2.800031,3.785763
674.4399999999441,-2.800183,3.784848
677.9599999999627,-2.799878,3.783932
681.3500000000931,-2.799878,3.783017
685.1700000001583,-2.800031,3.782101
687.9899999999907,-2.799878,3.781186
691.6100000001024,-2.800031,3.779965
697.0900000000838,-2.800031,3.779049
700.660000000149,-2.800183,3.777829
705.3500000000931,-2.799725,3.776913
709.0700000000652,-2.800183,3.775998
713.5700000000652,-2.799878,3.775082
716.1100000001024,-2.800183,3.774166
721.0600000000559,-2.799878,3.773251
723.9699999999721,-2.800031,3.77203
728.5500000000466,-2.800031,3.771115
732.7399999999907,-2.800031,3.770199
736.9399999999441,-2.799725,3.768978
741.7399999999907,-2.800031,3.768063
745.3200000000652,-2.800031,3.767147
750.0400000000373,-2.799878,3.766232
753.6000000000931,-2.800183,3.765316
756.910000000149,-2.799878,3.764401
759.9300000001676,-2.800183,3.763485
763.8000000000466,-2.800031,3.76257
767.6800000001676,-2.800031,3.761654
772.2800000000279,-2.800031,3.760739
775.410000000149,-2.799878,3.759823
779.3800000001211,-2.799878,3.758907
783.9300000001676,-2.799878,3.757992
787.6899999999441,-2.800031,3.757076
791.3200000000652,-2.799878,3.756161
794.9799999999814,-2.799725,3.75494
799.0700000000652,-2.800031,3.754025
802.9399999999441,-2.799878,3.753109
806.7099999999627,-2.799878,3.752193
810.8000000000466,-2.800031,3.751278
814.6500000001397,-2.800031,3.750362
818.9000000001397,-2.800031,3.749447
822.1700000001583,-2.799878,3.748531
826.1400000001304,-2.799878,3.747616
829.4300000001676,-2.800031,3.746395
834.0900000000838,-2.799878,3.74548
837.9399999999441,-2.800031,3.744564
842.0500000000466,-2.800183,3.743343
847.1300000001211,-2.800031,3.742428
850.4000000001397,-2.799878,3.741512
854.1500000001397,-2.800031,3.740597
858.1500000001397,-2.800336,3.739681
861.7399999999907,-2.800031,3.738766
865.1000000000931,-2.800183,3.737545
869.0500000000466,-2.800031,3.736629
873.0300000000279,-2.800031,3.735714
877.1700000001583,-2.800031,3.734798
880.3000000000466,-2.799878,3.733883
884.1700000001583,-2.800183,3.732967
887.660000000149,-2.799878,3.732052
891.8500000000931,-2.800031,3.731136
895.3900000001304,-2.799878,3.729915
899.0900000000838,-2.800031,3.729
902.7600000000093,-2.799878,3.728084
905.5400000000373,-2.799878,3.727169
909.8200000000652,-2.800031,3.726253
913.4399999999441,-2.800031,3.725338
917.2600000000093,-2.800183,3.724422
920.4499999999534,-2.800031,3.723507
923.9799999999814,-2.800183,3.722591
927.5900000000838,-2.800031,3.721675
931.7099999999627,-2.800031,3.72076
933.910000000149,-2.800031,3.719844
937.1000000000931,-2.800031,3.718929
941.1700000001583,-2.799878,3.718013
944.6300000001211,-2.800183,3.717098
948.3700000001118,-2.799878,3.716182
952.0700000000652,-2.800031,3.715267
954.660000000149,-2.799878,3.714351
958.0100000000093,-2.799878,3.713436
961.8400000000838,-2.799878,3.712215
965.3200000000652,-2.800031,3.711299
968.7099999999627,-2.800183,3.710384
972.5,-2.799878,3.709468
975.4699999999721,-2.800031,3.708553
978.7600000000093,-2.800031,3.707637
982.6200000001118,-2.800031,3.706722
985.7399999999907,-2.800031,3.705806
989.4799999999814,-2.799878,3.704891
993.2299999999814,-2.800031,3.703975
995.6400000001304,-2.800183,3.703059
998.0300000000279,-2.799878,3.702144
1001.6700000001583,-2.799878,3.701228
1005.3600000001024,-2.800031,3.700313
1008.4499999999534,-2.799878,3.699397
1011.9300000001676,-2.799878,3.698482
1015.8000000000466,-2.800031,3.697566
1018.0200000000186,-2.800031,3.696345
1023.4300000001676,-2.800031,3.69543
1026.3500000000931,-2.800031,3.694209
1029.5800000000745,-2.799573,3.693294
1033.410000000149,-2.800183,3.692378
1036.7299999999814,-2.799878,3.691463
1039.2700000000186,-2.799878,3.690547
1042.8700000001118,-2.800183,3.689631
1045.910000000149,-2.800031,3.688411
1050.2900000000373,-2.800031,3.687495
1053.8400000000838,-2.799878,3.68658
1056.7299999999814,-2.800183,3.685359
1060.3300000000745,-2.800031,3.684443
1063.1700000001583,-2.800031,3.683528
1066.2900000000373,-2.800031,3.682612
1069.9399999999441,-2.800031,3.681697
1073.1800000001676,-2.800031,3.680781
1076.969999999972,-2.800031,3.679866
1079.6100000001024,-2.799878,3.67895
1082.75,-2.800031,3.678035
1085.4799999999814,-2.799725,3.677119
1088.3600000001024,-2.800183,3.676204
1091.1700000001583,-2.800183,3.675288
1094.910000000149,-2.800183,3.674372
1097.2299999999814,-2.799878,3.673457
1099.910000000149,-2.799878,3.672541
1103.2299999999814,-2.800031,3.671626
1107.5600000000559,-2.800031,3.67071
1110.1899999999441,-2.800031,3.669795
1113.1899999999441,-2.800031,3.668879
1114.9899999999907,-2.799878,3.667964
1117.910000000149,-2.799878,3.667048
1121.2099999999627,-2.799878,3.666133
1123.9399999999441,-2.799878,3.665217
1127.4200000001583,-2.799878,3.664302
1130.3900000001304,-2.800183,3.663386
1133.75,-2.800183,3.66247
1136.2299999999814,-2.800031,3.661555
1140.0200000000186,-2.800031,3.660639
1141.6999999999534,-2.799878,3.659724
1144.9499999999534,-2.799878,3.658808
1147.9599999999627,-2.800031,3.657893
1151.0600000000559,-2.800031,3.656672
1154.3700000001118,-2.799878,3.655756
1157.410000000149,-2.799878,3.654841
1161.1899999999441,-2.800183,3.65362
1164.5,-2.799878,3.652705
1167.780000000028,-2.799878,3.651789
1170.2900000000373,-2.800183,3.650874
1172.910000000149,-2.800031,3.649958
1175.630000000121,-2.799878,3.649042
1178.8500000000931,-2.799878,3.647822
1182.4200000001583,-2.800031,3.646906
1185.5400000000373,-2.799878,3.645991
1188.3600000001024,-2.800031,3.645075
1192.3600000001024,-2.800031,3.64416
1195.3700000001118,-2.800183,3.643244
1197.630000000121,-2.800031,3.642023
1200.469999999972,-2.800336,3.641108
1203.8900000001304,-2.799878,3.640192
1207.280000000028,-2.800031,3.639277
1209.6800000001676,-2.799725,3.638361
1212.4599999999627,-2.800031,3.637446
1215.5900000000838,-2.799878,3.63653
1218.3900000001304,-2.799725,3.635615
1221.5800000000745,-2.799878,3.634699
1223.880000000121,-2.800031,3.633478
1227.0,-2.799878,3.632563
1229.9599999999627,-2.799878,3.631342
1234.219999999972,-2.800031,3.630426
1237.1800000001676,-2.799725,3.629511
1240.1500000001397,-2.799878,3.62829
1243.0500000000466,-2.800031,3.627375
1246.160000000149,-2.799725,3.626459
1249.5400000000373,-2.799725,3.625238
1252.219999999972,-2.800031,3.624323
1255.4899999999907,-2.800031,3.623102
1258.7399999999907,-2.800031,3.622187
1261.6899999999441,-2.800031,3.621271
1264.410000000149,-2.800336,3.620356
1267.4300000001676,-2.799878,3.61944
1270.8100000000559,-2.800031,3.618219
1274.2700000000186,-2.799878,3.617304
1277.0500000000466,-2.799878,3.616388
1279.0100000000093,-2.800031,3.615473
1282.1400000001304,-2.800031,3.614557
1285.1100000001024,-2.799878,3.613642
1287.880000000121,-2.800031,3.612726
1290.5400000000373,-2.799878,3.61181
1293.8500000000931,-2.800183,3.610895
1296.1999999999534,-2.799878,3.609979
1298.8200000000652,-2.799878,3.609064
1302.2600000000093,-2.800031,3.608148
1304.4300000001676,-2.799878,3.607233
1306.6100000001024,-2.800031,3.606317
1310.1400000001304,-2.800031,3.605402
1312.7600000000093,-2.800031,3.604486
1315.6000000000931,-2.799878,3.603571
1318.4399999999441,-2.799878,3.60235
1321.9599999999627,-2.799878,3.601434
1325.1400000001304,-2.800183,3.600519
1328.3900000001304,-2.800031,3.599603
1330.6100000001024,-2.799878,3.598688
1333.0100000000093,-2.799878,3.597772
1335.9599999999627,-2.799878,3.596857
1339.1100000001024,-2.799878,3.595636
1342.7399999999907,-2.800031,3.59472
1345.5700000000652,-2.800183,3.593805
1348.8200000000652,-2.800031,3.592584
1352.030000000028,-2.800031,3.591669
1354.7299999999814,-2.800031,3.590448
1358.3700000001118,-2.799878,3.589532
1361.1999999999534,-2.799878,3.588617
1364.4200000001583,-2.799878,3.587701
1366.7399999999907,-2.800031,3.586786
1370.1100000001024,-2.799878,3.58587
1372.9000000001397,-2.799878,3.584955
1376.1400000001304,-2.800031,3.584039
1379.160000000149,-2.799878,3.583124
1382.0900000000838,-2.799725,3.582208
1383.9599999999627,-2.800183,3.581292
1386.719999999972,-2.799878,3.580377
1390.0600000000559,-2.800031,3.579461
1393.4200000001583,-2.799878,3.578546
1395.8700000001118,-2.800031,3.57763
1399.3900000001304,-2.800031,3.576715
1401.9399999999441,-2.800031,3.575799
1405.0800000000745,-2.800031,3.574884
1408.3300000000745,-2.800031,3.573968
1411.3600000001024,-2.800031,3.573053
1413.3100000000559,-2.800183,3.571832
1417.9300000001676,-2.800031,3.570916
1420.9200000001583,-2.800031,3.570001
1423.9899999999907,-2.800031,3.569085
1427.660000000149,-2.799878,3.567864
1430.6000000000931,-2.799878,3.566949
1434.3600000001024,-2.800031,3.566033
1437.6899999999441,-2.800031,3.565118
1440.2600000000093,-2.800183,3.564202
1442.6700000001583,-2.800031,3.563287
1445.9499999999534,-2.800031,3.562371
1448.7299999999814,-2.800183,3.561456
1452.530000000028,-2.799878,3.560235
1456.4899999999907,-2.799725,3.559319
1459.9399999999441,-2.799878,3.558404
1462.8200000000652,-2.800183,3.557488
1465.780000000028,-2.799878,3.556573
1469.4499999999534,-2.799878,3.555657
1471.660000000149,-2.800031,3.554742
1475.0800000000745,-2.800031,3.553826
1478.130000000121,-2.799878,3.552911
1481.1200000001118,-2.800031,3.55169
1484.5800000000745,-2.800031,3.550774
1488.7600000000093,-2.799878,3.549859
1491.5700000000652,-2.800183,3.548943
1494.8400000000838,-2.800031,3.548028
1498.3100000000559,-2.800031,3.546807
1501.8500000000931,-2.799878,3.545586
1506.1999999999534,-2.799878,3.544366
1511.3100000000559,-2.800031,3.54345
1514.3400000000838,-2.799878,3.542535
1517.6200000001118,-2.799878,3.541619
1521.1999999999534,-2.799878,3.540703
1524.6400000001304,-2.799878,3.539788
1527.6500000001397,-2.800183,3.538872
1531.719999999972,-2.800031,3.537652
1534.719999999972,-2.800031,3.536431
1538.469999999972,-2.799878,3.535515
1543.0700000000652,-2.800031,3.5346
1546.2399999999907,-2.799878,3.533684
1550.0800000000745,-2.800183,3.532769
1553.4300000001676,-2.799725,3.531853
1556.280000000028,-2.799878,3.530938
1560.4300000001676,-2.799878,3.530022
1563.0100000000093,-2.799878,3.529107
1566.5400000000373,-2.800031,3.528191
1569.6999999999534,-2.799878,3.527276
1572.9399999999441,-2.800183,3.52636
1577.2299999999814,-2.799878,3.525444
1581.1000000000931,-2.799878,3.524529
1584.8000000000466,-2.799878,3.523613
1588.780000000028,-2.800183,3.522698
1592.0800000000745,-2.800031,3.521782
1595.9499999999534,-2.800031,3.520867
1598.1899999999441,-2.799878,3.519951
1601.8700000001118,-2.800183,3.51873
1606.5500000000466,-2.800031,3.517815
1610.0700000000652,-2.799878,3.516899
1613.8900000001304,-2.799878,3.515984
1617.4899999999907,-2.799878,3.515068
1621.3600000001024,-2.800183,3.514153
1624.7900000000373,-2.800031,3.513237
1629.1700000001583,-2.800031,3.512016
1631.9399999999441,-2.799878,3.511101
1636.2099999999627,-2.800031,3.510185
1640.1400000001304,-2.800031,3.508965
1645.030000000028,-2.800183,3.508049
1648.7399999999907,-2.799878,3.507134
1652.2900000000373,-2.800183,3.506218
1656.3700000001118,-2.799878,3.504997
1661.469999999972,-2.799725,3.504082
1664.7600000000093,-2.800031,3.503166
1667.6000000000931,-2.800031,3.502251
1671.5700000000652,-2.800183,3.501335
1674.8300000000745,-2.799725,3.50042
1679.160000000149,-2.800183,3.499504
1682.5,-2.800183,3.498589
1687.1200000001118,-2.800183,3.497673
1690.2099999999627,-2.799878,3.496757
1693.8900000001304,-2.800031,3.495842
1697.7700000000186,-2.799878,3.494926
1700.9599999999627,-2.800183,3.494011
1705.2399999999907,-2.800183,3.493095
1708.8500000000931,-2.800031,3.49218
1712.0700000000652,-2.799878,3.491264
1715.6200000001118,-2.799878,3.490349
1720.1700000001583,-2.800031,3.489433
1723.5900000000838,-2.800031,3.488518
1727.5800000000745,-2.800183,3.487602
1731.5700000000652,-2.800183,3.486687
1734.6800000001676,-2.800031,3.485771
1737.6200000001118,-2.800183,3.484855
1741.530000000028,-2.800031,3.48394
1745.969999999972,-2.800183,3.483024
1749.5400000000373,-2.800031,3.481804
1754.7600000000093,-2.799878,3.480888
1758.0400000000373,-2.800031,3.479973
1762.4300000001676,-2.800031,3.478752
1767.0700000000652,-2.799878,3.477836
1770.5600000000559,-2.800031,3.476921
1773.1700000001583,-2.799878,3.4757
1778.75,-2.800031,3.474784
1783.1000000000931,-2.799878,3.473869
1786.4599999999627,-2.800031,3.472953
1790.0100000000093,-2.800183,3.472038
1794.3200000000652,-2.800031,3.471122
1798.0,-2.800031,3.470207
1801.6700000001583,-2.799878,3.469291
1805.4200000001583,-2.799878,3.468376
1807.8600000001024,-2.799878,3.46746
1811.6999999999534,-2.799878,3.466545
1815.3500000000931,-2.800031,3.465629
1818.8500000000931,-2.799573,3.464714
1822.9799999999814,-2.799878,3.463798
1827.1400000001304,-2.800031,3.462882
1831.0800000000745,-2.800031,3.461967
1833.9799999999814,-2.800031,3.461051
1838.2299999999814,-2.799878,3.459831
1841.5900000000838,-2.799878,3.458915
1845.4200000001583,-2.800031,3.458
1849.8300000000745,-2.799725,3.457084
1853.1100000001024,-2.800031,3.456168
1856.4899999999907,-2.799878,3.455253
1860.6000000000931,-2.800336,3.454337
1864.1200000001118,-2.800031,3.453422
1867.7700000000186,-2.800031,3.452506
1871.5500000000466,-2.799878,3.451591
1873.9799999999814,-2.800183,3.450675
1876.8300000000745,-2.799878,3.44976
1881.0800000000745,-2.799878,3.448844
1884.530000000028,-2.799878,3.447929
1888.469999999972,-2.800031,3.446708
1893.1899999999441,-2.800031,3.445487
1897.469999999972,-2.800183,3.444572
1900.9300000001676,-2.800031,3.443656
1905.2299999999814,-2.800031,3.442435
1908.410000000149,-2.800031,3.44152
1911.8900000001304,-2.799878,3.440604
1915.4000000001397,-2.800183,3.439384
1919.8500000000931,-2.800031,3.438468
1923.7399999999907,-2.800031,3.437552
1927.0600000000559,-2.799878,3.436637
1930.3300000000745,-2.800031,3.435721
1933.8400000000838,-2.799878,3.434806
1937.660000000149,-2.800031,3.43389
1939.8600000001024,-2.800183,3.43267
1944.3700000001118,-2.799878,3.431754
1947.6500000001397,-2.800031,3.430533
1951.7700000000186,-2.800031,3.429618
1955.4000000001397,-2.800031,3.428702
1959.130000000121,-2.799878,3.427481
1962.780000000028,-2.800031,3.426566
1966.130000000121,-2.800031,3.42565
1969.160000000149,-2.799878,3.42443
1972.9799999999814,-2.800183,3.423514
1976.410000000149,-2.800031,3.422599
1979.8400000000838,-2.800031,3.421683
1982.9000000001397,-2.800183,3.420462
1987.0800000000745,-2.799878,3.419547
1990.0700000000652,-2.800031,3.418631
1993.6999999999534,-2.800031,3.417716
1997.2299999999814,-2.800031,3.4168
1999.25,-2.799725,3.415885
2001.9000000001397,-2.800031,3.414969
2005.0200000000186,-2.800031,3.414054
2008.0900000000838,-2.800031,3.413138
2012.0200000000186,-2.799878,3.412222
2015.2600000000093,-2.800183,3.411307
2017.9799999999814,-2.799878,3.410086
2022.0,-2.800031,3.409171
2024.5,-2.800031,3.408255
2027.6400000001304,-2.799725,3.40734
2029.9300000001676,-2.800031,3.406424
2033.5,-2.799878,3.405509
2035.9499999999534,-2.799725,3.404288
2039.9399999999441,-2.800183,3.403372
2043.4799999999814,-2.799878,3.402457
2046.5100000000093,-2.800031,3.401541
2049.380000000121,-2.800183,3.400626
2052.5,-2.799878,3.39971
2055.0,-2.800031,3.398795
2056.910000000149,-2.800031,3.397879
2060.3700000001118,-2.800031,3.396658
2064.410000000149,-2.799878,3.395743
2067.4000000001397,-2.800183,3.394827
2071.0800000000745,-2.799878,3.393912
2073.939999999944,-2.800031,3.392691
2077.570000000065,-2.800183,3.391775
2080.6800000001676,-2.800031,3.39086
2082.8000000000466,-2.800031,3.389639
2086.6700000001583,-2.799725,3.388724
2089.1400000001304,-2.799878,3.387808
2092.6500000001397,-2.799725,3.386893
2095.9599999999627,-2.800031,3.385672
2099.530000000028,-2.800031,3.384756
2103.1800000001676,-2.800031,3.383841
2106.410000000149,-2.800031,3.38262
2110.2399999999907,-2.799878,3.381704
2112.9799999999814,-2.799725,3.380789
2115.840000000084,-2.799878,3.379873
2118.969999999972,-2.799878,3.378958
2122.75,-2.800183,3.377737
2126.280000000028,-2.800031,3.376822
2129.880000000121,-2.800031,3.375906
2132.939999999944,-2.799878,3.37499
2136.560000000056,-2.800183,3.37377
2140.7399999999907,-2.800031,3.372854
2143.130000000121,-2.800031,3.371939
2146.7399999999907,-2.799878,3.370718
2150.5200000000186,-2.799878,3.369802
2153.100000000093,-2.799878,3.368887
2156.5100000000093,-2.799878,3.367971
2160.310000000056,-2.799878,3.367056
2163.9799999999814,-2.799878,3.36614
2167.380000000121,-2.799878,3.365225
2170.4000000001397,-2.799878,3.364309
2172.2399999999907,-2.800183,3.363394
2176.130000000121,-2.800031,3.362478
2179.5800000000745,-2.799878,3.361563
2182.7600000000093,-2.800031,3.360342
2186.8700000001118,-2.799878,3.359426
2189.7900000000373,-2.799878,3.358511
2193.130000000121,-2.799878,3.357595
2196.4300000001676,-2.800031,3.35668
2199.530000000028,-2.799878,3.355764
2201.7700000000186,-2.800031,3.354543
2205.4799999999814,-2.800031,3.353628
2208.469999999972,-2.800183,3.352712
2211.530000000028,-2.800031,3.351797
2214.8600000001024,-2.799878,3.350881
2217.7700000000186,-2.799878,3.349966
2220.4499999999534,-2.800183,3.34905
2223.719999999972,-2.800031,3.348135
2227.0500000000466,-2.800183,3.346914
2230.5400000000373,-2.799878,3.345693
2233.530000000028,-2.800031,3.344778
2236.5500000000466,-2.799878,3.343862
2239.2299999999814,-2.800031,3.342641
2243.3700000001118,-2.800031,3.341726
2246.6700000001583,-2.800031,3.34081
2248.6100000001024,-2.800031,3.339895
2251.3900000001304,-2.800031,3.338979
2254.2099999999627,-2.800031,3.338064
2255.8700000001118,-2.799878,3.337148
2259.030000000028,-2.799878,3.336233
2261.6500000001397,-2.800031,3.335317
2264.350000000093,-2.799878,3.334401
2267.130000000121,-2.800031,3.333486
2269.8600000001024,-2.799725,3.33257
2272.0200000000186,-2.800183,3.331655
2275.0800000000745,-2.800031,3.330739
2278.130000000121,-2.799725,3.329824
2279.219999999972,-2.799878,3.328908
2281.880000000121,-2.799878,3.327993
2284.5100000000093,-2.800031,3.327077
2287.1500000001397,-2.800031,3.326162
2290.0,-2.800031,3.324941
2292.7700000000186,-2.800031,3.324025
2295.2299999999814,-2.799878,3.32311
2297.660000000149,-2.800031,3.322194
2300.25,-2.799878,3.321279
2303.0500000000466,-2.800183,3.320363
2304.780000000028,-2.799878,3.319448
2307.090000000084,-2.799878,3.318532
2309.5200000000186,-2.799878,3.317617
2311.9000000001397,-2.800031,3.316701
2314.8600000001024,-2.800031,3.315785
