TestTime,Amps,Volts,Temp 1
0.0,-2.799268,3.988098,0.0
0.15999999999985448,-2.800031,3.985657,0.0
0.3099999999994907,-2.800183,3.984131,0.0
0.47999999999956344,-2.799878,3.98291,0.0
0.6899999999986903,-2.799878,3.981079,0.0
0.930000000000291,-2.799878,3.979858,0.0
1.180000000000291,-2.800031,3.978637,0.0
1.5499999999992724,-2.800183,3.977111,0.0
2.0100000000002183,-2.799878,3.975891,0.0
2.389999999999418,-2.799878,3.974975,-0.016000000000005343
2.779999999998836,-2.799725,3.97406,-0.016000000000005343
3.279999999998836,-2.800031,3.973144,-0.016000000000005343
3.8099999999994907,-2.799725,3.971923,-0.016000000000005343
4.8400000000001455,-2.800031,3.970703,-0.016000000000005343
5.680000000000291,-2.799878,3.969787,-0.016000000000005343
6.639999999999418,-2.799725,3.968872,-0.016000000000005343
7.569999999999709,-2.800031,3.967956,-0.016000000000005343
8.6299999999992,-2.800031,3.967041,-0.016000000000005343
9.799999999999272,-2.799878,3.966125,-0.016000000000005343
11.670000000000073,-2.799878,3.967346,-0.016000000000005343
17.909999999999854,-2.800183,3.96643,0.0
21.36999999999898,-2.799725,3.965515,0.0
25.850000000000364,-2.800183,3.964599,0.015000000000000568
30.5,-2.799878,3.963684,0.015000000000000568
34.399999999999636,-2.799878,3.962768,0.030999999999998806
39.54999999999927,-2.799878,3.961547,0.046999999999997044
47.029999999998836,-2.799725,3.960632,0.06299999999999528
53.98999999999978,-2.799878,3.959716,0.07799999999999585
60.47999999999956,-2.800031,3.958495,0.10999999999999943
70.47999999999956,-2.799725,3.95758,0.14099999999999824
76.09000000000015,-2.799878,3.956664,0.14099999999999824
81.80999999999949,-2.800183,3.955749,0.15699999999999648
86.8799999999992,-2.799878,3.954833,0.1729999999999947
92.51999999999862,-2.800183,3.953918,0.18900000000000006
97.82999999999993,-2.799878,3.953002,0.2049999999999983
104.01000000000022,-2.800031,3.952087,0.21999999999999886
108.68000000000029,-2.800031,3.951171,0.21999999999999886
116.44999999999891,-2.800031,3.950256,0.2359999999999971
123.93999999999869,-2.799878,3.94934,0.25199999999999534
129.51999999999862,-2.800031,3.948425,0.2680000000000007
136.8799999999992,-2.799878,3.947509,0.28299999999999415
144.1899999999987,-2.800031,3.946593,0.2989999999999995
150.90999999999985,-2.799878,3.945678,0.3149999999999977
158.67000000000007,-2.799878,3.944762,0.3469999999999942
167.15999999999985,-2.799878,3.943847,0.36199999999999477
174.61999999999898,-2.800031,3.942931,0.36199999999999477
182.01999999999862,-2.800031,3.942016,0.39399999999999835
190.1999999999989,-2.800031,3.9411,0.4099999999999966
198.35000000000036,-2.800031,3.940185,0.42499999999999716
206.8099999999995,-2.800031,3.939269,0.45700000000000074
213.0699999999997,-2.799878,3.938354,0.45700000000000074
219.85999999999876,-2.800031,3.937438,0.45700000000000074
227.92000000000007,-2.799725,3.936522,0.48799999999999955
235.64999999999964,-2.800031,3.935607,0.5039999999999978
243.48999999999978,-2.799725,3.934691,0.519999999999996
250.29999999999927,-2.799725,3.933776,0.5359999999999943
257.9399999999987,-2.799878,3.93286,0.5519999999999996
263.7600000000002,-2.799725,3.931945,0.5829999999999984
270.8199999999997,-2.799878,3.931029,0.5829999999999984
276.47999999999956,-2.799878,3.930114,0.5989999999999966
281.9499999999989,-2.800031,3.929198,0.6149999999999949
287.22999999999956,-2.800183,3.928283,0.6299999999999955
292.72999999999956,-2.800031,3.927367,0.6299999999999955
298.27999999999884,-2.800183,3.926452,0.6460000000000008
303.53999999999905,-2.800183,3.925536,0.661999999999999
308.35000000000036,-2.800031,3.92462,0.6779999999999973
313.96999999999935,-2.799878,3.923705,0.6779999999999973
318.369999999999,-2.800183,3.922789,0.6939999999999955
322.7399999999998,-2.800031,3.921874,0.6939999999999955
326.4599999999991,-2.800031,3.920958,0.7089999999999961
330.369999999999,-2.800031,3.920043,0.7089999999999961
334.60000000000036,-2.799878,3.919127,0.7249999999999943
338.619999999999,-2.799878,3.918212,0.7249999999999943
342.84000000000015,-2.800183,3.917296,0.7409999999999997
346.3899999999994,-2.800031,3.916075,0.7409999999999997
351.60000000000036,-2.800031,3.91516,0.7409999999999997
355.3799999999992,-2.800031,3.914244,0.7569999999999979
359.9200000000001,-2.799878,3.913329,0.7569999999999979
362.9399999999987,-2.800031,3.912413,0.7719999999999985
365.3199999999997,-2.799878,3.911498,0.7719999999999985
368.1899999999987,-2.799878,3.910582,0.7719999999999985
