TestTime,Amps,Volts,Temp 1
0.0,-2.800031,3.985351,0.0
0.1600000001490116,-2.800031,3.963989,0.0
0.2600000000093132,-2.800031,3.960021,0.0
0.3700000001117587,-2.799878,3.957275,0.0
0.5400000000372529,-2.800031,3.956054,0.0
0.7299999999813735,-2.800031,3.954223,0.0
1.0300000000279397,-2.800031,3.952697,0.0
1.3300000000745058,-2.799573,3.951781,0.0
1.590000000083819,-2.800031,3.950256,0.0
2.040000000037253,-2.800031,3.94873,0.0
2.6000000000931323,-2.800031,3.947814,0.0
3.040000000037253,-2.799878,3.946593,0.0
3.5200000000186265,-2.800183,3.945678,0.0
4.1100000001024455,-2.800031,3.944762,0.015999999999998238
4.71999999997206,-2.800031,3.943542,0.015999999999998238
5.540000000037253,-2.800031,3.942626,0.015999999999998238
6.190000000176951,-2.800336,3.9411,0.015999999999998238
7.290000000037253,-2.800031,3.940185,0.030999999999998806
8.120000000111759,-2.799878,3.939269,0.030999999999998806
9.150000000139698,-2.799878,3.938354,0.030999999999998806
10.360000000102445,-2.799725,3.937438,0.030999999999998806
11.300000000046566,-2.800183,3.936522,0.046999999999997044
12.590000000083819,-2.800183,3.935607,0.046999999999997044
13.75,-2.799878,3.934691,0.046999999999997044
15.390000000130385,-2.800031,3.933776,0.06300000000000239
16.320000000065193,-2.800031,3.93286,0.06300000000000239
17.700000000186265,-2.799878,3.931945,0.07900000000000063
19.050000000046566,-2.800031,3.931029,0.07900000000000063
21.0,-2.800031,3.930114,0.09499999999999886
22.610000000102445,-2.800031,3.929198,0.10999999999999943
24.760000000009313,-2.799878,3.927977,0.10999999999999943
27.290000000037253,-2.799878,3.927062,0.12599999999999767
29.540000000037253,-2.799878,3.926146,0.15800000000000125
31.640000000130385,-2.800031,3.924926,0.17300000000000182
33.91000000014901,-2.799878,3.92401,0.18900000000000006
35.60000000009313,-2.799878,3.923095,0.18900000000000006
38.27000000001863,-2.800031,3.922179,0.2049999999999983
40.670000000158325,-2.800031,3.921263,0.22099999999999653
42.700000000186265,-2.799878,3.920348,0.23700000000000188
45.38000000012107,-2.799878,3.919432,0.25200000000000244
47.79000000003725,-2.799878,3.918517,0.2839999999999989
50.06000000005588,-2.800031,3.917296,0.2839999999999989
53.45999999996275,-2.799878,3.916075,0.3149999999999977
56.18000000016764,-2.800031,3.91516,0.33099999999999596
58.46999999997206,-2.800031,3.914244,0.3470000000000013
61.950000000186265,-2.799878,3.913329,0.36299999999999955
64.45999999996275,-2.800031,3.912413,0.3780000000000001
66.95999999996275,-2.799878,3.911498,0.39399999999999835
69.31000000005588,-2.800183,3.910582,0.4099999999999966
72.28000000002794,-2.800031,3.909361,0.42600000000000193
76.39000000013039,-2.799878,3.908446,0.44200000000000017
79.0800000000745,-2.800031,3.907225,0.45700000000000074
81.6500000001397,-2.800031,3.90631,0.472999999999999
84.5,-2.800183,3.905394,0.4889999999999972
86.96999999997206,-2.800031,3.904479,0.5050000000000026
90.64000000013039,-2.800183,3.903563,0.5360000000000014
93.10000000009313,-2.800031,3.902647,0.5519999999999996
96.13000000012107,-2.800183,3.901732,0.5679999999999978
98.5800000000745,-2.799878,3.900816,0.5679999999999978
101.19000000017695,-2.799878,3.899901,0.5989999999999966
104.62000000011176,-2.799878,3.89868,0.615000000000002
107.77000000001863,-2.799725,3.897765,0.6310000000000002
110.8300000000745,-2.799878,3.896849,0.6469999999999985
113.47999999998137,-2.800183,3.895933,0.661999999999999
116.52000000001863,-2.799878,3.895018,0.6779999999999973
118.97999999998137,-2.800031,3.894102,0.6940000000000026
121.95999999996275,-2.799878,3.893187,0.7250000000000014
125.23999999999069,-2.800183,3.892271,0.7409999999999997
127.54000000003725,-2.799878,3.891356,0.7569999999999979
130.92000000015832,-2.799878,3.89044,0.7729999999999961
132.92000000015832,-2.800031,3.889525,0.7890000000000015
135.53000000002794,-2.799878,3.888609,0.804000000000002
138.44000000017695,-2.800183,3.887694,0.8200000000000003
141.62000000011176,-2.800031,3.886778,0.8359999999999985
144.81000000005588,-2.800031,3.885863,0.8519999999999968
147.5,-2.799878,3.884947,0.8830000000000027
