TestTime,Amps,Volts,Temp 1
0.0,-2.800336,3.98352,0.0
0.16000000000349246,-2.800183,3.959411,0.0
0.25,-2.799878,3.954833,0.0
0.35000000000582077,-2.800031,3.952392,0.0
0.47999999999592546,-2.799878,3.950561,0.0
0.6100000000005821,-2.800031,3.94934,0.0
0.8300000000017462,-2.800031,3.947509,0.0
1.110000000000582,-2.800031,3.945983,0.0
1.429999999993015,-2.800031,3.945068,0.0
1.7400000000052387,-2.800031,3.944152,0.0
2.110000000000582,-2.800183,3.942931,0.0
2.4499999999970896,-2.799878,3.942016,0.0
2.820000000006985,-2.800031,3.9411,0.0
3.110000000000582,-2.800031,3.940185,0.0
3.6999999999970896,-2.800183,3.938964,0.0
4.399999999994179,-2.800183,3.938048,0.0
4.970000000001164,-2.800031,3.937133,0.0
5.600000000005821,-2.800031,3.936217,0.0
6.259999999994761,-2.800031,3.935302,0.0
7.070000000006985,-2.800031,3.934386,0.015999999999998238
8.110000000000582,-2.799878,3.933165,0.015999999999998238
8.889999999999418,-2.799878,3.931945,0.015999999999998238
10.490000000005239,-2.799878,3.931029,0.03200000000000358
11.589999999996508,-2.800031,3.930114,0.03200000000000358
12.809999999997672,-2.800031,3.929198,0.04800000000000182
13.970000000001164,-2.800031,3.928283,0.04800000000000182
15.35000000000582,-2.800031,3.927367,0.04800000000000182
17.089999999996508,-2.799878,3.926452,0.06300000000000239
18.539999999993597,-2.799878,3.925536,0.06300000000000239
19.919999999998254,-2.799878,3.92462,0.07900000000000063
21.25999999999476,-2.800031,3.923705,0.09499999999999886
23.339999999996508,-2.799878,3.922484,0.09499999999999886
25.610000000000582,-2.799725,3.921569,0.1109999999999971
27.529999999998836,-2.800183,3.920653,0.12700000000000244
29.619999999995343,-2.799878,3.919738,0.142000000000003
31.889999999999418,-2.800031,3.918822,0.15800000000000125
34.020000000004075,-2.800031,3.917906,0.1739999999999995
35.80999999999767,-2.799878,3.916991,0.18999999999999773
37.770000000004075,-2.800183,3.916075,0.2049999999999983
39.86000000000058,-2.800183,3.91516,0.22099999999999653
42.220000000001164,-2.799878,3.914244,0.23700000000000188
44.80000000000291,-2.800031,3.913329,0.23700000000000188
47.0,-2.800031,3.912413,0.2530000000000001
49.35000000000582,-2.800031,3.911498,0.2680000000000007
52.0,-2.800031,3.910582,0.29999999999999716
54.35000000000582,-2.799878,3.909667,0.29999999999999716
57.10000000000582,-2.800031,3.908751,0.33200000000000074
59.529999999998836,-2.799878,3.90753,0.33200000000000074
62.55000000000291,-2.799725,3.906615,0.3470000000000013
64.86000000000058,-2.800031,3.905699,0.36299999999999955
67.17999999999302,-2.800031,3.904784,0.3789999999999978
70.44999999999709,-2.800031,3.903868,0.3950000000000031
72.97999999999593,-2.800031,3.902647,0.42600000000000193
76.58999999999651,-2.800031,3.901732,0.44200000000000017
79.02999999999884,-2.799878,3.900816,0.47399999999999665
82.05999999999767,-2.800031,3.899901,0.4889999999999972
85.17999999999302,-2.799878,3.89868,0.5050000000000026
87.67999999999302,-2.799878,3.897459,0.5210000000000008
91.22000000000116,-2.800031,3.896544,0.536999999999999
94.50999999999476,-2.800031,3.895323,0.5519999999999996
98.08000000000175,-2.800031,3.894408,0.5840000000000032
100.44999999999709,-2.799878,3.893492,0.5840000000000032
103.63000000000466,-2.800183,3.892271,0.615000000000002
107.33999999999651,-2.800031,3.891356,0.6310000000000002
110.55000000000291,-2.799878,3.89044,0.6469999999999985
112.77000000000407,-2.799725,3.889525,0.6469999999999985
115.05000000000291,-2.800031,3.888304,0.679000000000002
119.52999999999884,-2.800031,3.887388,0.7100000000000009
122.05999999999767,-2.800183,3.886473,0.7259999999999991
125.05000000000291,-2.800031,3.885557,0.7419999999999973
127.7100000000064,-2.800031,3.884642,0.7569999999999979
130.91999999999825,-2.799878,3.883726,0.7890000000000015
133.7899999999936,-2.799725,3.882811,0.8049999999999997
136.5500000000029,-2.800183,3.881895,0.8049999999999997
139.11000000000058,-2.799725,3.88098,0.820999999999998
141.42999999999302,-2.799878,3.880064,0.8359999999999985
144.67999999999302,-2.800031,3.879149,0.8519999999999968
147.0,-2.800031,3.878233,0.8680000000000021
150.5500000000029,-2.799878,3.877317,0.8840000000000003
152.69000000000233,-2.799878,3.876402,0.8990000000000009
155.55999999999767,-2.800031,3.875486,0.9149999999999991
158.32000000000698,-2.799878,3.874571,0.9309999999999974
161.47999999999593,-2.800031,3.873655,0.963000000000001
164.27999999999884,-2.799878,3.87274,0.9780000000000015
166.6999999999971,-2.800183,3.871824,0.9939999999999998
169.0899999999965,-2.800031,3.870909,0.9939999999999998
171.52999999999884,-2.800031,3.869993,1.009999999999998
175.08000000000175,-2.800031,3.868772,1.0260000000000034
179.1999999999971,-2.799878,3.867857,1.0409999999999968
181.86000000000058,-2.800031,3.866941,1.0570000000000022
184.58000000000175,-2.800183,3.866026,1.0730000000000004
187.6999999999971,-2.800031,3.86511,1.0889999999999986
190.52999999999884,-2.800031,3.864195,1.0889999999999986
192.47000000000116,-2.800031,3.863279,1.1039999999999992
195.60000000000582,-2.799725,3.862364,1.1039999999999992
198.14999999999418,-2.800031,3.861448,1.1199999999999974
200.5,-2.800031,3.860533,1.1199999999999974
203.77000000000407,-2.800031,3.859617,1.1360000000000028
206.72999999999593,-2.800031,3.858396,1.152000000000001
210.13999999999942,-2.799878,3.857481,1.1679999999999993
213.3399999999965,-2.800183,3.856565,1.1829999999999998
215.66999999999825,-2.799878,3.85565,1.198999999999998
218.4100000000035,-2.800031,3.854734,1.2150000000000034
220.80999999999767,-2.800031,3.853819,1.2150000000000034
223.63000000000466,-2.800031,3.852903,1.2310000000000016
226.11000000000058,-2.799878,3.851987,1.2460000000000022
229.14999999999418,-2.800031,3.850767,1.2460000000000022
232.86000000000058,-2.800031,3.849851,1.2779999999999987
235.88000000000466,-2.799878,3.848936,1.293999999999997
238.52000000000407,-2.800031,3.84802,1.293999999999997
241.63000000000466,-2.799878,3.846799,1.3100000000000023
243.82000000000698,-2.800031,3.845884,1.3250000000000028
247.2899999999936,-2.800031,3.844968,1.341000000000001
249.89999999999418,-2.799878,3.844053,1.3569999999999993
252.5399999999936,-2.799878,3.843137,1.3569999999999993
255.1600000000035,-2.800031,3.842222,1.3729999999999976
258.08000000000175,-2.800031,3.841306,1.3729999999999976
260.9499999999971,-2.800031,3.840391,1.3879999999999981
263.7100000000064,-2.800031,3.839475,1.3879999999999981
266.6600000000035,-2.800031,3.83856,1.4040000000000035
269.11999999999534,-2.800183,3.837339,1.4200000000000017
271.8899999999994,-2.800031,3.836423,1.436
274.2100000000064,-2.800031,3.835508,1.436
277.179999999993,-2.800031,3.834287,1.4669999999999987
280.47000000000116,-2.799878,3.833371,1.482999999999997
283.5599999999977,-2.799878,3.832456,1.482999999999997
286.72000000000116,-2.800031,3.831235,1.4990000000000023
289.5399999999936,-2.800031,3.83032,1.5300000000000011
292.25999999999476,-2.800031,3.829404,1.5300000000000011
294.3600000000006,-2.800031,3.828489,1.5459999999999994
297.0899999999965,-2.799725,3.827268,1.5459999999999994
301.0200000000041,-2.800031,3.826352,1.5619999999999976
303.52999999999884,-2.800031,3.825132,1.578000000000003
306.679999999993,-2.799878,3.824216,1.5930000000000035
309.22000000000116,-2.800031,3.823301,1.6090000000000018
312.4499999999971,-2.799878,3.82208,1.6090000000000018
315.8899999999994,-2.800031,3.820859,1.625
319.33000000000175,-2.800031,3.819944,1.625
321.5399999999936,-2.800031,3.818723,1.625
324.91999999999825,-2.800031,3.817807,1.6409999999999982
327.9799999999959,-2.800031,3.816892,1.6409999999999982
330.52999999999884,-2.800183,3.815976,1.6570000000000036
332.9600000000064,-2.799878,3.814755,1.6570000000000036
336.6900000000023,-2.799878,3.81384,1.671999999999997
339.3000000000029,-2.800031,3.812924,1.7040000000000006
342.2899999999936,-2.800031,3.811704,1.7199999999999989
344.52999999999884,-2.799878,3.810788,1.7199999999999989
347.2899999999936,-2.799725,3.809873,1.7199999999999989
349.91999999999825,-2.799878,3.808957,1.7199999999999989
352.7299999999959,-2.799725,3.808042,1.7349999999999994
355.61999999999534,-2.799878,3.807126,1.7349999999999994
358.4600000000064,-2.800183,3.805905,1.7509999999999977
362.0,-2.800031,3.80499,1.767000000000003
364.66999999999825,-2.800183,3.804074,1.7830000000000013
367.49000000000524,-2.799878,3.803159,1.7980000000000018
369.6399999999994,-2.800031,3.801938,1.814
373.1900000000023,-2.800031,3.801022,1.8299999999999983
375.4799999999959,-2.800031,3.799802,1.8459999999999965
379.5500000000029,-2.800031,3.798886,1.8620000000000019
382.2899999999936,-2.800031,3.797971,1.8930000000000007
385.1100000000006,-2.799878,3.79675,1.908999999999999
388.6600000000035,-2.799878,3.795834,1.908999999999999
391.47000000000116,-2.800031,3.794919,1.9399999999999977
393.7700000000041,-2.800031,3.793698,1.956000000000003
396.3600000000006,-2.800031,3.792782,1.9720000000000013
399.72000000000116,-2.799878,3.791867,1.9879999999999995
402.6000000000058,-2.800031,3.790951,2.0189999999999984
405.02999999999884,-2.800031,3.789731,2.0189999999999984
409.00999999999476,-2.800031,3.788815,2.0349999999999966
412.179999999993,-2.799878,3.7879,2.0349999999999966
414.1600000000035,-2.799878,3.786984,2.051000000000002
417.97000000000116,-2.800031,3.786069,2.051000000000002
419.75,-2.799878,3.785153,2.067
422.4799999999959,-2.799878,3.783932,2.0820000000000007
426.1999999999971,-2.799725,3.783017,2.097999999999999
428.9600000000064,-2.799878,3.782101,2.0820000000000007
431.9600000000064,-2.800031,3.781186,2.097999999999999
434.8099999999977,-2.799725,3.78027,2.097999999999999
437.5599999999977,-2.800031,3.779355,2.113999999999997
440.5,-2.800031,3.778439,2.1300000000000026
443.4600000000064,-2.800031,3.777523,2.146000000000001
446.3999999999942,-2.799878,3.776608,2.146000000000001
448.570000000007,-2.800031,3.775692,2.1610000000000014
452.179999999993,-2.800031,3.774777,2.146000000000001
455.0200000000041,-2.799878,3.773861,2.1769999999999996
457.8500000000058,-2.800031,3.772946,2.192999999999998
