TestTime,Amps,Volts,Temp 1
0.0,-2.801251,3.991455,
0.16000000000349246,-2.799878,3.989319,
0.40000000002328306,-2.800031,3.988098,
0.610000000015134,-2.800031,3.986877,
0.9400000000023283,-2.799878,3.985657,
1.3700000000244472,-2.800031,3.984436,
1.8400000000256114,-2.800031,3.983215,
2.3800000000046566,-2.800183,3.981994,
2.89000000001397,-2.800031,3.980774,
3.580000000016298,-2.799725,3.979858,
4.400000000023283,-2.799878,3.978637,
5.300000000017462,-2.800183,3.977722,
6.100000000005821,-2.799878,3.976806,
7.230000000010477,-2.799725,3.975891,
8.080000000016298,-2.800031,3.974975,
9.580000000016298,-2.799878,3.97406,
10.550000000017462,-2.799725,3.973144,
11.710000000020955,-2.800031,3.972229,
12.650000000023283,-2.800031,3.971313,
14.690000000002328,-2.799878,3.970397,
16.34000000002561,-2.799878,3.969482,
18.370000000024447,-2.800031,3.968566,
20.370000000024447,-2.800031,3.967651,
22.760000000009313,-2.800031,3.966735,
25.270000000018626,-2.800031,3.96582,
27.760000000009313,-2.799878,3.964904,
30.320000000006985,-2.799878,3.963989,
33.19000000000233,-2.800031,3.962768,
37.19000000000233,-2.800031,3.961852,
41.05000000001746,-2.800031,3.960937,
45.14000000001397,-2.800031,3.960021,
48.5800000000163,-2.800031,3.959106,
52.920000000012806,-2.800031,3.957885,
59.14000000001397,-2.799725,3.95697,
63.37000000002445,-2.800031,3.956054,
67.4200000000128,-2.799878,3.955138,
71.99000000001979,-2.800031,3.954223,
76.87000000002445,-2.799725,3.953307,
82.43000000002212,-2.800183,3.952392,
87.74000000001979,-2.800031,3.951476,
93.46000000002095,-2.800183,3.950561,
98.44000000000233,-2.800183,3.949645,
105.27000000001863,-2.799878,3.94873,
111.27000000001863,-2.800031,3.947814,
115.87000000002445,-2.800183,3.946899,
120.24000000001979,-2.800031,3.945983,
126.69000000000233,-2.799878,3.945068,
133.9100000000035,-2.800031,3.944152,
139.5900000000256,-2.799878,3.943236,
145.40000000002328,-2.799878,3.942321,
151.7400000000198,-2.800031,3.941405,
157.38000000000466,-2.800031,3.940185,
165.5,-2.800031,3.939269,
171.47000000000116,-2.800183,3.938354,
176.9200000000128,-2.799878,3.937438,
181.2400000000198,-2.800031,3.936522,
187.25,-2.799878,3.935607,
192.56000000002678,-2.800031,3.934691,
198.53000000002794,-2.800031,3.933776,
203.86000000001513,-2.799878,3.93286,
208.2600000000093,-2.800183,3.931945,
213.45000000001164,-2.800183,3.931029,
218.31000000002678,-2.800031,3.930114,
222.37000000002445,-2.800183,3.928893,
228.80000000001746,-2.799878,3.927977,
233.47000000000116,-2.800183,3.926757,
239.11000000001513,-2.800031,3.925841,
243.11000000001513,-2.800031,3.924926,
247.80000000001746,-2.799878,3.92401,
252.29000000000815,-2.799878,3.923095,
255.9900000000198,-2.800183,3.922179,
259.8400000000256,-2.799878,3.921263,
262.30000000001746,-2.799878,3.920348,
266.9800000000105,-2.800183,3.919432,
270.8400000000256,-2.800183,3.918517,
274.28000000002794,-2.799878,3.917601,
278.1800000000221,-2.799878,3.916686,
281.6600000000035,-2.800031,3.91577,
285.3100000000268,-2.799878,3.914855,
289.14000000001397,-2.800183,3.913939,
292.7400000000198,-2.800031,3.913024,
295.9900000000198,-2.800183,3.912108,
298.6000000000058,-2.800031,3.911192,
301.9400000000023,-2.800031,3.910277,
305.4100000000035,-2.799878,3.909361,
309.05000000001746,-2.799878,3.908446,
312.4100000000035,-2.799878,3.90753,
315.25,-2.800031,3.906615,
318.88000000000466,-2.800031,3.905699,
322.21000000002095,-2.799878,3.904784,
325.4300000000221,-2.800031,3.903868,
328.47000000000116,-2.800031,3.902953,
331.11000000001513,-2.799878,3.901732,
335.0800000000163,-2.799878,3.900816,
337.75,-2.800031,3.899901,
341.36000000001513,-2.799878,3.89868,
345.1600000000035,-2.800031,3.897765,
348.47000000000116,-2.800183,3.896849,
351.4200000000128,-2.800031,3.895933,
354.7300000000105,-2.799878,3.894713,
357.6700000000128,-2.799878,3.893797,
360.22000000000116,-2.800183,3.892882,
363.9400000000023,-2.800183,3.891966,
366.7400000000198,-2.800031,3.891051,
369.2600000000093,-2.800031,3.890135,
372.4000000000233,-2.799878,3.88922,
375.2400000000198,-2.799878,3.888304,
378.29000000000815,-2.799878,3.887388,
381.21000000002095,-2.800031,3.886473,
382.6600000000035,-2.800031,3.885557,
386.1500000000233,-2.799725,3.884642,
388.6500000000233,-2.800031,3.883726,
391.30000000001746,-2.799878,3.882811,
394.1500000000233,-2.800183,3.881895,
396.4100000000035,-2.800031,3.88098,
399.7300000000105,-2.799878,3.880064,
402.8100000000268,-2.799878,3.879149,
405.8400000000256,-2.800031,3.877928,
408.71000000002095,-2.800031,3.876707,
411.14000000001397,-2.800031,3.875792,
414.11000000001513,-2.800183,3.874876,
416.7700000000186,-2.800183,3.87396,
419.6900000000023,-2.799878,3.873045,
422.22000000000116,-2.800031,3.872129,
424.95000000001164,-2.800031,3.871214,
427.28000000002794,-2.800183,3.870298,
430.2300000000105,-2.800031,3.869383,
432.64000000001397,-2.799725,3.868467,
434.97000000000116,-2.799878,3.867552,
437.38000000000466,-2.800183,3.866331,
441.39000000001397,-2.799878,3.865415,
444.1700000000128,-2.799725,3.8645,
446.4800000000105,-2.800183,3.863584,
449.1000000000058,-2.799878,3.862669,
452.14000000001397,-2.800031,3.861753,
454.38000000000466,-2.800031,3.860838,
457.04000000000815,-2.800336,3.859922,
459.0800000000163,-2.800031,3.858701,
462.5900000000256,-2.800031,3.857786,
464.89000000001397,-2.800031,3.85687,
467.89000000001397,-2.800183,3.855955,
470.5600000000268,-2.800183,3.855039,
472.97000000000116,-2.800183,3.854124,
475.6800000000221,-2.799878,3.852903,
479.2700000000186,-2.800031,3.851987,
481.2300000000105,-2.799878,3.851072,
483.79000000000815,-2.800031,3.850156,
486.4200000000128,-2.799878,3.849241,
488.72000000000116,-2.799878,3.84802,
492.46000000002095,-2.800031,3.847105,
495.3400000000256,-2.800031,3.845884,
498.5,-2.800031,3.844663,
501.7600000000093,-2.800031,3.843748,
505.0200000000186,-2.800031,3.842832,
506.7700000000186,-2.799878,3.841611,
510.0900000000256,-2.799878,3.840696,
512.9200000000128,-2.799878,3.83978,
515.8000000000175,-2.800031,3.83856,
518.7800000000279,-2.800183,3.837644,
521.7700000000186,-2.799878,3.836728,
524.0500000000175,-2.800031,3.835813,
526.7900000000081,-2.799878,3.834897,
529.710000000021,-2.800336,3.833982,
531.3100000000268,-2.799878,3.833066,
534.75,-2.800031,3.832151,
