TestTime,Amps,Volts,Temp 1
0.0,-2.800031,4.019226,0.0
0.1600000001490116,-2.799878,4.011902,0.0
0.3300000000745058,-2.800183,4.010071,0.0
0.5499999998137355,-2.799878,4.009155,0.0
0.7000000001862645,-2.799878,4.00824,0.0
0.9100000001490116,-2.800031,4.007019,0.0
1.1699999999254942,-2.799878,4.005798,0.0
1.5300000002607703,-2.799878,4.004883,0.0
1.9199999999254942,-2.800031,4.003662,0.0
2.430000000167638,-2.799878,4.002441,0.0
3.0,-2.799878,4.001526,0.0
3.5300000002607703,-2.800183,4.00061,0.0
4.2999999998137355,-2.800031,3.99939,0.0
4.9500000001862645,-2.800031,3.998169,0.0
5.78000000026077,-2.799878,3.997253,0.0
6.379999999888241,-2.800031,3.996338,0.0
7.350000000093132,-2.800031,3.995422,0.0
8.169999999925494,-2.799878,3.994507,0.0
9.169999999925494,-2.800031,3.993591,0.0
10.53000000026077,-2.800031,3.992676,0.0
11.68999999994412,-2.800031,3.99176,0.0
12.93999999994412,-2.799878,3.990539,0.0
14.629999999888241,-2.800183,3.989624,0.0
16.31000000005588,-2.799878,3.988403,0.0
18.28000000026077,-2.799725,3.987488,0.0
19.83999999985099,-2.799573,3.986572,0.0
21.790000000037253,-2.799878,3.985657,0.015000000000000568
24.08999999985099,-2.800031,3.984741,0.015000000000000568
26.350000000093132,-2.800031,3.983825,0.015000000000000568
29.260000000242144,-2.799878,3.98291,0.030999999999998806
30.540000000037253,-2.799878,3.981994,0.030999999999998806
32.580000000074506,-2.800031,3.981079,0.030999999999998806
35.56000000005588,-2.800031,3.980163,0.030999999999998806
38.74000000022352,-2.800031,3.979248,0.06299999999999528
41.359999999869615,-2.800031,3.978332,0.06299999999999528
43.93999999994412,-2.799878,3.977417,0.07799999999999585
47.27000000001863,-2.800031,3.976501,0.07799999999999585
50.89999999990687,-2.799878,3.975586,0.07799999999999585
54.24000000022352,-2.799878,3.97467,0.09399999999999409
57.22000000020489,-2.800183,3.973754,0.10999999999999943
60.49000000022352,-2.800031,3.972839,0.10999999999999943
63.12000000011176,-2.800031,3.971923,0.10999999999999943
66.62999999988824,-2.800031,3.970703,0.12599999999999767
72.33999999985099,-2.800031,3.969787,0.14099999999999824
75.79000000003725,-2.800031,3.968872,0.14099999999999824
78.99000000022352,-2.800031,3.967956,0.15699999999999648
82.75,-2.799725,3.967041,0.1729999999999947
87.06000000005588,-2.799878,3.966125,0.18900000000000006
91.25,-2.799878,3.965209,0.2049999999999983
94.47999999998137,-2.800183,3.964294,0.2049999999999983
97.76000000024214,-2.799878,3.963378,0.21999999999999886
101.79000000003725,-2.799878,3.962463,0.2359999999999971
104.64000000013039,-2.800031,3.961547,0.2359999999999971
109.12000000011176,-2.799878,3.960632,0.2359999999999971
112.97000000020489,-2.799878,3.959716,0.25199999999999534
116.93999999994412,-2.800031,3.958801,0.2680000000000007
120.87000000011176,-2.799878,3.957885,0.28299999999999415
124.97999999998137,-2.800183,3.95697,0.28299999999999415
128.77000000001863,-2.800183,3.955749,0.2989999999999995
132.76000000024214,-2.800031,3.954833,0.2989999999999995
135.99000000022352,-2.800031,3.953918,0.3149999999999977
140.29999999981374,-2.800031,3.953002,0.3149999999999977
144.70999999996275,-2.800031,3.952087,0.33099999999999596
147.81999999983236,-2.800031,3.951171,0.3469999999999942
151.39999999990687,-2.800031,3.950256,0.36199999999999477
155.25,-2.799725,3.94934,0.36199999999999477
158.64999999990687,-2.800031,3.948425,0.36199999999999477
163.49000000022352,-2.799725,3.947509,0.39399999999999835
165.53000000026077,-2.799878,3.946593,0.39399999999999835
169.26000000024214,-2.799878,3.945373,0.4099999999999966
174.339999999851,-2.799878,3.944457,0.42499999999999716
177.79000000003725,-2.800031,3.943542,0.42499999999999716
181.53000000026077,-2.800031,3.942626,0.4409999999999954
184.68999999994412,-2.800183,3.941711,0.45700000000000074
188.39000000013039,-2.800031,3.940795,0.472999999999999
191.54999999981374,-2.799725,3.939879,0.48799999999999955
195.39999999990687,-2.800183,3.938964,0.48799999999999955
198.76000000024214,-2.800031,3.937743,0.5039999999999978
202.79000000003725,-2.799878,3.936828,0.5039999999999978
206.20999999996275,-2.800183,3.935912,0.519999999999996
209.70999999996275,-2.800031,3.934691,0.5359999999999943
214.1699999999255,-2.800183,3.933776,0.5670000000000002
217.5,-2.800031,3.93286,0.5829999999999984
220.45999999996275,-2.800031,3.931945,0.5829999999999984
224.03000000026077,-2.799878,3.931029,0.5989999999999966
227.60000000009313,-2.799725,3.930114,0.5989999999999966
230.10999999986961,-2.799878,3.929198,0.5989999999999966
233.04000000003725,-2.800031,3.928283,0.5989999999999966
235.93000000016764,-2.800183,3.927367,0.6149999999999949
239.45999999996275,-2.799725,3.926452,0.6149999999999949
242.78000000026077,-2.799878,3.925536,0.6299999999999955
246.52000000001863,-2.800031,3.92462,0.6299999999999955
248.87999999988824,-2.800031,3.923705,0.6460000000000008
252.54000000003725,-2.799878,3.922789,0.661999999999999
255.78000000026077,-2.799725,3.921874,0.661999999999999
258.2700000000186,-2.799725,3.920958,0.6779999999999973
261.1899999999441,-2.799878,3.920043,0.6779999999999973
264.160000000149,-2.800031,3.919127,0.6779999999999973
267.3599999998696,-2.799878,3.918212,0.6939999999999955
270.2700000000186,-2.799878,3.917296,0.6939999999999955
273.1899999999441,-2.800031,3.916075,0.7089999999999961
277.3100000000559,-2.799878,3.91516,0.7249999999999943
280.589999999851,-2.799878,3.914244,0.7249999999999943
283.70000000018626,-2.800031,3.913329,0.7249999999999943
286.8300000000745,-2.800031,3.912413,0.7409999999999997
288.8100000000559,-2.799878,3.911498,0.7409999999999997
290.910000000149,-2.800031,3.910582,0.7409999999999997
294.2400000002235,-2.799878,3.909667,0.7409999999999997
297.7700000000186,-2.800031,3.908446,0.7569999999999979
301.2700000000186,-2.799878,3.90753,0.7569999999999979
304.54999999981374,-2.799878,3.906615,0.7719999999999985
307.28000000026077,-2.799878,3.905699,0.7719999999999985
310.2200000002049,-2.799878,3.904784,0.7879999999999967
313.3300000000745,-2.799878,3.903868,0.7879999999999967
315.8300000000745,-2.799878,3.902953,0.8039999999999949
318.37999999988824,-2.800031,3.902037,0.8039999999999949
321.4199999999255,-2.799878,3.901122,0.8039999999999949
323.8599999998696,-2.799878,3.900206,0.8039999999999949
