TestTime,Amps,Volts
309.7299999999814,-2.799878,3.903258
312.089999999851,-2.800031,3.902342
315.0,-2.800031,3.901122
319.09999999962747,-2.799725,3.900206
321.839999999851,-2.800031,3.898985
324.95999999996275,-2.800031,3.89807
328.51999999955297,-2.799878,3.897154
331.2299999999814,-2.799878,3.896239
333.90999999968335,-2.800183,3.895323
336.3699999996461,-2.799878,3.894408
338.8099999995902,-2.799878,3.893492
341.7799999997951,-2.799878,3.892271
345.5099999997765,-2.799878,3.891051
349.3599999998696,-2.800031,3.88983
353.429999999702,-2.799878,3.888914
355.929999999702,-2.800183,3.887694
359.26999999955297,-2.799878,3.886473
362.0299999997951,-2.800031,3.885557
364.76999999955297,-2.800183,3.884642
368.0599999995902,-2.800031,3.883726
371.07999999960884,-2.800031,3.882811
373.73999999975786,-2.799878,3.88159
376.929999999702,-2.799878,3.880674
379.6399999996647,-2.800031,3.879454
383.4399999999441,-2.799878,3.878538
385.9799999999814,-2.799878,3.877623
388.15999999968335,-2.799878,3.876402
390.929999999702,-2.799725,3.875486
393.7799999997951,-2.799725,3.874571
396.70999999996275,-2.799878,3.873655
399.26999999955297,-2.799878,3.872435
403.2599999997765,-2.800031,3.871519
405.64999999990687,-2.800031,3.870298
409.56999999983236,-2.799725,3.869078
412.5399999995716,-2.799878,3.868162
415.1199999996461,-2.799878,3.867247
417.98999999975786,-2.800031,3.866331
420.5099999997765,-2.800031,3.865415
423.2799999997951,-2.800031,3.8645
425.64999999990687,-2.799878,3.863584
428.62999999988824,-2.799725,3.862669
431.9199999999255,-2.800031,3.861448
434.81999999983236,-2.800031,3.860533
437.1899999999441,-2.799878,3.859312
440.37999999988824,-2.799878,3.858396
443.45999999996275,-2.800183,3.857481
446.0399999995716,-2.800031,3.856565
448.98999999975786,-2.800031,3.85565
451.6399999996647,-2.799878,3.854429
455.5599999995902,-2.800031,3.853513
458.09999999962747,-2.799725,3.852598
460.9499999997206,-2.800031,3.851377
463.37999999988824,-2.799725,3.850462
466.0399999995716,-2.800183,3.849546
469.1199999996461,-2.800031,3.848631
471.71999999973923,-2.800031,3.847715
474.54999999981374,-2.800031,3.846494
478.6099999998696,-2.799878,3.845579
481.48999999975786,-2.800031,3.844663
484.21999999973923,-2.799878,3.843748
487.3099999995902,-2.800031,3.842832
489.5099999997765,-2.800031,3.841917
491.8699999996461,-2.799878,3.841001
494.7599999997765,-2.799878,3.840085
497.5099999997765,-2.800183,3.83917
500.5399999995716,-2.800183,3.838254
503.2299999999814,-2.799878,3.837339
506.54999999981374,-2.799878,3.836423
508.95999999996275,-2.800183,3.835508
511.82999999960884,-2.800183,3.834592
514.3199999998324,-2.799878,3.833371
518.25,-2.799878,3.832151
522.0,-2.800031,3.831235
524.8599999998696,-2.800183,3.83032
527.2799999997951,-2.800031,3.829404
530.7199999997392,-2.800183,3.828489
533.7299999999814,-2.800031,3.827573
536.6299999998882,-2.800031,3.826658
539.1499999999069,-2.800031,3.825742
542.2999999998137,-2.800031,3.824826
544.7199999997392,-2.799878,3.823911
547.8199999998324,-2.800031,3.822995
550.9599999999627,-2.800031,3.82208
554.0299999997951,-2.799878,3.821164
556.8599999998696,-2.799878,3.820249
560.2599999997765,-2.800031,3.819333
563.1699999999255,-2.800031,3.818418
566.8099999995902,-2.800031,3.817502
569.7199999997392,-2.799878,3.816587
572.1599999996834,-2.799878,3.815671
574.8199999998324,-2.800183,3.81445
579.4099999996834,-2.800031,3.813535
583.179999999702,-2.799878,3.812619
585.6899999999441,-2.799878,3.811704
589.1399999996647,-2.800031,3.810483
593.6399999996647,-2.800031,3.809567
596.6999999997206,-2.799725,3.808652
599.8499999996275,-2.799878,3.807736
602.7199999997392,-2.800031,3.806821
606.0699999998324,-2.799878,3.805905
609.839999999851,-2.799878,3.80499
613.019999999553,-2.800031,3.804074
616.7799999997951,-2.799725,3.803159
620.5599999995902,-2.800031,3.802243
623.8699999996461,-2.800031,3.801328
627.0799999996088,-2.800031,3.800412
630.3499999996275,-2.800031,3.799496
633.25,-2.800031,3.798276
637.0999999996275,-2.799878,3.79736
641.3999999999069,-2.799878,3.796445
645.2799999997951,-2.800031,3.795529
648.2599999997765,-2.799878,3.794308
652.839999999851,-2.799878,3.793393
657.1299999998882,-2.799878,3.792477
660.7999999998137,-2.799725,3.791257
665.2299999999814,-2.800031,3.790341
668.2799999997951,-2.800031,3.789425
672.0,-2.800183,3.788205
676.5999999996275,-2.799878,3.787289
680.929999999702,-2.800031,3.786374
684.6999999997206,-2.800183,3.785458
688.179999999702,-2.799878,3.784543
691.6199999996461,-2.800031,3.783322
696.929999999702,-2.799878,3.782406
700.4699999997392,-2.800031,3.781491
704.2899999995716,-2.800031,3.780575
707.1499999999069,-2.800031,3.77966
711.2799999997951,-2.799725,3.778744
715.2399999997579,-2.799878,3.777829
718.589999999851,-2.800031,3.776913
722.9799999999814,-2.800031,3.775998
727.1099999998696,-2.799878,3.775082
730.7599999997765,-2.800183,3.773861
735.8499999996275,-2.800031,3.772946
738.4799999999814,-2.800031,3.77203
742.5699999998324,-2.800031,3.771115
746.8299999996088,-2.800031,3.770199
749.8099999995902,-2.800031,3.769284
754.6599999996834,-2.799878,3.768368
758.6899999999441,-2.800031,3.767453
761.4199999999255,-2.800183,3.766537
766.2799999997951,-2.800031,3.765621
770.0699999998324,-2.799878,3.764706
772.9399999999441,-2.800031,3.76379
776.1399999996647,-2.799878,3.762875
780.8599999998696,-2.799878,3.761959
785.1699999999255,-2.799573,3.761044
788.9799999999814,-2.800031,3.760128
792.4799999999814,-2.799878,3.759213
795.9199999999255,-2.800031,3.758297
800.8899999996647,-2.799878,3.757382
804.3999999999069,-2.800031,3.756466
808.6599999996834,-2.800031,3.755245
812.9399999999441,-2.800031,3.754025
817.5499999998137,-2.800031,3.753109
821.5,-2.799878,3.752193
825.269999999553,-2.799878,3.751278
829.0299999997951,-2.800031,3.750362
832.8799999998882,-2.800031,3.749447
836.6399999996647,-2.800031,3.748531
840.2599999997765,-2.799725,3.747616
843.7899999995716,-2.800183,3.7467
847.3999999999069,-2.799878,3.745785
851.0799999996088,-2.799878,3.744869
854.4499999997206,-2.799878,3.743954
858.1599999996834,-2.799878,3.743038
862.3999999999069,-2.800031,3.742123
866.4599999999627,-2.799725,3.741207
870.3999999999069,-2.799878,3.740291
874.339999999851,-2.800031,3.739376
877.6099999998696,-2.799878,3.73846
881.0999999996275,-2.799878,3.73724
885.3299999996088,-2.800183,3.736324
889.269999999553,-2.799878,3.735409
893.089999999851,-2.800031,3.734493
895.9499999997206,-2.800031,3.733577
900.3499999996275,-2.799878,3.732662
903.679999999702,-2.799878,3.731746
907.679999999702,-2.800031,3.730831
911.6399999996647,-2.800183,3.729915
913.9799999999814,-2.800031,3.729
917.6299999998882,-2.800183,3.728084
920.75,-2.800183,3.727169
924.5399999995716,-2.800031,3.726253
928.3899999996647,-2.800031,3.725338
931.7399999997579,-2.800183,3.724422
935.6399999996647,-2.800031,3.723507
939.1499999999069,-2.800031,3.722591
942.9499999997206,-2.799878,3.721675
946.4799999999814,-2.800183,3.72076
949.0699999998324,-2.799878,3.719844
952.5399999995716,-2.800183,3.718929
956.6099999998696,-2.799878,3.717708
961.3199999998324,-2.799878,3.716793
964.6499999999069,-2.799878,3.715877
968.3599999998696,-2.800031,3.714961
971.519999999553,-2.800031,3.714046
974.2399999997579,-2.799878,3.71313
978.3299999996088,-2.799878,3.712215
979.929999999702,-2.800031,3.711299
984.089999999851,-2.800183,3.710384
987.6699999999255,-2.799878,3.709468
991.2299999999814,-2.800336,3.708553
994.1899999999441,-2.800031,3.707637
997.5799999996088,-2.800183,3.706722
1001.0699999998324,-2.800031,3.705501
1006.0099999997765,-2.799878,3.704585
1009.2999999998137,-2.799878,3.70367
1011.7799999997951,-2.800183,3.702754
1014.9599999999627,-2.799878,3.701839
1018.6499999999069,-2.800031,3.700923
1022.1499999999069,-2.800031,3.700008
1024.9799999999814,-2.799878,3.699092
1028.619999999646,-2.800183,3.698177
1031.7899999995716,-2.800031,3.697261
1035.1499999999069,-2.799878,3.696345
1038.7399999997579,-2.800031,3.69543
1041.4799999999814,-2.799878,3.694514
1043.9499999997206,-2.800031,3.693599
1047.5699999998324,-2.800031,3.692683
1051.0499999998137,-2.800031,3.691768
1054.4799999999814,-2.800031,3.690547
1058.75,-2.799878,3.689631
1062.0599999995902,-2.800031,3.688716
1064.6699999999255,-2.800031,3.6878
1068.8999999999069,-2.799878,3.686885
1071.5399999995716,-2.799878,3.685969
1073.7299999999814,-2.800031,3.685054
1076.8499999996275,-2.799878,3.684138
1080.519999999553,-2.799725,3.683223
1083.0099999997765,-2.800183,3.682307
1087.1899999999441,-2.799878,3.681392
1090.4399999999441,-2.800031,3.680476
1093.4899999997579,-2.799878,3.679561
1096.5499999998137,-2.799878,3.678645
1099.3499999996275,-2.800031,3.677729
1101.339999999851,-2.799878,3.676814
1105.1599999996834,-2.799878,3.675898
1108.0099999997765,-2.799878,3.674678
1112.869999999646,-2.800031,3.673762
1115.4899999997579,-2.800031,3.672847
1118.779999999795,-2.800031,3.671931
1121.8499999996275,-2.799878,3.67071
1125.7599999997765,-2.799725,3.669795
1129.3899999996647,-2.799878,3.668574
1132.019999999553,-2.799878,3.667659
1135.0499999998137,-2.800031,3.666743
1138.4899999997579,-2.799725,3.665827
1141.2899999995716,-2.799725,3.664607
1145.119999999646,-2.800031,3.663386
1149.7099999999627,-2.799725,3.66247
1152.7899999995716,-2.799878,3.66125
1157.089999999851,-2.799878,3.660029
1160.179999999702,-2.799878,3.659113
1162.9199999999255,-2.800031,3.658198
1165.869999999646,-2.800031,3.657282
1169.339999999851,-2.799878,3.656367
1171.9099999996834,-2.800031,3.655451
1174.3899999996647,-2.800031,3.654536
1178.369999999646,-2.799878,3.65362
1181.3899999996647,-2.799878,3.652705
1184.7199999997392,-2.799878,3.651484
1187.4199999999255,-2.799878,3.650568
1190.0699999998324,-2.800031,3.649653
1193.0,-2.799878,3.648737
1195.9899999997579,-2.800031,3.647822
1199.4799999999814,-2.800031,3.646601
1203.2899999995716,-2.799878,3.645686
1206.3299999996088,-2.800183,3.64477
1209.7299999999814,-2.799878,3.643854
1212.8599999998696,-2.799878,3.642939
1214.7299999999814,-2.800031,3.641718
1218.7599999997765,-2.799878,3.640803
1221.5799999996088,-2.800031,3.639887
1225.0099999997765,-2.800031,3.638972
1227.5999999996275,-2.800031,3.637751
1230.5799999996088,-2.800031,3.636835
1234.339999999851,-2.799878,3.635615
1238.6899999999441,-2.800031,3.634699
1241.429999999702,-2.800031,3.633783
1242.5499999998137,-2.799878,3.632868
1245.3999999999069,-2.800031,3.631952
1248.7199999997392,-2.800183,3.631037
1252.2199999997392,-2.799878,3.630121
1255.1299999998882,-2.800031,3.629206
1257.6699999999255,-2.800031,3.62829
1260.25,-2.799725,3.627375
1263.2299999999814,-2.799878,3.626459
1266.2099999999627,-2.800183,3.625544
1268.7199999997392,-2.800183,3.624323
1271.9399999999441,-2.800031,3.623407
1274.6599999996834,-2.800031,3.622492
1277.519999999553,-2.799725,3.621576
1280.7399999997579,-2.799878,3.620661
1283.9499999997206,-2.799878,3.619745
1286.6899999999441,-2.799878,3.618524
1290.3299999996088,-2.800183,3.617609
1292.8799999998882,-2.800031,3.616693
1295.089999999851,-2.800031,3.615778
1298.179999999702,-2.799878,3.614862
1301.3299999996088,-2.800183,3.613947
1304.1499999999069,-2.800031,3.613031
1307.1599999996834,-2.799878,3.612116
1310.1899999999441,-2.800031,3.610895
1313.8599999998696,-2.799878,3.609979
1316.769999999553,-2.800183,3.609064
1318.9899999997579,-2.799725,3.608148
1321.4699999997392,-2.799878,3.607233
1324.1299999998882,-2.800031,3.606317
1327.1899999999441,-2.799878,3.605402
1330.269999999553,-2.800031,3.604486
1332.9799999999814,-2.800031,3.603571
1336.25,-2.800031,3.602655
1338.5099999997765,-2.799878,3.60174
1341.779999999795,-2.799878,3.600824
1344.429999999702,-2.799878,3.599908
1347.679999999702,-2.799878,3.598993
1349.6599999996834,-2.799878,3.598077
1352.3499999996275,-2.800031,3.597162
1355.0999999996275,-2.800031,3.596246
1358.4699999997392,-2.799878,3.595331
1361.5599999995902,-2.800031,3.594415
1364.5799999996088,-2.800183,3.5935
1367.019999999553,-2.799878,3.592279
1370.3899999996647,-2.800183,3.591363
1373.5499999998137,-2.800031,3.590448
1376.3899999996647,-2.800031,3.589227
1380.269999999553,-2.800183,3.588312
1382.7599999997765,-2.800031,3.587396
1385.4399999999441,-2.800031,3.586481
1388.7399999997579,-2.800031,3.58526
1392.9399999999441,-2.800031,3.584344
1396.2199999997392,-2.800031,3.583429
1398.8899999996647,-2.800031,3.582208
1402.5399999995716,-2.800031,3.581292
1405.1499999999069,-2.799878,3.580377
1408.5099999997765,-2.800031,3.579461
1411.5,-2.799725,3.578546
1414.4599999999627,-2.799878,3.57763
1417.25,-2.799725,3.576715
1420.019999999553,-2.800031,3.575799
1423.529999999795,-2.800336,3.574884
1425.7399999997579,-2.800031,3.573968
1429.5699999998324,-2.799878,3.573053
1431.9199999999255,-2.799725,3.571832
1435.7899999995716,-2.800031,3.570916
1438.4199999999255,-2.799878,3.570001
1442.0099999997765,-2.799878,3.569085
1445.0699999998324,-2.800031,3.56817
1448.3799999998882,-2.799878,3.567254
1451.2399999997579,-2.799878,3.566339
1454.6999999997206,-2.800183,3.565118
1458.7299999999814,-2.800031,3.564202
1460.8899999996647,-2.800183,3.563287
1464.0099999997765,-2.799878,3.562371
1467.089999999851,-2.800031,3.561456
1470.6299999998882,-2.800031,3.56054
1473.1699999999255,-2.800031,3.559625
1477.3899999996647,-2.799878,3.558404
1481.2599999997765,-2.799878,3.557488
1484.4699999997392,-2.799878,3.556573
1487.589999999851,-2.800031,3.555657
1490.4399999999441,-2.799878,3.554742
1493.7199999997392,-2.799878,3.553826
1496.5799999996088,-2.800031,3.552911
1499.4599999999627,-2.799878,3.551995
1502.6999999997206,-2.800031,3.55108
1505.619999999646,-2.799878,3.550164
1509.4799999999814,-2.799878,3.549248
1512.8899999996647,-2.800031,3.548333
1516.25,-2.800031,3.547417
1518.7899999995716,-2.800031,3.546502
1521.4899999997579,-2.800183,3.545586
1525.1999999997206,-2.800183,3.544671
1528.839999999851,-2.799878,3.543755
1531.9499999997206,-2.799878,3.54284
1535.1899999999441,-2.800031,3.541924
1538.8799999998882,-2.799725,3.541009
1542.0999999996275,-2.800183,3.540093
1546.1399999996647,-2.799878,3.539178
1549.429999999702,-2.800183,3.538262
1552.019999999553,-2.799878,3.537346
1555.1099999998696,-2.799878,3.536431
1558.5099999997765,-2.800031,3.535515
1562.0599999995902,-2.800031,3.5346
1565.8799999998882,-2.799878,3.533684
1569.369999999646,-2.800183,3.532769
1572.6399999996647,-2.800183,3.531853
1576.0399999995716,-2.800031,3.530938
1579.9599999999627,-2.799878,3.529717
1583.2999999998137,-2.799878,3.528801
1587.2299999999814,-2.799878,3.527886
1590.7899999995716,-2.799878,3.52697
1593.9799999999814,-2.799878,3.526055
1598.6099999998696,-2.799878,3.524834
1603.3099999995902,-2.800183,3.523919
1606.839999999851,-2.799725,3.523003
1611.0699999998324,-2.799878,3.522087
1614.619999999646,-2.799878,3.520867
1617.8899999996647,-2.800031,3.519951
1621.529999999795,-2.800031,3.519036
1625.679999999702,-2.799878,3.51812
1629.5,-2.799878,3.517205
1632.929999999702,-2.799878,3.516289
1636.839999999851,-2.799878,3.515373
1640.4399999999441,-2.799878,3.514458
1644.1499999999069,-2.799878,3.513542
1648.0599999995902,-2.800183,3.512627
1650.6999999997206,-2.800031,3.511711
1654.2199999997392,-2.799878,3.510796
1657.4399999999441,-2.800031,3.50988
1661.2399999997579,-2.799878,3.508965
1664.839999999851,-2.800031,3.508049
1669.1099999998696,-2.799725,3.507134
1672.8099999995902,-2.799878,3.506218
1676.839999999851,-2.800183,3.505303
1680.519999999553,-2.799878,3.504387
1684.6099999998696,-2.800031,3.503471
1687.6399999996647,-2.799878,3.502556
1691.3499999996275,-2.799878,3.50164
1694.7199999997392,-2.799878,3.500725
1698.339999999851,-2.799725,3.499809
1703.119999999646,-2.800031,3.498894
1707.0,-2.799878,3.497673
1711.6699999999255,-2.800031,3.496757
1715.429999999702,-2.799878,3.495842
1719.3299999996088,-2.799878,3.494926
1722.1699999999255,-2.799878,3.494011
1726.179999999702,-2.800031,3.493095
1730.5399999995716,-2.800183,3.49218
1733.7399999997579,-2.799725,3.491264
1737.6299999998882,-2.799878,3.490349
1741.6899999999441,-2.800183,3.489433
1745.7199999997392,-2.800031,3.488518
1749.8199999998324,-2.800031,3.487602
1753.3199999998324,-2.800031,3.486687
1756.8199999998324,-2.799878,3.485771
1759.5599999995902,-2.800031,3.484855
1763.679999999702,-2.800031,3.483635
1768.5599999995902,-2.799725,3.482719
1772.7199999997392,-2.799878,3.481498
1778.4699999997392,-2.800031,3.480583
1781.7399999997579,-2.799878,3.479667
1785.7899999995716,-2.800031,3.478752
1790.1599999996834,-2.800183,3.477836
1793.5099999997765,-2.800031,3.476616
1797.769999999553,-2.799878,3.4757
1801.779999999795,-2.800031,3.474784
1805.839999999851,-2.799878,3.473869
1808.9399999999441,-2.800031,3.472953
1813.2899999995716,-2.800031,3.472038
1816.929999999702,-2.800031,3.471122
1820.8199999998324,-2.799878,3.470207
1824.7199999997392,-2.799878,3.469291
1828.4899999997579,-2.799878,3.468376
1831.0499999998137,-2.799878,3.46746
1835.0399999995716,-2.799878,3.466545
1838.1899999999441,-2.799878,3.465629
1841.9899999997579,-2.799878,3.464714
1845.8899999996647,-2.799878,3.463798
1849.5799999996088,-2.800031,3.462882
1854.2099999999627,-2.800031,3.461967
1857.5699999998324,-2.800183,3.461051
1860.9799999999814,-2.799878,3.460136
1864.1499999999069,-2.800031,3.45922
1868.0399999995716,-2.799878,3.458305
1871.1699999999255,-2.800336,3.457389
1875.3999999999069,-2.799878,3.456474
1878.3899999996647,-2.799878,3.455558
1882.6399999996647,-2.800031,3.454643
1885.9799999999814,-2.799878,3.453727
1890.3799999998882,-2.799878,3.452811
1893.6699999999255,-2.800031,3.451896
1896.7199999997392,-2.800031,3.450675
1900.7999999998137,-2.800031,3.44976
1904.6599999996834,-2.799878,3.448539
1909.3999999999069,-2.800031,3.447623
1913.369999999646,-2.799878,3.446708
1916.5599999995902,-2.800183,3.445792
1919.9499999997206,-2.800031,3.444877
1923.679999999702,-2.799725,3.443961
1927.3899999996647,-2.799878,3.442741
1930.9499999997206,-2.800183,3.441825
1934.619999999646,-2.799878,3.440604
1939.179999999702,-2.799878,3.439689
1942.4099999996834,-2.799878,3.438773
1946.5699999998324,-2.800031,3.437552
1951.1099999998696,-2.800183,3.436637
1954.6699999999255,-2.800031,3.435721
1957.7399999997579,-2.799878,3.434806
1961.269999999553,-2.800031,3.43389
1964.019999999553,-2.800031,3.432975
1967.1399999996647,-2.799725,3.432059
1970.7299999999814,-2.800031,3.431144
1973.6899999999441,-2.800031,3.430228
1977.4499999997206,-2.799725,3.429313
1980.619999999646,-2.799878,3.428397
1984.1099999998696,-2.800031,3.427481
1987.119999999646,-2.800031,3.426566
1990.3899999996647,-2.799878,3.42565
1993.5799999996088,-2.799878,3.424735
1996.2399999997579,-2.800031,3.423514
2000.3099999995902,-2.799725,3.422599
2004.25,-2.800031,3.421683
2007.269999999553,-2.799725,3.420768
2010.3499999996275,-2.799878,3.419852
2013.9099999996834,-2.799878,3.418936
2016.9699999997392,-2.799725,3.418021
2020.3099999995902,-2.800031,3.417105
2022.6899999999441,-2.800183,3.415885
2026.6499999999069,-2.800031,3.414969
2029.5799999996088,-2.799878,3.414054
2032.7899999995716,-2.800031,3.413138
2036.2299999999814,-2.800031,3.411917
2040.2999999998137,-2.800031,3.411002
2043.7199999997392,-2.800183,3.409781
2046.6599999996834,-2.800183,3.408865
2050.4599999999627,-2.799725,3.40795
2052.689999999944,-2.800031,3.407034
2055.3199999998324,-2.800031,3.406119
2058.579999999609,-2.800183,3.405203
2061.369999999646,-2.800031,3.404288
2064.5099999997765,-2.799878,3.403372
2067.689999999944,-2.800031,3.402457
2071.0,-2.799878,3.401236
2074.899999999907,-2.799878,3.40032
2078.1099999998696,-2.799878,3.399405
2080.239999999758,-2.800031,3.398489
2082.55999999959,-2.800031,3.397574
2085.829999999609,-2.799878,3.396658
2088.899999999907,-2.799878,3.395743
2091.7899999995716,-2.799725,3.394827
2094.899999999907,-2.800183,3.393912
2097.8199999998324,-2.799725,3.392996
2100.519999999553,-2.799878,3.392081
2103.9599999999627,-2.799878,3.391165
2106.0399999995716,-2.800183,3.390249
2108.1599999996834,-2.800031,3.389334
2111.6099999998696,-2.800031,3.388418
2114.2999999998137,-2.800031,3.387503
2117.429999999702,-2.800031,3.386587
2120.55999999959,-2.799878,3.385672
2123.3799999998882,-2.799878,3.384756
2126.3799999998882,-2.799725,3.383841
2129.3799999998882,-2.800031,3.382925
2132.8799999998882,-2.800031,3.38201
2136.0,-2.800031,3.380789
2139.4199999999255,-2.800031,3.379873
2142.3599999998696,-2.800183,3.378958
2145.6999999997206,-2.800031,3.378042
2148.5,-2.800183,3.377127
2152.189999999944,-2.800031,3.376211
2155.619999999646,-2.800183,3.375296
2158.6699999999255,-2.799878,3.37438
2161.439999999944,-2.800031,3.373465
2164.6099999998696,-2.799725,3.372549
2167.6599999996834,-2.800031,3.371633
2170.619999999646,-2.800031,3.370718
2173.80999999959,-2.800183,3.369802
2177.279999999795,-2.800031,3.368887
2180.519999999553,-2.800031,3.367971
2183.7299999999814,-2.800031,3.367056
2187.149999999907,-2.799725,3.36614
2190.369999999646,-2.800031,3.365225
2193.6399999996647,-2.800031,3.364309
2196.019999999553,-2.799878,3.363394
2199.619999999646,-2.799878,3.362478
2202.839999999851,-2.800031,3.361563
2206.5099999997765,-2.799878,3.360647
2209.0,-2.799878,3.359731
2212.3899999996647,-2.800031,3.358511
2216.619999999646,-2.799878,3.357595
2220.439999999944,-2.800031,3.356374
2224.3199999998324,-2.799878,3.355459
2226.6999999997206,-2.800031,3.354238
2231.0699999998324,-2.800031,3.353323
2233.8599999998696,-2.799878,3.352407
2237.0699999998324,-2.800031,3.351186
2241.339999999851,-2.800183,3.350271
2243.689999999944,-2.799878,3.349355
2247.329999999609,-2.799878,3.34844
2250.4699999997392,-2.800031,3.347524
2253.029999999795,-2.800031,3.346609
2255.1399999996647,-2.800031,3.345693
2258.3599999998696,-2.800031,3.344778
2261.529999999795,-2.799878,3.343862
2264.30999999959,-2.800031,3.342947
2267.149999999907,-2.799878,3.342031
2270.7299999999814,-2.799878,3.341115
2273.179999999702,-2.799878,3.3402
2275.7899999995716,-2.800031,3.339284
2278.4499999997206,-2.799878,3.338369
2280.6299999998882,-2.799878,3.337453
2283.5499999998137,-2.800183,3.336538
2286.6399999996647,-2.799878,3.335622
2289.2999999998137,-2.800031,3.334707
2291.619999999646,-2.800031,3.333791
2294.9199999999255,-2.800031,3.332876
2297.3199999998324,-2.800031,3.331655
2301.149999999907,-2.799878,3.330739
2303.7599999997765,-2.800031,3.329824
2305.4799999999814,-2.799878,3.328908
2307.899999999907,-2.799878,3.327993
2310.30999999959,-2.800031,3.327077
2313.5499999998137,-2.800031,3.326162
2316.2299999999814,-2.800031,3.325246
2318.6999999997206,-2.800031,3.324331
2321.1099999998696,-2.799878,3.323415
2323.4599999999627,-2.799878,3.322499
2326.1699999999255,-2.800031,3.321584
2328.489999999758,-2.799878,3.320668
2330.3599999998696,-2.800031,3.319753
2333.119999999646,-2.799878,3.318837
2335.7299999999814,-2.800031,3.317922
2338.149999999907,-2.800031,3.317006
