TestTime,Amps,Volts,Temp 1
0.0,-2.799725,4.009155,
0.1600000000325963,-2.799725,4.006409,
0.3500000000349246,-2.799878,4.004883,
0.6900000000023283,-2.799878,4.003662,
1.040000000037253,-2.799878,4.002136,
1.5100000000093132,-2.800031,4.000916,
2.150000000023283,-2.799878,4.0,
2.5300000000279397,-2.800031,3.999084,
2.8800000000046566,-2.800031,3.998169,
3.5,-2.800336,3.997253,
4.190000000002328,-2.800031,3.996338,
4.880000000004657,-2.799878,3.995422,
5.620000000053551,-2.800031,3.994507,
6.850000000034925,-2.799878,3.993591,
7.690000000002328,-2.800031,3.99237,
9.240000000048894,-2.800183,3.991455,
10.75,-2.799878,3.990234,
12.090000000025611,-2.799725,3.989319,
14.0,-2.800183,3.988403,
15.510000000009313,-2.800183,3.987488,
17.270000000018626,-2.800183,3.986572,
19.69000000000233,-2.799878,3.985657,
22.010000000009313,-2.799878,3.984741,
25.20000000001164,-2.800031,3.983825,
28.12000000005355,-2.800031,3.98291,
31.20000000001164,-2.800183,3.981994,
34.03000000002794,-2.800183,3.980774,
38.910000000032596,-2.799878,3.979858,
42.5800000000163,-2.800031,3.978637,
48.54000000003725,-2.799878,3.977722,
52.22000000003027,-2.799878,3.976806,
57.550000000046566,-2.800031,3.975891,
62.64000000001397,-2.799878,3.974975,
68.29000000003725,-2.799878,3.97406,
72.61000000004424,-2.800031,3.973144,
77.30000000004657,-2.800031,3.972229,
82.53000000002794,-2.800183,3.971313,
90.21000000002095,-2.799878,3.970397,
96.71000000002095,-2.799878,3.969482,
102.44000000000233,-2.800183,3.968261,
111.88000000000466,-2.799878,3.967346,
119.29000000003725,-2.800031,3.966125,
128.0,-2.800031,3.965209,
133.53000000002794,-2.800031,3.964294,
140.71000000002095,-2.799878,3.963378,
148.62000000005355,-2.799878,3.962463,
155.62000000005355,-2.800031,3.961547,
163.55999999999767,-2.800183,3.960632,
173.0,-2.799878,3.959716,
180.32000000000698,-2.800031,3.958801,
188.5,-2.800031,3.95758,
196.64000000001397,-2.800183,3.956664,
203.9100000000326,-2.799878,3.955749,
210.54000000003725,-2.799878,3.954528,
220.38000000000466,-2.799878,3.953613,
226.18000000005122,-2.800183,3.952697,
233.57000000000698,-2.800031,3.951781,
240.10000000003492,-2.799878,3.950866,
246.07000000000698,-2.800031,3.94995,
252.7400000000489,-2.799878,3.949035,
259.25,-2.800031,3.948119,
265.1500000000233,-2.799878,3.946899,
270.3099999999977,-2.800336,3.945983,
277.1000000000349,-2.800031,3.945068,
282.30000000004657,-2.799725,3.944152,
287.4900000000489,-2.800031,3.943236,
292.9400000000023,-2.799878,3.942321,
297.3099999999977,-2.799878,3.941405,
302.070000000007,-2.800031,3.94049,
306.2300000000396,-2.799878,3.939574,
311.55000000004657,-2.800031,3.938659,
314.8400000000256,-2.799878,3.937743,
318.89000000001397,-2.800031,3.936828,
322.36000000004424,-2.800031,3.935912,
326.4200000000419,-2.800183,3.934997,
330.3300000000163,-2.800183,3.934081,
334.3300000000163,-2.800183,3.933165,
338.8099999999977,-2.799878,3.93225,
342.4400000000023,-2.799878,3.931029,
347.6700000000419,-2.800031,3.929808,
350.8099999999977,-2.799878,3.928893,
354.3300000000163,-2.799725,3.927977,
357.4000000000233,-2.799878,3.927062,
360.72000000003027,-2.800031,3.926146,
364.8400000000256,-2.800031,3.925231,
368.2600000000093,-2.800031,3.924315,
371.7400000000489,-2.800031,3.9234,
374.4800000000396,-2.800183,3.922484,
377.9400000000023,-2.800031,3.921569,
380.1500000000233,-2.800031,3.920653,
383.39000000001397,-2.799725,3.919738,
386.9000000000233,-2.800031,3.918822,
389.89000000001397,-2.800336,3.917906,
392.570000000007,-2.800031,3.916991,
395.6900000000023,-2.799878,3.91577,
400.1000000000349,-2.799878,3.914855,
402.9400000000023,-2.799878,3.913634,
407.0599999999977,-2.800183,3.912413,
409.4800000000396,-2.800183,3.911498,
412.71000000002095,-2.800183,3.910582,
415.7600000000093,-2.800031,3.909667,
419.04000000003725,-2.799878,3.908751,
421.4000000000233,-2.800031,3.907836,
424.3400000000256,-2.799878,3.90692,
427.12000000005355,-2.800183,3.906004,
430.4100000000326,-2.800031,3.905089,
432.78000000002794,-2.799878,3.904173,
435.2400000000489,-2.800031,3.903258,
437.820000000007,-2.800183,3.902342,
441.0599999999977,-2.800031,3.901427,
