TestTime,Amps,Volts,Temp 1
0.0,-2.800336,4.004273,0.0
0.1600000001490116,-2.800031,4.001526,0.0
0.2900000000372529,-2.800031,4.000305,0.0
0.47000000020489097,-2.800031,3.999084,0.0
0.7300000002142042,-2.799878,3.997559,0.0
1.0500000000465661,-2.800031,3.996338,0.0
1.4800000002142042,-2.800031,3.995422,0.0
1.7700000000186265,-2.800031,3.994507,0.0
2.340000000083819,-2.799878,3.993286,0.0
2.8500000000931323,-2.800031,3.992065,0.0
3.4899999999906868,-2.800031,3.990845,0.0
4.210000000195578,-2.799878,3.989624,0.0
5.070000000065193,-2.799725,3.988708,0.0
5.989999999990687,-2.799878,3.987793,0.0
6.75,-2.799878,3.986877,0.0
7.720000000204891,-2.799878,3.985962,0.0
8.590000000083819,-2.799725,3.985046,0.0
10.110000000102445,-2.800031,3.983825,0.0
11.770000000018626,-2.800031,3.98291,0.0
12.81000000005588,-2.799878,3.981994,0.0
14.010000000009313,-2.800031,3.981079,0.0
15.300000000046566,-2.800183,3.980163,0.0
17.080000000074506,-2.799878,3.979248,0.0
19.080000000074506,-2.799878,3.978332,-0.015000000000000568
21.1500000001397,-2.800031,3.977417,-0.015000000000000568
23.230000000214204,-2.799878,3.976501,0.0
25.420000000158325,-2.800183,3.975586,0.0
27.94000000017695,-2.800031,3.97467,0.0
30.989999999990687,-2.799878,3.973754,0.0
33.09000000008382,-2.800031,3.972534,0.0
36.580000000074506,-2.800031,3.971618,0.015999999999998238
39.04000000003725,-2.800183,3.970703,0.03200000000000358
42.640000000130385,-2.800031,3.969787,0.03200000000000358
46.48999999999069,-2.800183,3.968566,0.03200000000000358
51.47000000020489,-2.799878,3.967651,0.04800000000000182
55.16000000014901,-2.799878,3.966735,0.06400000000000006
59.06000000005588,-2.800183,3.965515,0.07900000000000063
64.60000000009313,-2.800031,3.964294,0.09499999999999886
68.86000000010245,-2.799725,3.963378,0.09499999999999886
72.73999999999069,-2.799878,3.962463,0.1110000000000042
77.29000000003725,-2.800031,3.961547,0.12700000000000244
81.98999999999069,-2.800183,3.960632,0.142000000000003
86.5800000000745,-2.800031,3.959716,0.15800000000000125
92.12000000011176,-2.799878,3.958801,0.15800000000000125
97.20000000018626,-2.799725,3.957885,0.18999999999999773
100.87000000011176,-2.799878,3.95697,0.18999999999999773
106.72000000020489,-2.799878,3.956054,0.22100000000000364
110.07000000006519,-2.799878,3.955138,0.2530000000000001
115.23999999999069,-2.799878,3.954223,0.26899999999999835
120.57000000006519,-2.800183,3.953307,0.2839999999999989
125.78000000002794,-2.800031,3.952392,0.3160000000000025
130.14000000013039,-2.799878,3.951476,0.33200000000000074
134.14000000013039,-2.800183,3.950561,0.33200000000000074
140.10000000009313,-2.799878,3.949645,0.36299999999999955
145.0800000000745,-2.800031,3.94873,0.3789999999999978
151.13000000012107,-2.800031,3.947814,0.3950000000000031
154.2300000002142,-2.800183,3.946899,0.41100000000000136
157.75,-2.799878,3.945983,0.42600000000000193
162.9899999999907,-2.800031,3.945068,0.44200000000000017
167.56000000005588,-2.800031,3.944152,0.4579999999999984
172.9800000002142,-2.800031,3.943236,0.47400000000000375
177.37000000011176,-2.799878,3.942321,0.5050000000000026
181.09000000008382,-2.800031,3.941405,0.5210000000000008
185.19000000017695,-2.800183,3.94049,0.5210000000000008
190.0,-2.800031,3.939574,0.5529999999999973
194.80000000004657,-2.800183,3.938659,0.5679999999999978
197.7200000002049,-2.800183,3.937743,0.5840000000000032
202.10000000009313,-2.800031,3.936828,0.6000000000000014
206.19000000017695,-2.799878,3.935912,0.6159999999999997
210.0,-2.800183,3.934997,0.6310000000000002
214.4000000001397,-2.800031,3.934081,0.6630000000000038
217.7399999999907,-2.799725,3.933165,0.6630000000000038
222.11000000010245,-2.800183,3.93225,0.679000000000002
226.02000000001863,-2.799878,3.931334,0.6940000000000026
229.94000000017695,-2.800183,3.930419,0.7259999999999991
233.21000000019558,-2.800031,3.929503,0.7419999999999973
236.43000000016764,-2.799878,3.928588,0.7419999999999973
240.410000000149,-2.800031,3.927672,0.7580000000000027
244.67000000015832,-2.800183,3.926757,0.7890000000000015
247.80000000004657,-2.800031,3.925841,0.7890000000000015
251.5,-2.799725,3.924926,0.8049999999999997
254.86000000010245,-2.799878,3.92401,0.820999999999998
258.6700000001583,-2.799878,3.923095,0.8359999999999985
262.19000000017695,-2.800031,3.922179,0.8359999999999985
265.3800000001211,-2.800183,3.921263,0.8520000000000039
268.4600000001956,-2.799878,3.920043,0.8680000000000021
273.19000000017695,-2.799725,3.919127,0.8840000000000003
276.29000000003725,-2.800031,3.918212,0.8999999999999986
279.87000000011176,-2.799878,3.917296,0.9149999999999991
282.28000000002794,-2.799725,3.916381,0.9309999999999974
286.43000000016764,-2.800031,3.915465,0.9309999999999974
289.7399999999907,-2.800031,3.914549,0.9470000000000027
292.910000000149,-2.799878,3.913634,0.963000000000001
296.4800000002142,-2.799878,3.912718,0.9780000000000015
298.8100000000559,-2.799725,3.911803,0.9780000000000015
301.75,-2.800031,3.910887,0.9939999999999998
304.5800000000745,-2.799878,3.909667,0.9939999999999998
308.78000000002794,-2.800031,3.908751,1.0260000000000034
312.5,-2.800031,3.907836,1.0420000000000016
315.2700000000186,-2.800183,3.90692,1.0570000000000022
318.3200000000652,-2.799725,3.906004,1.0570000000000022
320.9600000001956,-2.800031,3.905089,1.0730000000000004
324.54000000003725,-2.799573,3.904173,1.0730000000000004
326.86000000010245,-2.799878,3.903258,1.0889999999999986
329.5600000000559,-2.800183,3.902342,1.0889999999999986
333.12000000011176,-2.799878,3.901122,1.105000000000004
337.0200000000186,-2.799878,3.899901,1.1199999999999974
340.6700000001583,-2.799878,3.898985,1.1199999999999974
344.0,-2.799878,3.89807,1.1360000000000028
346.62000000011176,-2.800031,3.897154,1.152000000000001
