TestTime,Amps,Volts,Temp 1
0.0,-2.799878,4.010071,0.0
0.15999999968335032,-2.799725,4.005188,0.0
0.3299999996088445,-2.799878,4.003967,0.0
0.5199999995529652,-2.799878,4.002747,0.0
0.75,-2.799725,4.001831,0.0
0.9799999999813735,-2.799878,4.00061,0.0
1.3899999996647239,-2.799878,3.999084,0.0
1.6999999997206032,-2.799725,3.998169,0.0
2.139999999664724,-2.800183,3.997253,0.0
2.4699999997392297,-2.800031,3.996338,0.0
2.9099999996833503,-2.799725,3.995422,0.0
3.4299999997019768,-2.799878,3.994507,0.0
4.239999999757856,-2.799573,3.993286,0.0
4.939999999944121,-2.800183,3.992065,0.0
5.989999999757856,-2.800031,3.990845,0.0
6.819999999832362,-2.800031,3.989929,0.0
7.769999999552965,-2.800031,3.989014,0.0
8.859999999869615,-2.799878,3.987793,0.0
10.25,-2.799878,3.986877,0.0
11.459999999962747,-2.799878,3.985657,0.0
12.869999999646097,-2.800031,3.984741,0.0
14.709999999962747,-2.799878,3.983825,0.0
16.579999999608845,-2.799878,3.98291,0.015999999999998238
18.12999999988824,-2.800031,3.981994,0.015999999999998238
19.419999999925494,-2.800031,3.980774,0.015999999999998238
22.08999999985099,-2.799878,3.979553,0.015999999999998238
24.799999999813735,-2.800183,3.978637,0.015999999999998238
27.59999999962747,-2.799878,3.977722,0.015999999999998238
29.43999999994412,-2.800183,3.976806,0.03200000000000358
32.519999999552965,-2.799878,3.975891,0.04700000000000415
34.72999999998137,-2.800031,3.974975,0.04700000000000415
38.28999999957159,-2.800031,3.97406,0.06300000000000239
40.89999999990687,-2.799878,3.973144,0.06300000000000239
43.15999999968335,-2.800031,3.972229,0.07900000000000063
46.05999999959022,-2.799725,3.971313,0.07900000000000063
50.049999999813735,-2.799878,3.970397,0.09499999999999886
53.28999999957159,-2.799878,3.969482,0.10999999999999943
56.859999999869615,-2.800031,3.968566,0.12599999999999767
60.75,-2.799878,3.967346,0.142000000000003
65.25999999977648,-2.800183,3.96643,0.142000000000003
69.76999999955297,-2.799878,3.965515,0.15800000000000125
73.81999999983236,-2.799725,3.964599,0.17300000000000182
76.67999999970198,-2.799878,3.963684,0.17300000000000182
80.89999999990687,-2.800031,3.962768,0.18900000000000006
84.46999999973923,-2.800183,3.961852,0.2049999999999983
88.6699999999255,-2.800183,3.960937,0.22100000000000364
92.77999999979511,-2.799878,3.960021,0.23700000000000188
97.60999999986961,-2.800031,3.959106,0.25200000000000244
101.59999999962747,-2.800183,3.95819,0.2680000000000007
105.47999999998137,-2.799878,3.957275,0.2680000000000007
110.08999999985099,-2.799878,3.956359,0.2839999999999989
112.77999999979511,-2.799725,3.955444,0.30000000000000426
117.02999999979511,-2.800031,3.954528,0.3149999999999977
121.04999999981374,-2.800031,3.953613,0.33100000000000307
125.89999999990687,-2.800031,3.952392,0.3470000000000013
130.92999999970198,-2.799878,3.951171,0.36299999999999955
136.46999999973923,-2.799878,3.950256,0.3789999999999978
141.3699999996461,-2.800031,3.949035,0.39399999999999835
146.5,-2.800031,3.948119,0.4100000000000037
150.48999999975786,-2.800031,3.946593,0.42600000000000193
155.23999999975786,-2.799878,3.945678,0.44200000000000017
