TestTime,Amps,Volts,Temp 1
0.0,-2.799573,3.993286,0.0
0.1600000000325963,-2.800183,3.989014,0.0
0.34999999997671694,-2.799878,3.987793,0.0
0.5300000000279397,-2.800031,3.986267,0.0
0.8800000000046566,-2.800336,3.985046,0.0
1.1700000000419095,-2.800183,3.984131,0.0
1.4300000000512227,-2.799878,3.983215,-0.015999999999998238
1.7600000000093132,-2.800183,3.9823,-0.015999999999998238
1.9899999999906868,-2.800336,3.981384,-0.015999999999998238
2.4699999999720603,-2.800031,3.980468,-0.015999999999998238
2.8800000000046566,-2.800031,3.979553,-0.015999999999998238
3.4699999999720603,-2.799878,3.978637,-0.015999999999998238
4.150000000023283,-2.799878,3.977722,-0.015999999999998238
4.64000000001397,-2.799878,3.976806,-0.015999999999998238
5.369999999995343,-2.800031,3.975891,0.0
6.099999999976717,-2.799878,3.974975,0.0
7.300000000046566,-2.800031,3.97406,0.0
7.989999999990687,-2.799878,3.973144,0.0
8.869999999995343,-2.800031,3.972229,0.016000000000005343
9.940000000060536,-2.799878,3.971008,0.016000000000005343
11.690000000060536,-2.800031,3.970092,0.016000000000005343
13.050000000046566,-2.799878,3.969177,0.016000000000005343
14.5,-2.799878,3.967956,0.016000000000005343
16.400000000023283,-2.800183,3.967041,0.016000000000005343
18.599999999976717,-2.800031,3.966125,0.016000000000005343
20.570000000065193,-2.800183,3.965209,0.016000000000005343
21.81000000005588,-2.800031,3.963989,0.016000000000005343
24.869999999995343,-2.799878,3.962768,0.03200000000000358
27.67000000004191,-2.799725,3.961852,0.03200000000000358
30.119999999995343,-2.800031,3.960937,0.04800000000000182
32.96000000007916,-2.800183,3.960021,0.04800000000000182
36.47999999998137,-2.800031,3.959106,0.04800000000000182
39.21000000007916,-2.800183,3.95819,0.06300000000000239
42.63000000000466,-2.799878,3.957275,0.07900000000000063
45.52000000001863,-2.800031,3.956359,0.07900000000000063
48.31000000005588,-2.799878,3.955444,0.09500000000000597
51.07000000006519,-2.799878,3.954528,0.09500000000000597
55.190000000060536,-2.800031,3.953613,0.1110000000000042
59.40000000002328,-2.800336,3.952697,0.12600000000000477
62.32000000006519,-2.800031,3.951781,0.142000000000003
66.79000000003725,-2.800183,3.950866,0.15800000000000125
71.09999999997672,-2.800031,3.94995,0.1739999999999995
75.27000000001863,-2.799878,3.949035,0.2050000000000054
79.47999999998137,-2.800031,3.948119,0.2050000000000054
83.52000000001863,-2.799725,3.947204,0.22100000000000364
86.59999999997672,-2.799878,3.945983,0.23700000000000188
92.65000000002328,-2.800031,3.945068,0.2680000000000007
96.96000000007916,-2.800031,3.944152,0.2839999999999989
101.23999999999069,-2.800031,3.942931,0.30000000000000426
107.26000000000931,-2.799725,3.942016,0.3160000000000025
111.20000000006985,-2.799878,3.9411,0.33100000000000307
116.15000000002328,-2.800183,3.940185,0.36299999999999955
120.86999999999534,-2.799878,3.939269,0.3790000000000049
125.53000000002794,-2.800031,3.938048,0.3950000000000031
129.9200000000419,-2.800031,3.937133,0.4100000000000037
133.80000000004657,-2.800183,3.936217,0.42600000000000193
138.21000000007916,-2.800031,3.935302,0.44200000000000017
142.81000000005588,-2.800031,3.934386,0.4580000000000055
147.03000000002794,-2.799878,3.933471,0.472999999999999
150.93000000005122,-2.800031,3.932555,0.4890000000000043
155.59999999997672,-2.800031,3.93164,0.5050000000000026
160.02000000001863,-2.800031,3.930724,0.5210000000000008
163.52000000001863,-2.800031,3.929503,0.536999999999999
168.22999999998137,-2.800031,3.928588,0.5519999999999996
172.06000000005588,-2.799878,3.927672,0.568000000000005
176.6700000000419,-2.800031,3.926757,0.5840000000000032
180.0800000000745,-2.799878,3.925841,0.6000000000000014
184.15000000002328,-2.800183,3.924926,0.615000000000002
188.64000000001397,-2.800031,3.92401,0.6310000000000002
192.03000000002794,-2.800031,3.923095,0.6470000000000056
195.80000000004657,-2.800031,3.922179,0.6630000000000038
199.71999999997206,-2.800031,3.920958,0.6630000000000038
203.64000000001397,-2.800031,3.920043,0.6780000000000044
207.25,-2.800031,3.919127,0.7100000000000009
