TestTime,Amps,Volts,Temp 1
0.0,-2.800336,3.945373,
0.1600000000325963,-2.799878,3.943542,
0.4100000000325963,-2.799878,3.942321,
0.6799999999348074,-2.799878,3.9411,
1.0899999999674037,-2.800336,3.939574,
1.599999999976717,-2.800183,3.938354,
2.0899999999674037,-2.800031,3.937133,
2.699999999953434,-2.799878,3.936217,
3.35999999998603,-2.799878,3.935302,
4.049999999930151,-2.799878,3.934081,
5.10999999998603,-2.800031,3.933165,
5.939999999944121,-2.800183,3.931945,
7.28000000002794,-2.800031,3.930724,
8.89000000001397,-2.800031,3.929503,
10.089999999967404,-2.800031,3.928588,
11.949999999953434,-2.800031,3.927367,
14.059999999939464,-2.800031,3.926452,
16.089999999967404,-2.800031,3.925536,
18.57999999995809,-2.800031,3.92462,
20.849999999976717,-2.799878,3.923705,
23.520000000018626,-2.799878,3.922789,
26.160000000032596,-2.800183,3.921874,
29.130000000004657,-2.800336,3.920958,
31.75,-2.799878,3.920043,
36.04000000003725,-2.799878,3.919127,
40.22999999998137,-2.799878,3.918212,
44.67999999993481,-2.799878,3.916991,
50.70999999996275,-2.800031,3.916075,
55.20999999996275,-2.799725,3.91516,
60.910000000032596,-2.799878,3.914244,
66.29999999993015,-2.800031,3.913329,
72.04999999993015,-2.800031,3.912413,
75.9100000000326,-2.800183,3.911498,
81.86999999999534,-2.799878,3.910582,
88.47999999998137,-2.800183,3.909667,
95.70999999996275,-2.800031,3.908751,
103.90000000002328,-2.799878,3.907836,
111.18999999994412,-2.800183,3.90692,
117.6699999999255,-2.799878,3.906004,
124.95999999996275,-2.800183,3.905089,
132.5899999999674,-2.800031,3.904173,
139.6699999999255,-2.799725,3.902953,
147.68999999994412,-2.800031,3.902037,
155.0899999999674,-2.799878,3.901122,
163.0100000000093,-2.799878,3.900206,
169.9899999999907,-2.799878,3.89929,
176.44999999995343,-2.799878,3.898375,
184.86999999999534,-2.800031,3.897459,
193.02000000001863,-2.800336,3.896544,
199.6799999999348,-2.800031,3.895323,
207.2600000000093,-2.799878,3.894408,
212.20999999996275,-2.799725,3.893492,
218.9100000000326,-2.800183,3.892576,
225.1799999999348,-2.799878,3.891661,
230.4100000000326,-2.799878,3.890745,
236.6699999999255,-2.800031,3.88983,
242.89000000001397,-2.799878,3.888914,
248.0100000000093,-2.800031,3.887694,
255.52000000001863,-2.800183,3.886778,
259.35999999998603,-2.800031,3.885863,
263.71999999997206,-2.799878,3.884642,
269.5699999999488,-2.800031,3.883726,
274.5699999999488,-2.799878,3.882811,
279.03000000002794,-2.800031,3.881895,
283.14000000001397,-2.799878,3.88098,
286.9899999999907,-2.800031,3.880064,
291.4299999999348,-2.799878,3.879149,
295.54000000003725,-2.800031,3.878233,
299.79000000003725,-2.799878,3.877317,
302.36999999999534,-2.800183,3.876097,
307.04000000003725,-2.799878,3.875181,
311.14000000001397,-2.799725,3.87396,
314.9799999999814,-2.800031,3.873045,
319.4199999999255,-2.800031,3.872129,
323.1799999999348,-2.800031,3.871214,
326.1600000000326,-2.800031,3.870298,
329.5799999999581,-2.800183,3.869383,
332.9799999999814,-2.800031,3.868467,
335.7399999999907,-2.800183,3.867552,
338.9199999999255,-2.800183,3.866636,
342.4299999999348,-2.799725,3.865721,
345.3499999999767,-2.799878,3.864805,
348.71999999997206,-2.799878,3.86389,
352.2700000000186,-2.799878,3.862974,
355.44999999995343,-2.799725,3.862058,
359.0999999999767,-2.800031,3.861143,
362.03000000002794,-2.800336,3.860227,
364.19999999995343,-2.799878,3.859312,
367.03000000002794,-2.800031,3.858396,
369.96999999997206,-2.800336,3.857481,
373.3199999999488,-2.800031,3.856565,
375.8399999999674,-2.800183,3.855344,
380.39000000001397,-2.800031,3.854429,
383.4899999999907,-2.799878,3.853513,
386.5,-2.800031,3.852598,
389.1600000000326,-2.800031,3.851377,
392.2399999999907,-2.800031,3.850462,
394.61999999999534,-2.800031,3.849546,
397.88000000000466,-2.799878,3.848631,
400.78000000002794,-2.800031,3.847715,
403.64000000001397,-2.800183,3.846799,
406.39000000001397,-2.800031,3.845579,
409.85999999998603,-2.799878,3.844663,
412.63000000000466,-2.800031,3.843748,
415.6899999999441,-2.800031,3.842832,
418.29999999993015,-2.800031,3.841917,
420.3399999999674,-2.800183,3.841001,
422.4799999999814,-2.799573,3.840085,
425.3499999999767,-2.800031,3.83917,
428.0200000000186,-2.800031,3.838254,
431.29000000003725,-2.799878,3.837339,
433.9299999999348,-2.800031,3.836423,
436.45999999996275,-2.800031,3.835508,
438.88000000000466,-2.799878,3.834592,
441.55999999993946,-2.800183,3.833371,
444.6600000000326,-2.799878,3.832456,
447.1899999999441,-2.799878,3.83154,
449.75,-2.800031,3.830625,
452.6600000000326,-2.800031,3.829709,
455.04999999993015,-2.799878,3.828794,
457.8399999999674,-2.799878,3.827878,
460.4399999999441,-2.800183,3.826963,
463.3499999999767,-2.800183,3.826047,
465.8499999999767,-2.799725,3.824826,
468.2399999999907,-2.800183,3.823911,
470.88000000000466,-2.800031,3.822995,
473.38000000000466,-2.800183,3.82208,
476.3299999999581,-2.800031,3.821164,
478.5699999999488,-2.800031,3.820249,
481.46999999997206,-2.799878,3.819333,
483.54000000003725,-2.799878,3.818418,
486.6899999999441,-2.799878,3.817502,
489.14000000001397,-2.800183,3.816281,
491.4799999999814,-2.800031,3.815366,
494.2399999999907,-2.800183,3.81445,
496.7299999999814,-2.800183,3.813535,
499.3499999999767,-2.799878,3.812619,
501.95999999996275,-2.799878,3.811704,
504.5899999999674,-2.800031,3.810788,
506.6899999999441,-2.800031,3.809873,
509.3299999999581,-2.799878,3.808957,
512.0899999999674,-2.800183,3.808042,
514.25,-2.800183,3.806821,
517.890000000014,-2.800031,3.805905,
520.1799999999348,-2.799878,3.80499,
522.9199999999255,-2.799878,3.804074,
525.4499999999534,-2.800031,3.803159,
528.5,-2.800031,3.802243,
531.0799999999581,-2.799725,3.801022,
534.4100000000326,-2.799878,3.800107,
536.859999999986,-2.800031,3.799191,
538.609999999986,-2.800183,3.798276,
541.3099999999395,-2.800183,3.79736,
544.109999999986,-2.799725,3.796445,
547.0,-2.800183,3.795529,
549.25,-2.800031,3.794614,
552.3199999999488,-2.800183,3.793698,
555.0,-2.799878,3.792477,
558.4599999999627,-2.800183,3.791562,
560.9000000000233,-2.800183,3.790646,
562.7399999999907,-2.800031,3.789731,
565.2800000000279,-2.800031,3.788815,
568.140000000014,-2.800031,3.7879,
570.6899999999441,-2.799878,3.786984,
573.6699999999255,-2.800031,3.786069,
576.5999999999767,-2.799878,3.784848,
580.1699999999255,-2.800031,3.783932,
582.8800000000047,-2.800183,3.783017,
585.6799999999348,-2.800031,3.782101,
587.5599999999395,-2.799878,3.781186,
590.3399999999674,-2.799878,3.78027,
593.2600000000093,-2.799878,3.779355,
595.6699999999255,-2.799725,3.778439,
598.75,-2.800183,3.777523,
601.5899999999674,-2.800031,3.776608,
604.75,-2.800031,3.775692,
607.3199999999488,-2.800031,3.774777,
610.1899999999441,-2.800031,3.773861,
612.859999999986,-2.800031,3.772946,
615.4100000000326,-2.800031,3.771725,
619.3099999999395,-2.799878,3.770504,
623.109999999986,-2.800031,3.769589,
625.9199999999255,-2.800183,3.768673,
628.8399999999674,-2.800031,3.767758,
632.5599999999395,-2.799878,3.766842,
635.0400000000373,-2.800031,3.765927,
637.9899999999907,-2.800031,3.765011,
639.6799999999348,-2.800183,3.764096,
643.1300000000047,-2.800031,3.76318,
646.5699999999488,-2.799878,3.762264,
649.609999999986,-2.799878,3.761349,
652.7700000000186,-2.800031,3.760433,
655.6300000000047,-2.800031,3.759213,
659.2800000000279,-2.800031,3.758297,
663.0,-2.800031,3.757382,
666.1500000000233,-2.799878,3.756466,
669.6199999999953,-2.800031,3.75555,
671.8099999999395,-2.800031,3.754635,
674.4799999999814,-2.799878,3.753719,
677.5300000000279,-2.799878,3.752804,
681.2600000000093,-2.799878,3.751888,
684.7800000000279,-2.799878,3.750973,
688.2399999999907,-2.799878,3.750057,
690.4000000000233,-2.799878,3.749142,
694.1999999999534,-2.799725,3.748226,
698.25,-2.799725,3.747311,
700.1300000000047,-2.800183,3.746395,
703.3399999999674,-2.800031,3.74548,
707.9599999999627,-2.800031,3.744564,
710.7700000000186,-2.800183,3.743648,
714.2199999999721,-2.800183,3.742733,
718.0200000000186,-2.799878,3.741817,
721.5499999999302,-2.800031,3.740902,
724.8299999999581,-2.800031,3.739986,
728.9000000000233,-2.800031,3.739071,
731.7600000000093,-2.800031,3.738155,
734.9299999999348,-2.800031,3.736934,
739.8299999999581,-2.799725,3.736019,
743.890000000014,-2.799878,3.735103,
746.7900000000373,-2.800031,3.734188,
750.8299999999581,-2.799878,3.733272,
754.1699999999255,-2.800183,3.732357,
758.2900000000373,-2.799878,3.731441,
762.1899999999441,-2.800031,3.730526,
765.9100000000326,-2.800031,3.729305,
769.9799999999814,-2.799725,3.728389,
