TestTime,Amps,Volts,Temp 1
0.0,-2.800031,4.003357,0.0
0.1600000001490116,-2.800183,4.00061,0.0
0.3300000000745058,-2.800031,3.998779,0.0
0.5600000000558794,-2.799878,3.997253,0.0
0.8700000001117587,-2.799725,3.996338,0.0
1.1700000003911555,-2.800031,3.995117,0.0
1.6200000001117587,-2.800031,3.993896,0.0
2.080000000074506,-2.799725,3.992981,0.0
2.4600000004284084,-2.800031,3.992065,0.0
2.9600000004284084,-2.800031,3.99115,0.0
3.3400000003166497,-2.799878,3.990234,0.0
4.0200000000186265,-2.800031,3.989014,0.0
4.910000000149012,-2.800031,3.987793,0.0
5.720000000204891,-2.799878,3.986877,0.0
6.720000000204891,-2.799878,3.985657,-0.015000000000000568
7.860000000335276,-2.799878,3.984741,0.0
9.140000000130385,-2.800031,3.983825,-0.015000000000000568
10.450000000186265,-2.800031,3.98291,0.0
11.190000000409782,-2.799725,3.981994,0.0
12.400000000372529,-2.799878,3.980774,0.0
14.270000000018626,-2.799878,3.979858,0.0
16.010000000242144,-2.799878,3.978943,0.0
17.930000000167638,-2.799878,3.978027,0.0
19.62000000011176,-2.800031,3.977111,0.0
21.84000000031665,-2.799878,3.976196,0.015999999999998238
23.980000000447035,-2.800031,3.97528,0.031999999999996476
26.16000000014901,-2.799878,3.974365,0.031999999999996476
28.830000000074506,-2.800031,3.973449,0.031999999999996476
31.240000000223517,-2.799878,3.972229,0.031999999999996476
34.450000000186265,-2.800183,3.971313,0.047999999999994714
37.57000000029802,-2.799878,3.970397,0.047999999999994714
41.580000000074506,-2.800031,3.969482,0.06299999999999528
44.65000000037253,-2.800031,3.968566,0.07899999999999352
48.29000000003725,-2.800031,3.967651,0.07899999999999352
50.82000000029802,-2.800336,3.966735,0.09499999999999886
54.93000000016764,-2.799878,3.96582,0.1109999999999971
59.53000000026077,-2.799725,3.964294,0.1109999999999971
64.90000000037253,-2.800031,3.963378,0.1419999999999959
69.11000000033528,-2.800031,3.962158,0.15799999999999415
74.70000000018626,-2.799725,3.960937,0.15799999999999415
80.73000000044703,-2.800031,3.960021,0.1739999999999995
85.47000000020489,-2.799878,3.959106,0.18999999999999773
90.01000000024214,-2.800183,3.95819,0.2049999999999983
93.72000000020489,-2.800183,3.95697,0.22099999999999653
100.28000000026077,-2.799878,3.956054,0.23699999999999477
103.73000000044703,-2.800031,3.955138,0.2530000000000001
108.40000000037253,-2.800031,3.954223,0.2679999999999936
112.90000000037253,-2.800031,3.953307,0.2839999999999989
117.18000000016764,-2.799878,3.952392,0.3159999999999954
121.12000000011176,-2.800031,3.951476,0.3159999999999954
126.10000000009313,-2.800183,3.950561,0.33199999999999363
131.45000000018626,-2.800183,3.949645,0.36299999999999955
135.8300000000745,-2.800031,3.94873,0.36299999999999955
140.660000000149,-2.800031,3.947814,0.3789999999999978
144.43000000016764,-2.799878,3.946593,0.394999999999996
148.410000000149,-2.800031,3.945373,0.4099999999999966
154.76000000024214,-2.800031,3.944152,0.4259999999999948
160.75,-2.799878,3.943236,0.4579999999999984
165.04000000003725,-2.800183,3.942321,0.472999999999999
169.24000000022352,-2.799878,3.941405,0.4889999999999972
173.4600000004284,-2.799878,3.940185,0.5049999999999955
178.76000000024214,-2.800031,3.939269,0.5209999999999937
182.5500000002794,-2.800031,3.938354,0.536999999999999
185.81000000005588,-2.800183,3.937438,0.536999999999999
189.56000000005588,-2.800031,3.936217,0.5519999999999996
194.3000000002794,-2.800031,3.935302,0.5679999999999978
198.53000000026077,-2.800183,3.934386,0.5839999999999961
202.18000000016764,-2.799878,3.933471,0.5839999999999961
206.28000000026077,-2.799878,3.932555,0.5999999999999943
209.6300000003539,-2.800031,3.93164,0.6310000000000002
213.27000000001863,-2.800031,3.930724,0.6310000000000002
217.3300000000745,-2.800031,3.929808,0.6469999999999985
219.7100000004284,-2.800031,3.928588,0.6629999999999967
224.65000000037253,-2.800031,3.927672,0.6789999999999949
228.44000000040978,-2.800031,3.926757,0.6939999999999955
231.62000000011176,-2.800183,3.925841,0.6939999999999955
235.18000000016764,-2.799878,3.924926,0.7099999999999937
