TestTime,Amps,Volts,Temp 1
0.0,-2.800336,4.009766,0.0
0.1600000001490116,-2.800031,4.004883,0.0
0.43999999994412065,-2.799878,4.003052,0.015000000000000568
0.6600000001490116,-2.800031,4.002136,0.015000000000000568
0.9100000001490116,-2.800031,4.001221,0.015000000000000568
1.1899999999441206,-2.800031,4.0,0.015000000000000568
1.630000000121072,-2.799878,3.998779,0.015000000000000568
1.9499999999534339,-2.800183,3.997559,0.015000000000000568
2.5,-2.799725,3.996338,0.015000000000000568
3.209999999962747,-2.800031,3.995422,0.015000000000000568
3.699999999953434,-2.799878,3.994202,0.015000000000000568
4.560000000055879,-2.799878,3.993286,0.015000000000000568
5.170000000158325,-2.799725,3.992065,0.015000000000000568
6.160000000149012,-2.799878,3.99115,0.015000000000000568
6.939999999944121,-2.800031,3.990234,0.0
7.75,-2.799878,3.989319,0.0
8.770000000018626,-2.800031,3.988403,0.015000000000000568
9.900000000139698,-2.800031,3.987182,0.0
11.25,-2.799878,3.986267,0.015000000000000568
12.739999999990687,-2.800183,3.985351,0.015000000000000568
14.270000000018626,-2.799878,3.984436,0.015000000000000568
15.709999999962747,-2.800183,3.98352,0.015000000000000568
17.699999999953434,-2.799878,3.9823,0.015000000000000568
19.43999999994412,-2.799878,3.981384,0.030999999999998806
21.510000000009313,-2.799878,3.980468,0.030999999999998806
23.53000000002794,-2.799878,3.979553,0.030999999999998806
25.860000000102445,-2.800031,3.978637,0.030999999999998806
28.550000000046566,-2.799878,3.977722,0.030999999999998806
31.12000000011176,-2.800183,3.976806,0.046999999999997044
33.45999999996275,-2.800031,3.975891,0.046999999999997044
36.300000000046566,-2.800031,3.974975,0.046999999999997044
39.4000000001397,-2.800183,3.97406,0.07900000000000063
42.63000000012107,-2.799725,3.973144,0.07900000000000063
45.21999999997206,-2.800031,3.971923,0.07900000000000063
49.53000000002794,-2.800031,3.971008,0.10999999999999943
52.800000000046566,-2.799878,3.970092,0.12599999999999767
56.93999999994412,-2.799878,3.969177,0.1419999999999959
60.56000000005588,-2.800031,3.967956,0.15699999999999648
65.53000000002794,-2.799878,3.967041,0.1729999999999947
69.87000000011176,-2.800183,3.966125,0.18900000000000006
74.20999999996275,-2.800183,3.964904,0.2049999999999983
78.43000000016764,-2.800031,3.963989,0.21999999999999886
82.6500000001397,-2.800183,3.963073,0.2359999999999971
86.85000000009313,-2.799878,3.962158,0.25199999999999534
91.20999999996275,-2.799878,3.961242,0.2680000000000007
94.89000000013039,-2.800031,3.960327,0.2839999999999989
99.85000000009313,-2.800031,3.959411,0.3149999999999977
104.34000000008382,-2.800031,3.958495,0.3149999999999977
108.91000000014901,-2.800183,3.957275,0.33099999999999596
114.80000000004657,-2.800031,3.956359,0.36199999999999477
118.26000000000931,-2.799725,3.955444,0.3780000000000001
122.3300000000745,-2.800031,3.954528,0.39399999999999835
127.17000000015832,-2.799878,3.953613,0.4259999999999948
131.62000000011176,-2.799878,3.952697,0.4409999999999954
135.70999999996275,-2.799725,3.951781,0.4409999999999954
140.0,-2.800183,3.950866,0.472999999999999
144.5,-2.800183,3.94995,0.4889999999999972
149.12000000011176,-2.799725,3.949035,0.4889999999999972
153.3200000000652,-2.799878,3.948119,0.519999999999996
157.9899999999907,-2.800183,3.946899,0.5360000000000014
161.55000000004657,-2.799878,3.945983,0.5519999999999996
165.6500000001397,-2.799878,3.945068,0.5519999999999996
170.5700000000652,-2.799878,3.943847,0.5670000000000002
176.10000000009313,-2.800031,3.942931,0.5989999999999966
179.86000000010245,-2.800031,3.941711,0.6310000000000002
185.20999999996275,-2.799878,3.940795,0.6460000000000008
188.910000000149,-2.799878,3.939574,0.661999999999999
194.660000000149,-2.800031,3.938659,0.6779999999999973
197.43999999994412,-2.800031,3.937438,0.6939999999999955
202.0800000000745,-2.800031,3.936217,0.7089999999999961
207.03000000002794,-2.800031,3.934997,0.7250000000000014
212.30000000004657,-2.799573,3.934081,0.7569999999999979
215.87000000011176,-2.799878,3.933165,0.7729999999999961
219.19999999995343,-2.800183,3.93225,0.7879999999999967
222.45999999996275,-2.799725,3.931334,0.7879999999999967
227.05000000004657,-2.799878,3.930419,0.8039999999999949
229.2399999999907,-2.800031,3.929198,0.8039999999999949
233.68000000016764,-2.800031,3.928283,0.8200000000000003
236.88000000012107,-2.800031,3.927367,0.8359999999999985
241.03000000002794,-2.799878,3.926452,0.8509999999999991
244.22999999998137,-2.800031,3.925536,0.8509999999999991
247.54000000003725,-2.799878,3.92462,0.8669999999999973
251.10000000009313,-2.799878,3.923705,0.8829999999999956
254.29000000003725,-2.799878,3.922789,0.8990000000000009
258.0800000000745,-2.800031,3.921874,0.9149999999999991
260.5100000000093,-2.800031,3.920958,0.9149999999999991
262.96999999997206,-2.799878,3.920043,0.9299999999999997
266.0600000000559,-2.800336,3.919127,0.945999999999998
269.21999999997206,-2.799725,3.918212,0.945999999999998
273.0200000000186,-2.799725,3.917296,0.9619999999999962
275.9799999999814,-2.800183,3.916381,0.9619999999999962
278.8900000001304,-2.800183,3.915465,0.9780000000000015
282.12000000011176,-2.799878,3.914549,0.9780000000000015
