TestTime,Amps,Volts
134.5800000000745,-2.800031,3.889525
137.23000000044703,-2.799878,3.888609
140.1300000003539,-2.800183,3.887694
143.07000000029802,-2.799878,3.886778
146.15000000037253,-2.799878,3.885557
149.87000000011176,-2.800183,3.884642
153.0500000002794,-2.800031,3.883726
155.85000000009313,-2.800183,3.882811
158.42000000039116,-2.800183,3.881895
160.7200000002049,-2.800031,3.88098
163.28000000026077,-2.799878,3.880064
166.32000000029802,-2.799878,3.878843
170.3000000002794,-2.800031,3.877928
173.09000000031665,-2.800336,3.876707
176.0,-2.800183,3.875792
178.910000000149,-2.800336,3.874876
181.99000000022352,-2.800031,3.873655
185.7100000004284,-2.800183,3.87274
187.8800000003539,-2.800031,3.871519
191.42000000039116,-2.799725,3.870603
193.59000000031665,-2.799878,3.869688
197.01000000024214,-2.800183,3.868772
199.8000000002794,-2.800031,3.867857
202.95000000018626,-2.799878,3.866941
205.44000000040978,-2.800031,3.866026
208.27000000001863,-2.799878,3.86511
211.0500000002794,-2.800031,3.864195
212.910000000149,-2.799878,3.863279
216.26000000024214,-2.800031,3.862364
219.39000000013039,-2.799878,3.861448
221.52000000001863,-2.800031,3.860533
224.67000000039116,-2.800031,3.859312
228.0800000000745,-2.800183,3.858396
231.10000000009313,-2.799878,3.857481
233.84000000031665,-2.799878,3.85626
237.37000000011176,-2.800031,3.855344
238.98000000044703,-2.800031,3.854429
241.9600000004284,-2.800031,3.853513
244.65000000037253,-2.800031,3.852598
247.54000000003725,-2.799878,3.851682
250.25,-2.800183,3.850767
253.160000000149,-2.800183,3.849851
255.69000000040978,-2.799878,3.848936
258.59000000031665,-2.799878,3.84802
261.3300000000745,-2.800031,3.847105
263.45000000018626,-2.799878,3.846189
265.570000000298,-2.800031,3.845274
268.2100000004284,-2.799878,3.844358
271.3100000000559,-2.800031,3.843442
274.1400000001304,-2.799878,3.842527
276.87000000011176,-2.800031,3.841306
280.23000000044703,-2.800031,3.840391
282.9700000002049,-2.799878,3.83917
286.20000000018626,-2.800183,3.838254
288.5800000000745,-2.800031,3.837034
291.93000000016764,-2.800031,3.836118
294.2700000000186,-2.800031,3.835203
296.8000000002794,-2.799878,3.834287
300.0200000000186,-2.800031,3.833371
302.60000000009313,-2.799878,3.832456
305.60000000009313,-2.800031,3.83154
307.7100000004284,-2.799878,3.830625
310.1400000001304,-2.799878,3.829709
312.8300000000745,-2.800031,3.828794
315.0800000000745,-2.799878,3.827878
318.0,-2.799878,3.826963
320.59000000031665,-2.800031,3.826047
322.73000000044703,-2.799878,3.825132
325.73000000044703,-2.800031,3.824216
328.42000000039116,-2.799878,3.823301
330.78000000026077,-2.800183,3.822385
333.9600000004284,-2.799878,3.821469
336.6900000004098,-2.800031,3.820554
338.5200000000186,-2.799878,3.819638
340.9900000002235,-2.800031,3.818723
343.59000000031665,-2.799878,3.817502
347.0200000000186,-2.800031,3.816587
349.9600000004284,-2.799878,3.815671
352.7200000002049,-2.799878,3.814755
355.28000000026077,-2.799878,3.813535
359.12000000011176,-2.800031,3.812619
361.28000000026077,-2.800031,3.811704
363.34000000031665,-2.800031,3.810788
365.8800000003539,-2.799878,3.809873
369.03000000026077,-2.800031,3.808957
371.18000000016764,-2.799878,3.808042
374.4900000002235,-2.799878,3.807126
377.5600000000559,-2.799878,3.80621
379.9700000002049,-2.799878,3.80499
383.7700000000186,-2.800031,3.803769
387.070000000298,-2.800031,3.802853
389.3100000000559,-2.799878,3.801938
391.68000000016764,-2.800031,3.801022
394.67000000039116,-2.799878,3.799802
398.0500000002794,-2.800031,3.798886
401.40000000037253,-2.799878,3.797665
404.4900000002235,-2.800031,3.79675
407.26000000024214,-2.800031,3.795834
410.0500000002794,-2.800031,3.794919
412.26000000024214,-2.800183,3.794003
414.5,-2.799878,3.793088
418.0500000002794,-2.800031,3.792172
420.910000000149,-2.800031,3.791257
423.3100000000559,-2.799878,3.790341
425.6900000004098,-2.800031,3.789425
429.0800000000745,-2.800031,3.78851
431.7200000002049,-2.800031,3.787594
434.73000000044703,-2.800031,3.786679
437.4600000004284,-2.800031,3.785763
439.4700000002049,-2.799878,3.784543
443.5,-2.800031,3.783627
446.20000000018626,-2.799878,3.782712
449.1300000003539,-2.799878,3.781796
452.4900000002235,-2.799878,3.78088
455.20000000018626,-2.799878,3.77966
459.070000000298,-2.800183,3.778744
461.8900000001304,-2.800031,3.777829
464.85000000009313,-2.800031,3.776913
466.8300000000745,-2.800031,3.775998
469.9400000004098,-2.800183,3.775082
472.9400000004098,-2.799878,3.774166
476.03000000026077,-2.800031,3.773251
479.3900000001304,-2.800031,3.772335
482.26000000024214,-2.799878,3.77142
485.2700000000186,-2.799878,3.770504
488.25,-2.800031,3.769284
492.60000000009313,-2.799878,3.768063
495.78000000026077,-2.800031,3.766842
500.0200000000186,-2.800183,3.765927
503.4600000004284,-2.799878,3.765011
506.6300000003539,-2.800031,3.764096
509.6300000003539,-2.800031,3.76318
512.7900000000373,-2.800031,3.762264
516.2000000001863,-2.799878,3.761349
519.6200000001118,-2.800031,3.760128
523.0400000000373,-2.799878,3.759213
525.6000000000931,-2.800183,3.758297
528.8300000000745,-2.800031,3.757382
532.6000000000931,-2.799878,3.756466
535.7200000002049,-2.799878,3.75555
539.0100000002421,-2.799878,3.754635
542.2000000001863,-2.799878,3.753719
545.4600000004284,-2.800031,3.752804
549.2400000002235,-2.799878,3.751888
552.75,-2.799878,3.750668
556.1700000003912,-2.799878,3.749752
559.4700000002049,-2.800031,3.748531
563.7900000000373,-2.800031,3.747616
567.3100000000559,-2.799878,3.7467
570.7800000002608,-2.800031,3.745785
574.3400000003166,-2.800183,3.744869
577.5800000000745,-2.799878,3.743954
581.3300000000745,-2.800031,3.742733
585.75,-2.799878,3.741817
588.5,-2.799878,3.740597
593.3600000003353,-2.800031,3.739681
596.4500000001863,-2.799878,3.738766
600.1000000000931,-2.800031,3.73785
603.6800000001676,-2.800031,3.736934
608.0,-2.800183,3.736019
611.2100000004284,-2.799878,3.734798
615.7000000001863,-2.799725,3.733577
619.3400000003166,-2.800031,3.732662
623.1100000003353,-2.800031,3.731441
628.0200000000186,-2.799878,3.73022
632.320000000298,-2.799725,3.729305
635.7700000000186,-2.799725,3.728389
639.5400000000373,-2.799878,3.727474
642.9900000002235,-2.800183,3.726558
646.4300000001676,-2.800031,3.725643
650.4300000001676,-2.800031,3.724727
652.9000000003725,-2.800031,3.723812
656.6400000001304,-2.800031,3.722591
661.2700000000186,-2.800031,3.721675
664.8300000000745,-2.800031,3.72076
668.730000000447,-2.799878,3.719539
672.9700000002049,-2.800031,3.718624
676.8900000001304,-2.799878,3.717708
680.9500000001863,-2.799878,3.716793
683.7900000000373,-2.800031,3.715572
686.8900000001304,-2.800031,3.714656
690.660000000149,-2.800183,3.713741
694.3300000000745,-2.800031,3.712825
697.8700000001118,-2.799878,3.71191
701.4600000004284,-2.800031,3.710994
704.9700000002049,-2.800031,3.710079
708.6200000001118,-2.800031,3.708858
713.3800000003539,-2.799878,3.707942
716.6100000003353,-2.800183,3.707027
719.0,-2.800183,3.706111
723.2200000002049,-2.799878,3.705196
726.3800000003539,-2.799878,3.703975
730.7700000000186,-2.799878,3.703059
734.3800000003539,-2.800183,3.702144
737.9200000003912,-2.800031,3.700923
742.660000000149,-2.799878,3.699702
747.0500000002794,-2.800031,3.698787
750.1300000003539,-2.799878,3.697871
753.3000000002794,-2.799725,3.696956
756.3500000000931,-2.800031,3.69604
759.730000000447,-2.800031,3.695125
763.1300000003539,-2.799878,3.694209
766.660000000149,-2.799878,3.693294
770.1400000001304,-2.800183,3.692378
772.9200000003912,-2.800031,3.691463
777.0100000002421,-2.800031,3.690547
779.730000000447,-2.799725,3.689326
783.4500000001863,-2.800183,3.688411
786.8500000000931,-2.799878,3.687495
789.9600000004284,-2.799725,3.68658
793.5100000002421,-2.799878,3.685664
796.3800000003539,-2.799878,3.684749
800.1500000003725,-2.800031,3.683833
803.4400000004098,-2.800031,3.682918
806.7200000002049,-2.799878,3.682002
809.9300000001676,-2.799878,3.680781
813.1200000001118,-2.800031,3.679866
816.8100000000559,-2.800031,3.67895
820.0900000003166,-2.800183,3.678035
823.410000000149,-2.799878,3.677119
826.4600000004284,-2.799878,3.676204
830.0100000002421,-2.799878,3.675288
832.7600000002421,-2.799878,3.674372
835.980000000447,-2.799878,3.673457
839.5,-2.799725,3.672541
841.5600000000559,-2.800031,3.671626
844.8900000001304,-2.800031,3.67071
847.7100000004284,-2.799725,3.669795
851.1300000003539,-2.799878,3.668879
854.3300000000745,-2.799878,3.667964
857.7200000002049,-2.800031,3.667048
860.9900000002235,-2.799878,3.666133
864.2600000002421,-2.800031,3.664912
868.0200000000186,-2.800031,3.663996
870.320000000298,-2.799878,3.663081
873.4900000002235,-2.799878,3.662165
875.9700000002049,-2.799878,3.66125
879.570000000298,-2.799878,3.660334
883.0200000000186,-2.800031,3.659419
885.5,-2.799878,3.658503
888.9900000002235,-2.800031,3.657588
892.0900000003166,-2.799878,3.656672
895.1500000003725,-2.800031,3.655756
898.1500000003725,-2.799878,3.654536
901.5600000000559,-2.800031,3.65362
904.2700000000186,-2.799878,3.652705
907.5800000000745,-2.800031,3.651789
910.320000000298,-2.800183,3.650874
913.4900000002235,-2.799878,3.649958
916.75,-2.800183,3.649042
919.3600000003353,-2.800183,3.648127
922.5,-2.799878,3.647211
925.6000000000931,-2.800031,3.646296
928.6100000003353,-2.800031,3.645075
932.570000000298,-2.799878,3.64416
934.9500000001863,-2.799878,3.643244
938.2000000001863,-2.799878,3.642329
941.230000000447,-2.800031,3.641413
944.1400000001304,-2.800031,3.640497
947.2400000002235,-2.799878,3.639582
949.75,-2.799725,3.638666
952.9700000002049,-2.799573,3.637751
955.5200000000186,-2.799878,3.636835
957.75,-2.800031,3.63592
961.1700000003912,-2.799878,3.635004
964.410000000149,-2.799878,3.633783
967.5300000002608,-2.800031,3.632563
971.4300000001676,-2.799878,3.631647
974.570000000298,-2.799878,3.630732
977.5600000000559,-2.799878,3.629816
980.480000000447,-2.800031,3.628595
983.2100000004284,-2.799878,3.62768
985.910000000149,-2.800031,3.626764
989.070000000298,-2.800031,3.625849
992.1700000003912,-2.800031,3.624933
995.0900000003166,-2.799878,3.623713
998.4600000004284,-2.800031,3.622797
1001.4200000003912,-2.799878,3.621881
1004.5,-2.799878,3.620966
1007.3800000003539,-2.800031,3.619745
1009.9900000002235,-2.799878,3.61883
1012.5600000000559,-2.799878,3.617609
1016.7400000002235,-2.800183,3.616693
1019.5100000002421,-2.799878,3.615778
1022.9000000003725,-2.800031,3.614862
1025.630000000354,-2.800183,3.613947
1028.1000000000931,-2.800031,3.613031
1031.2800000002608,-2.799878,3.612116
1033.660000000149,-2.799878,3.610895
1036.8600000003353,-2.799878,3.609979
1040.0400000000373,-2.799878,3.609064
1042.3700000001118,-2.800031,3.608148
1045.0300000002608,-2.800031,3.607233
1048.0400000000373,-2.800031,3.606317
1051.130000000354,-2.799725,3.605402
1054.070000000298,-2.799878,3.604486
1056.480000000447,-2.799878,3.603571
1059.0300000002608,-2.799878,3.60235
1062.0400000000373,-2.800031,3.601434
1064.9900000002235,-2.800031,3.600519
1068.0200000000186,-2.800031,3.599603
1070.4400000004098,-2.799878,3.598688
1073.1900000004098,-2.799878,3.597467
1076.8400000003166,-2.799878,3.596551
1080.1500000003725,-2.799878,3.595636
1082.3500000000931,-2.800031,3.59472
1085.2400000002235,-2.799878,3.5935
1087.820000000298,-2.800031,3.592584
1090.6400000001304,-2.799878,3.591669
1093.4200000003912,-2.799725,3.590753
1096.6900000004098,-2.799878,3.589837
1099.5300000002608,-2.800031,3.588922
1101.8300000000745,-2.799878,3.588006
1104.470000000205,-2.799878,3.587091
1107.1400000001304,-2.799878,3.586175
1110.070000000298,-2.799878,3.584955
1113.0400000000373,-2.800183,3.584039
1115.8300000000745,-2.799878,3.583124
1118.630000000354,-2.799878,3.582208
1121.25,-2.799878,3.581292
1123.9900000002235,-2.800031,3.580377
1126.7900000000373,-2.799878,3.579156
1130.4600000004284,-2.800031,3.578241
1133.1900000004098,-2.800031,3.577325
1135.9900000002235,-2.800183,3.575799
1139.820000000298,-2.799878,3.574884
1143.0500000002794,-2.799878,3.573663
1146.1700000003912,-2.800031,3.572747
1148.7100000004284,-2.800031,3.571832
1151.410000000149,-2.799725,3.570916
1155.0500000002794,-2.799878,3.570001
1157.320000000298,-2.799878,3.569085
1159.6700000003912,-2.800031,3.56817
1161.980000000447,-2.800031,3.567254
1164.4300000001676,-2.799878,3.566339
1167.4900000002235,-2.799878,3.565423
1170.2900000000373,-2.799878,3.564508
1173.160000000149,-2.800031,3.563592
1175.6900000004098,-2.800031,3.562371
1179.660000000149,-2.799878,3.561456
1182.3500000000931,-2.799878,3.56054
1185.3400000003166,-2.799878,3.559625
1187.4000000003725,-2.799725,3.558709
1189.5800000000745,-2.800183,3.557794
1192.4300000001676,-2.800183,3.556878
1195.3000000002794,-2.799878,3.555962
1198.2400000002235,-2.799878,3.555047
1201.2800000002608,-2.799878,3.554131
1203.9400000004098,-2.799878,3.553216
1206.220000000205,-2.799878,3.551995
1210.1800000001676,-2.799878,3.55108
1211.8500000000931,-2.800031,3.549859
1215.7600000002421,-2.799878,3.548943
1218.1200000001118,-2.799878,3.548028
1220.5100000002421,-2.799878,3.547112
1224.25,-2.799878,3.546197
1227.1800000001676,-2.799878,3.545281
1229.7700000000186,-2.800031,3.544366
1232.410000000149,-2.799878,3.54345
1235.2400000002235,-2.799878,3.542535
1237.660000000149,-2.800031,3.541619
1239.8100000000559,-2.799725,3.540703
1242.9200000003912,-2.800031,3.539483
1247.1800000001676,-2.800031,3.538262
1250.5500000002794,-2.799878,3.537041
1254.320000000298,-2.800031,3.536126
1257.6900000004098,-2.800031,3.53521
1260.3500000000931,-2.799878,3.534295
1263.5200000000186,-2.800031,3.533379
1265.380000000354,-2.800031,3.532464
1268.0900000003166,-2.799878,3.531243
1271.9200000003912,-2.799878,3.530327
1274.730000000447,-2.799878,3.529412
1277.6500000003725,-2.800031,3.528496
1280.8300000000745,-2.799878,3.527581
1283.7600000002421,-2.799878,3.526665
1286.6500000003725,-2.799878,3.52575
1290.160000000149,-2.799878,3.524834
1292.410000000149,-2.799878,3.523613
1295.9500000001863,-2.800031,3.522698
1299.0900000003166,-2.800031,3.521477
1303.070000000298,-2.799878,3.520256
1306.4500000001863,-2.800031,3.519341
1310.0500000002794,-2.800031,3.518425
1313.1200000001118,-2.800031,3.517205
1316.9900000002235,-2.800031,3.516289
1319.9300000001676,-2.799878,3.515068
1322.9900000002235,-2.799878,3.514153
1325.75,-2.799878,3.513237
1329.230000000447,-2.800183,3.512322
1331.9500000001863,-2.800183,3.511406
1335.220000000205,-2.799878,3.510491
1338.0600000000559,-2.800031,3.509575
1341.2600000002421,-2.799878,3.508659
1344.5400000000373,-2.799878,3.507439
1347.8300000000745,-2.799725,3.506218
1351.2100000004284,-2.799878,3.505303
1354.6100000003353,-2.799878,3.504387
1357.7700000000186,-2.800183,3.503471
1361.0,-2.799878,3.502556
1363.7600000002421,-2.800031,3.501335
1368.1400000001304,-2.799878,3.50042
1371.1000000000931,-2.800031,3.499504
1374.9300000001676,-2.799878,3.498589
1377.0900000003166,-2.800183,3.497673
1380.0300000002608,-2.800183,3.496757
1382.7000000001863,-2.800031,3.495842
1385.9900000002235,-2.799878,3.494926
1388.970000000205,-2.799878,3.494011
1392.8700000001118,-2.800031,3.493095
1396.1000000000931,-2.799878,3.491875
1399.7700000000186,-2.799878,3.490959
1403.1800000001676,-2.800031,3.490043
1405.6900000004098,-2.800031,3.489128
1408.5900000003166,-2.799878,3.488212
1411.6800000001676,-2.800183,3.487297
1415.1900000004098,-2.799878,3.486381
1418.1800000001676,-2.799878,3.485161
1422.75,-2.800031,3.484245
1426.0400000000373,-2.800183,3.483024
1430.4300000001676,-2.800183,3.482109
1433.3400000003166,-2.800031,3.480888
1437.380000000354,-2.800031,3.479973
1440.2600000002421,-2.799878,3.479057
1443.9400000004098,-2.800031,3.478141
1446.660000000149,-2.799878,3.477226
1449.9000000003725,-2.800031,3.47631
1453.720000000205,-2.799725,3.475395
1456.8100000000559,-2.799878,3.474479
1460.5300000002608,-2.800183,3.473564
1463.4200000003912,-2.799878,3.472648
1466.410000000149,-2.799725,3.471733
1468.8900000001304,-2.800183,3.470817
1472.7400000002235,-2.800031,3.469902
1476.0600000000559,-2.799878,3.468986
1479.3300000000745,-2.800183,3.46807
1482.5800000000745,-2.799878,3.467155
1486.0100000002421,-2.800183,3.466239
1489.570000000298,-2.800031,3.465324
1493.0800000000745,-2.799878,3.464103
1497.1000000000931,-2.799878,3.463188
1499.8000000002794,-2.799878,3.462272
1502.5800000000745,-2.800031,3.461357
1505.8700000001118,-2.800183,3.460441
1510.130000000354,-2.800031,3.459525
1513.480000000447,-2.800031,3.45861
1517.0400000000373,-2.799878,3.457694
1520.570000000298,-2.799878,3.456474
1524.5,-2.800031,3.455558
1527.7600000002421,-2.800031,3.454643
1530.480000000447,-2.800183,3.453727
1533.720000000205,-2.800031,3.452506
1539.25,-2.799878,3.451591
1541.8100000000559,-2.800031,3.450675
1545.220000000205,-2.800031,3.44976
1548.6800000001676,-2.799878,3.448844
1552.1000000000931,-2.800183,3.447929
1556.1200000001118,-2.800183,3.446708
1559.7800000002608,-2.799878,3.445792
1562.570000000298,-2.800031,3.444877
1565.6500000003725,-2.800183,3.443961
1569.730000000447,-2.799878,3.443046
1573.220000000205,-2.799878,3.44213
1576.4200000003912,-2.800183,3.441215
1580.0900000003166,-2.800031,3.440299
1583.5600000000559,-2.800031,3.439384
1587.160000000149,-2.800031,3.438468
1590.4900000002235,-2.800183,3.437247
1593.9000000003725,-2.800183,3.436332
1597.4200000003912,-2.800031,3.435416
1600.6900000004098,-2.799878,3.434501
1604.3600000003353,-2.800031,3.433585
1607.9200000003912,-2.799878,3.43267
1611.3600000003353,-2.799878,3.431754
1613.9900000002235,-2.800031,3.430838
1618.0500000002794,-2.799878,3.429923
1621.7100000004284,-2.799878,3.429007
1623.9500000001863,-2.800031,3.428092
1627.6000000000931,-2.800336,3.426871
1631.8600000003353,-2.800031,3.425956
1635.480000000447,-2.799878,3.42504
1639.0800000000745,-2.800031,3.424125
1643.0200000000186,-2.800031,3.423209
1645.8300000000745,-2.800183,3.422293
1649.5100000002421,-2.800183,3.421378
1652.5100000002421,-2.800031,3.420462
1655.7700000000186,-2.800183,3.419547
1658.6900000004098,-2.799878,3.418631
1662.1000000000931,-2.800031,3.417716
1665.6800000001676,-2.800031,3.4168
1668.9200000003912,-2.800031,3.415579
1673.0300000002608,-2.799725,3.414664
1676.7700000000186,-2.799878,3.413748
1680.470000000205,-2.800031,3.412833
1684.1100000003353,-2.799878,3.411917
1687.070000000298,-2.800031,3.410697
1690.4900000002235,-2.800031,3.409781
1694.230000000447,-2.799725,3.408865
1697.2700000000186,-2.800031,3.40795
1700.730000000447,-2.800031,3.407034
1704.130000000354,-2.800031,3.405814
1708.480000000447,-2.800336,3.404898
1711.1700000003912,-2.800336,3.403983
1715.1200000001118,-2.799878,3.402762
1719.2800000002608,-2.800031,3.401541
1722.660000000149,-2.800031,3.40032
1727.130000000354,-2.800031,3.399405
1730.570000000298,-2.800031,3.398489
1733.8100000000559,-2.800031,3.397574
1737.730000000447,-2.800031,3.396353
1741.5900000003166,-2.800031,3.395438
1744.9300000001676,-2.800031,3.394522
1748.0200000000186,-2.800031,3.393606
1750.380000000354,-2.800031,3.392691
1753.570000000298,-2.800031,3.391775
1756.980000000447,-2.800031,3.39086
1759.470000000205,-2.800031,3.389944
1762.5500000002794,-2.800183,3.389029
1766.0800000000745,-2.800031,3.388113
1769.570000000298,-2.800031,3.387198
1772.8300000000745,-2.799725,3.386282
1775.5900000003166,-2.800031,3.385367
1778.6800000001676,-2.799878,3.384451
1781.7800000002608,-2.800031,3.383536
1784.8700000001118,-2.800183,3.38262
1788.160000000149,-2.799878,3.381704
1791.6100000003353,-2.799878,3.380789
1793.9500000001863,-2.800031,3.379873
1797.4000000003725,-2.799878,3.378958
1800.7700000000186,-2.800031,3.378042
1804.1900000004098,-2.799878,3.377127
1807.6700000003912,-2.800183,3.375906
1809.9900000002235,-2.799878,3.37499
1814.1900000004098,-2.800031,3.374075
1817.1400000001304,-2.800031,3.373159
1820.5500000002794,-2.800031,3.372244
1824.230000000447,-2.799878,3.371023
1827.2900000000373,-2.800031,3.370108
1831.0400000000373,-2.800031,3.369192
1834.2800000002608,-2.799878,3.367971
1838.2100000004284,-2.799878,3.367056
1840.6800000001676,-2.800183,3.36614
1843.8300000000745,-2.800183,3.365225
1847.2600000002421,-2.799878,3.364309
1851.4300000001676,-2.800031,3.363394
1854.0400000000373,-2.799878,3.362478
1857.6400000001304,-2.799878,3.361563
1860.5400000000373,-2.799878,3.360647
1863.4900000002235,-2.800031,3.359731
1867.0900000003166,-2.799878,3.358511
1870.7400000002235,-2.800031,3.357595
1873.9400000004098,-2.800183,3.356374
1878.2400000002235,-2.800031,3.355459
1881.160000000149,-2.799725,3.354543
1884.4400000004098,-2.799878,3.353323
1888.570000000298,-2.799878,3.352407
1891.8900000001304,-2.799878,3.351492
1894.5,-2.800031,3.350576
1897.25,-2.799725,3.349355
1901.1800000001676,-2.799878,3.34844
1904.4600000004284,-2.800031,3.347524
1908.1100000003353,-2.799725,3.346609
1911.0300000002608,-2.800031,3.345388
1914.410000000149,-2.800031,3.344472
1917.6900000004098,-2.799878,3.343557
1920.9400000004098,-2.800031,3.342641
1924.1900000004098,-2.799878,3.341421
1927.0200000000186,-2.800031,3.340505
1930.320000000298,-2.800031,3.339284
1934.3400000003166,-2.800031,3.338369
1937.1900000004098,-2.799878,3.337453
1940.1100000003353,-2.799878,3.336538
1943.4900000002235,-2.800031,3.335622
1945.660000000149,-2.799878,3.334707
1948.7800000002608,-2.800031,3.333791
1951.8300000000745,-2.800031,3.332876
1953.7700000000186,-2.800031,3.33196
1956.5100000002421,-2.800031,3.331044
1959.4500000001863,-2.800183,3.330129
1961.9600000004284,-2.800183,3.329213
1964.5,-2.800031,3.328298
1967.160000000149,-2.799878,3.327382
1970.570000000298,-2.799573,3.326467
1973.3400000003166,-2.800031,3.325551
1975.8700000001118,-2.799725,3.324636
1978.1000000000931,-2.799725,3.32372
1980.5200000000186,-2.799878,3.322805
1983.0600000000559,-2.799878,3.321889
1985.8900000001304,-2.800031,3.320668
1989.230000000447,-2.799878,3.319753
1991.6800000001676,-2.799878,3.318837
1994.0900000003166,-2.800031,3.317617
1997.6900000004098,-2.800031,3.316701
2000.5200000000186,-2.800031,3.315785
2002.75,-2.800031,3.314565
2005.5100000002421,-2.800183,3.313649
2007.7600000002421,-2.800031,3.312428
2011.4500000001863,-2.799878,3.311513
2013.7900000000373,-2.799878,3.310597
2016.4200000003912,-2.800031,3.309682
2018.6900000004098,-2.799878,3.308766
2021.2900000000373,-2.800031,3.307851
2023.4300000001676,-2.799878,3.306935
2025.1100000003353,-2.799878,3.30602
2027.4000000003725,-2.800183,3.304799
2030.6500000003725,-2.800031,3.303883
2033.0200000000186,-2.800031,3.302663
2036.1700000003912,-2.800031,3.301747
2038.6800000001676,-2.799878,3.300832
2040.6100000003353,-2.799878,3.299916
2042.8400000003166,-2.800183,3.299001
2045.4900000002235,-2.799878,3.298085
2046.9600000004284,-2.799725,3.297169
2048.920000000391,-2.800031,3.296254
2051.69000000041,-2.800031,3.295338
2053.3000000002794,-2.800183,3.294118
2056.3000000002794,-2.800031,3.293202
2058.380000000354,-2.800031,3.291981
2061.3600000003353,-2.799878,3.291066
2063.8300000000745,-2.800183,3.29015
2065.160000000149,-2.799878,3.289235
2066.8400000003166,-2.800031,3.288319
2068.7800000002608,-2.800031,3.287404
2070.920000000391,-2.799878,3.286488
2073.510000000242,-2.800031,3.285573
2075.570000000298,-2.799878,3.284352
2078.1200000001118,-2.800031,3.283436
2080.260000000242,-2.799725,3.282521
2082.4500000001863,-2.800031,3.281605
2084.3300000000745,-2.799878,3.28069
2086.130000000354,-2.800031,3.279469
2088.8700000001118,-2.800031,3.278553
2090.910000000149,-2.799878,3.277333
2093.3700000001118,-2.800031,3.276417
2095.9300000001676,-2.800031,3.275196
2098.4600000004284,-2.799878,3.274281
2100.2800000002608,-2.799878,3.273365
2102.7700000000186,-2.799878,3.272145
2104.69000000041,-2.800031,3.270924
2106.8900000001304,-2.799878,3.270008
2109.2700000000186,-2.800031,3.269093
2110.94000000041,-2.799878,3.268177
2112.6100000003353,-2.800183,3.267262
2114.730000000447,-2.799878,3.266346
2117.0300000002608,-2.799725,3.265431
2118.5,-2.799878,3.264515
2120.570000000298,-2.800031,3.2636
2122.0900000003166,-2.799878,3.262684
2123.75,-2.800031,3.261769
2126.0300000002608,-2.800031,3.260853
2127.760000000242,-2.799878,3.259937
2130.070000000298,-2.799878,3.259022
2131.2800000002608,-2.800031,3.258106
2133.2100000004284,-2.800031,3.257191
2135.320000000298,-2.800031,3.256275
